Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
t t,RUNNING,15-04-2023,16:08:29,01:08:13,10.44,160,9.2,12.3,06:32,04:53,685,23,83,,48,162,115,102,,,,168.0,57.0,202,55,52,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:41:26,160,10.2,05:53,86,494,,6140.10,,,
,00:41:27,160,10.2,05:53,86,494,,6142.90,,,
,00:41:28,159,10.2,05:53,84,494,,6146.00,,,
,00:41:29,159,10.2,05:53,84,493,,6148.90,,,
,00:41:30,159,10.2,05:53,84,493,,6151.50,,,
,00:41:31,158,10.1,05:56,82,493,,6154.20,,,
,00:41:32,157,10.0,06:00,82,493,,6156.80,,,
,00:41:33,157,9.9,06:04,82,493,,6159.20,,,
,00:41:34,156,9.8,06:07,82,493,,6161.00,,,
,00:41:35,155,9.7,06:11,82,493,,6163.00,,,
,00:41:36,155,9.6,06:15,82,493,,6165.00,,,
,00:41:37,154,9.5,06:19,82,493,,6166.90,,,
,00:41:38,153,9.4,06:23,82,493,,6168.90,,,
,00:41:39,153,9.4,06:23,82,493,,6171.10,,,
,00:41:40,152,9.4,06:23,83,493,,6173.40,,,
,00:41:41,152,9.4,06:23,83,493,,6176.20,,,
,00:41:42,151,9.5,06:19,83,493,,6179.00,,,
,00:41:43,150,9.5,06:19,83,493,,6181.90,,,
,00:41:44,150,9.5,06:19,83,493,,6184.80,,,
,00:41:45,149,9.6,06:15,84,493,,6187.60,,,
,00:41:46,148,9.9,06:04,86,493,,6190.60,,,
,00:41:47,148,10.1,05:56,87,493,,6193.90,,,
,00:41:48,147,10.6,05:40,87,493,,6197.32,,,
,00:41:49,147,11.0,05:27,86,493,,6200.70,,,
,00:41:50,148,11.1,05:24,86,493,,6204.10,,,
,00:41:51,148,10.9,05:30,85,493,,6207.30,,,
,00:41:52,149,10.8,05:33,85,493,,6210.50,,,
,00:41:53,150,10.6,05:40,85,493,,6213.50,,,
,00:41:54,149,10.5,05:43,85,493,,6216.40,,,
,00:41:55,148,10.4,05:46,85,493,,6219.10,,,
,00:41:56,147,10.3,05:50,85,493,,6221.70,,,
,00:41:57,147,10.3,05:50,85,493,,6223.90,,,
,00:41:58,147,10.2,05:53,85,493,,6226.60,,,
,00:41:59,146,10.2,05:53,85,493,,6229.20,,,
,00:42:00,146,10.1,05:56,85,493,,6231.50,,,
,00:42:01,146,10.0,06:00,85,493,,6234.00,,,
,00:42:02,146,9.9,06:04,85,492,,6236.60,,,
,00:42:03,146,9.9,06:04,86,492,,6239.20,,,
,00:42:04,146,9.9,06:04,87,492,,6241.70,,,
,00:42:05,146,9.8,06:07,87,492,,6244.10,,,
,00:42:06,146,9.8,06:07,87,492,,6246.60,,,
,00:42:07,146,9.8,06:07,87,492,,6248.90,,,
,00:42:08,146,9.8,06:07,87,492,,6251.40,,,
,00:42:09,146,9.8,06:07,87,492,,6254.30,,,
,00:42:10,147,9.8,06:07,87,492,,6257.20,,,
,00:42:11,147,9.8,06:07,86,492,,6259.90,,,
,00:42:12,147,9.8,06:07,86,492,,6262.60,,,
,00:42:13,147,9.8,06:07,87,492,,6265.40,,,
,00:42:14,147,9.9,06:04,86,492,,6268.30,,,
,00:42:15,147,10.0,06:00,86,492,,6271.30,,,
,00:42:16,147,10.1,05:56,86,492,,6274.30,,,
,00:42:17,147,10.5,05:43,86,492,,6277.60,,,
,00:42:18,147,10.6,05:40,86,492,,6280.60,,,
,00:42:19,147,10.7,05:36,86,491,,6283.90,,,
,00:42:20,148,10.7,05:36,86,491,,6287.00,,,
,00:42:21,148,10.6,05:40,85,491,,6290.10,,,
,00:42:22,148,10.6,05:40,85,491,,6293.00,,,
,00:42:23,148,10.6,05:40,85,491,,6296.00,,,
,00:42:24,148,10.6,05:40,87,491,,6299.00,,,
,00:42:25,148,10.7,05:36,87,491,,6302.10,,,
,00:42:26,147,10.8,05:33,87,491,,6305.10,,,
,00:42:27,147,10.8,05:33,87,491,,6308.20,,,
,00:42:28,147,10.8,05:33,87,491,,6311.20,,,
,00:42:29,147,10.7,05:36,87,491,,6314.20,,,
,00:42:30,148,10.6,05:40,87,491,,6317.00,,,
,00:42:31,148,10.5,05:43,87,491,,6319.40,,,
,00:42:32,148,10.4,05:46,87,491,,6321.80,,,
,00:42:33,149,10.3,05:50,87,490,,6324.10,,,
,00:42:34,149,10.2,05:53,87,490,,6326.10,,,
,00:42:35,149,10.1,05:56,86,490,,6328.10,,,
,00:42:36,150,9.9,06:04,87,490,,6329.90,,,
,00:42:37,150,9.7,06:11,87,490,,6331.70,,,
,00:42:38,150,9.6,06:15,87,490,,6333.80,,,
,00:42:39,151,9.4,06:23,87,490,,6336.00,,,
,00:42:40,151,9.3,06:27,87,490,,6338.40,,,
,00:42:41,151,9.3,06:27,87,490,,6340.80,,,
,00:42:42,151,9.3,06:27,87,490,,6343.40,,,
,00:42:43,152,9.3,06:27,87,489,,6346.00,,,
,00:42:44,152,9.4,06:23,87,489,,6348.60,,,
,00:42:45,152,9.4,06:23,87,489,,6351.50,,,
,00:42:46,152,9.5,06:19,87,489,,6354.60,,,
,00:42:47,152,9.5,06:19,87,489,,6357.50,,,
,00:42:48,153,9.5,06:19,87,489,,6360.30,,,
,00:42:49,153,9.6,06:15,87,488,,6363.00,,,
,00:42:50,153,9.6,06:15,87,488,,6365.80,,,
,00:42:51,153,9.5,06:19,86,488,,6368.60,,,
,00:42:52,154,9.5,06:19,87,488,,6371.20,,,
,00:42:53,154,9.5,06:19,87,488,,6373.80,,,
,00:42:54,154,9.5,06:19,87,488,,6376.20,,,
,00:42:55,155,9.5,06:19,87,488,,6378.90,,,
,00:42:56,155,9.5,06:19,87,488,,6381.60,,,
,00:42:57,156,9.5,06:19,86,488,,6384.10,,,
,00:42:58,156,9.4,06:23,86,487,,6386.70,,,
,00:42:59,157,9.3,06:27,86,487,,6389.00,,,
,00:43:00,157,9.2,06:31,86,487,,6391.30,,,
,00:43:01,157,9.1,06:36,86,487,,6393.70,,,
,00:43:02,158,9.1,06:36,86,487,,6396.00,,,
,00:43:03,158,9.1,06:36,86,487,,6398.30,,,
,00:43:04,159,9.1,06:36,86,487,,6400.60,,,
,00:43:05,159,9.1,06:36,86,486,,6402.90,,,
,00:43:06,159,9.2,06:31,86,486,,6405.50,,,
,00:43:07,160,9.3,06:27,84,486,,6408.30,,,
,00:43:08,160,9.5,06:19,84,486,,6411.00,,,
,00:43:09,160,9.6,06:15,84,486,,6413.90,,,
,00:43:10,160,9.7,06:11,83,486,,6417.10,,,
,00:43:11,160,9.9,06:04,82,486,,6420.50,,,
,00:43:12,161,10.1,05:56,82,486,,6423.90,,,
,00:43:13,161,10.1,05:56,82,486,,6427.20,,,
,00:43:14,162,10.1,05:56,83,486,,6430.50,,,
,00:43:15,163,10.2,05:53,83,485,,6433.60,,,
,00:43:16,163,10.1,05:56,83,485,,6436.50,,,
,00:43:17,164,10.1,05:56,83,485,,6439.40,,,
,00:43:18,165,10.0,06:00,83,485,,6442.20,,,
,00:43:19,166,9.9,06:04,83,485,,6444.60,,,
,00:43:20,166,9.8,06:07,84,485,,6447.00,,,
,00:43:21,167,9.8,06:07,85,485,,6449.40,,,
,00:43:22,166,9.7,06:11,85,485,,6451.80,,,
,00:43:23,166,9.6,06:15,85,485,,6454.20,,,
,00:43:24,166,9.6,06:15,85,485,,6456.60,,,
,00:43:25,166,9.5,06:19,85,485,,6458.90,,,
,00:43:26,166,9.5,06:19,85,485,,6461.50,,,
,00:43:27,165,9.5,06:19,85,485,,6464.10,,,
,00:43:28,165,9.5,06:19,85,485,,6466.90,,,
,00:43:29,165,9.4,06:23,85,485,,6469.50,,,
,00:43:30,165,9.4,06:23,85,484,,6471.80,,,
,00:43:31,165,9.4,06:23,84,484,,6474.30,,,
,00:43:32,165,9.4,06:23,84,484,,6476.90,,,
,00:43:33,165,9.5,06:19,85,484,,6479.80,,,
,00:43:34,165,9.5,06:19,85,484,,6482.70,,,
,00:43:35,165,9.6,06:15,85,484,,6485.50,,,
,00:43:36,165,9.6,06:15,85,484,,6488.40,,,
,00:43:37,165,9.7,06:11,85,484,,6491.10,,,
,00:43:38,165,9.7,06:11,85,484,,6494.10,,,
,00:43:39,165,9.7,06:11,85,484,,6497.00,,,
,00:43:40,165,9.7,06:11,85,484,,6500.00,,,
,00:43:41,165,9.7,06:11,85,484,,6502.80,,,
,00:43:42,166,9.7,06:11,85,484,,6505.30,,,
,00:43:43,166,9.7,06:11,85,484,,6508.00,,,
,00:43:44,166,9.6,06:15,85,484,,6510.50,,,
,00:43:45,166,9.6,06:15,85,484,,6513.00,,,
,00:43:46,166,9.6,06:15,85,484,,6515.50,,,
,00:43:47,167,9.6,06:15,85,484,,6518.00,,,
,00:43:48,167,9.6,06:15,85,484,,6520.70,,,
,00:43:49,167,9.5,06:19,85,484,,6523.10,,,
,00:43:50,167,9.4,06:23,85,484,,6525.50,,,
,00:43:51,166,9.3,06:27,85,484,,6527.90,,,
,00:43:52,166,9.2,06:31,85,484,,6530.20,,,
,00:43:53,166,9.1,06:36,85,484,,6532.60,,,
,00:43:54,166,9.0,06:40,85,484,,6534.90,,,
,00:43:55,165,9.0,06:40,85,484,,6537.30,,,
,00:43:56,164,9.0,06:40,85,484,,6539.60,,,
,00:43:57,164,9.0,06:40,85,484,,6541.80,,,
,00:43:58,164,8.9,06:44,85,484,,6544.00,,,
,00:43:59,164,8.9,06:44,85,484,,6546.30,,,
,00:44:00,164,9.0,06:40,85,484,,6549.00,,,
,00:44:01,164,9.0,06:40,85,484,,6551.80,,,
,00:44:02,164,9.0,06:40,85,484,,6554.50,,,
,00:44:03,164,9.0,06:40,85,484,,6557.00,,,
,00:44:04,164,9.0,06:40,85,484,,6559.30,,,
,00:44:05,164,8.9,06:44,85,484,,6561.70,,,
,00:44:06,164,8.9,06:44,85,484,,6564.00,,,
,00:44:07,164,8.9,06:44,85,484,,6566.50,,,
,00:44:08,164,8.8,06:49,85,484,,6568.90,,,
,00:44:09,164,8.8,06:49,85,484,,6570.80,,,
,00:44:10,164,8.8,06:49,85,484,,6572.90,,,
,00:44:11,164,8.8,06:49,85,484,,6575.10,,,
,00:44:12,164,8.8,06:49,85,484,,6577.50,,,
,00:44:13,164,8.8,06:49,85,484,,6580.10,,,
,00:44:14,164,8.8,06:49,85,484,,6582.60,,,
,00:44:15,164,8.9,06:44,84,484,,6585.30,,,
,00:44:16,164,8.8,06:49,85,484,,6587.90,,,
,00:44:17,164,8.9,06:44,85,484,,6590.50,,,
,00:44:18,164,8.9,06:44,85,484,,6593.10,,,
,00:44:19,164,9.0,06:40,85,485,,6595.80,,,
,00:44:20,164,9.0,06:40,85,485,,6598.50,,,
,00:44:21,164,9.1,06:36,85,485,,6601.00,,,
,00:44:22,164,9.2,06:31,85,485,,6603.60,,,
,00:44:23,164,9.2,06:31,85,485,,6606.10,,,
,00:44:24,164,9.2,06:31,85,485,,6608.70,,,
,00:44:25,164,9.3,06:27,85,485,,6611.40,,,
,00:44:26,164,9.3,06:27,85,485,,6614.10,,,
,00:44:27,164,9.3,06:27,84,485,,6616.80,,,
,00:44:28,164,9.2,06:31,85,485,,6619.20,,,
,00:44:29,164,9.2,06:31,85,485,,6621.70,,,
,00:44:30,164,9.2,06:31,84,485,,6624.20,,,
,00:44:31,164,9.2,06:31,84,485,,6626.90,,,
,00:44:32,164,9.3,06:27,85,485,,6629.60,,,
,00:44:33,164,9.3,06:27,84,485,,6632.20,,,
,00:44:34,164,9.3,06:27,85,485,,6634.70,,,
,00:44:35,164,9.3,06:27,84,485,,6637.20,,,
,00:44:36,164,9.3,06:27,84,485,,6639.70,,,
,00:44:37,164,9.2,06:31,85,485,,6642.30,,,
,00:44:38,164,9.2,06:31,85,485,,6644.90,,,
,00:44:39,164,9.3,06:27,85,485,,6647.60,,,
,00:44:40,164,9.3,06:27,85,485,,6650.10,,,
,00:44:41,164,9.3,06:27,85,485,,6652.60,,,
,00:44:42,163,9.3,06:27,85,485,,6655.10,,,
,00:44:43,163,9.2,06:31,85,485,,6657.60,,,
,00:44:44,163,9.2,06:31,85,485,,6660.10,,,
,00:44:45,162,9.2,06:31,85,485,,6662.70,,,
,00:44:46,160,9.2,06:31,85,485,,6665.20,,,
,00:44:47,159,9.2,06:31,85,485,,6667.70,,,
,00:44:48,158,9.2,06:31,85,485,,6669.90,,,
,00:44:49,157,9.2,06:31,85,485,,6672.30,,,
,00:44:50,157,9.1,06:36,85,485,,6674.70,,,
,00:44:51,156,9.1,06:36,86,485,,6677.30,,,
,00:44:52,157,9.1,06:36,86,486,,6679.80,,,
,00:44:53,157,9.2,06:31,87,486,,6682.40,,,
,00:44:54,157,9.2,06:31,85,486,,6685.00,,,
,00:44:55,157,9.2,06:31,84,486,,6687.70,,,
,00:44:56,157,9.2,06:31,84,486,,6690.20,,,
,00:44:57,157,9.1,06:36,84,486,,6692.70,,,
,00:44:58,157,9.1,06:36,85,486,,6695.20,,,
,00:44:59,157,9.1,06:36,85,486,,6697.80,,,
,00:45:00,156,9.2,06:31,85,486,,6700.30,,,
,00:45:01,156,9.2,06:31,84,486,,6702.90,,,
,00:45:02,155,9.1,06:36,84,486,,6705.50,,,
,00:45:03,155,9.1,06:36,84,486,,6707.80,,,
,00:45:04,154,9.1,06:36,85,486,,6710.30,,,
,00:45:05,154,9.1,06:36,84,486,,6712.90,,,
,00:45:06,154,9.1,06:36,84,486,,6715.60,,,
,00:45:07,154,9.1,06:36,84,486,,6718.10,,,
,00:45:08,154,9.1,06:36,84,487,,6720.50,,,
,00:45:09,154,9.1,06:36,84,487,,6722.80,,,
,00:45:10,154,9.1,06:36,84,487,,6725.20,,,
,00:45:11,155,9.1,06:36,84,487,,6727.40,,,
,00:45:12,155,9.1,06:36,84,487,,6730.10,,,
,00:45:13,155,9.1,06:36,84,487,,6732.70,,,
,00:45:14,155,9.1,06:36,84,487,,6735.30,,,
,00:45:15,156,9.2,06:31,84,487,,6738.00,,,
,00:45:16,156,9.2,06:31,84,487,,6740.60,,,
,00:45:17,157,9.2,06:31,84,487,,6743.30,,,
,00:45:18,157,9.1,06:36,84,487,,6745.90,,,
,00:45:19,157,9.1,06:36,84,487,,6748.50,,,
,00:45:20,157,9.1,06:36,84,487,,6751.00,,,
,00:45:21,158,9.0,06:40,84,487,,6753.20,,,
,00:45:22,158,9.0,06:40,84,487,,6755.50,,,
,00:45:23,158,9.0,06:40,85,488,,6757.90,,,
,00:45:24,158,9.1,06:36,85,488,,6760.30,,,
,00:45:25,158,9.1,06:36,85,488,,6762.80,,,
,00:45:26,158,9.1,06:36,85,488,,6765.40,,,
,00:45:27,157,9.1,06:36,84,488,,6768.30,,,
,00:45:28,157,9.1,06:36,84,488,,6771.00,,,
,00:45:29,157,9.1,06:36,84,488,,6773.50,,,
,00:45:30,157,9.1,06:36,84,488,,6776.10,,,
,00:45:31,157,9.1,06:36,85,488,,6778.60,,,
,00:45:32,157,9.1,06:36,85,488,,6781.10,,,
,00:45:33,157,9.0,06:40,85,488,,6783.50,,,
,00:45:34,157,9.0,06:40,85,488,,6785.80,,,
,00:45:35,157,9.0,06:40,85,488,,6788.10,,,
,00:45:36,155,9.0,06:40,85,488,,6790.20,,,
,00:45:37,155,9.0,06:40,85,488,,6792.70,,,
,00:45:38,154,9.0,06:40,85,488,,6795.30,,,
,00:45:39,153,9.1,06:36,85,488,,6798.00,,,
,00:45:40,153,9.1,06:36,85,488,,6800.80,,,
,00:45:41,153,9.1,06:36,84,488,,6803.40,,,
,00:45:42,153,9.1,06:36,84,488,,6806.00,,,
,00:45:43,152,9.1,06:36,84,488,,6808.60,,,
,00:45:44,152,9.0,06:40,84,488,,6811.20,,,
,00:45:45,152,9.0,06:40,85,488,,6813.80,,,
,00:45:46,152,8.9,06:44,85,488,,6816.20,,,
,00:45:47,153,8.9,06:44,85,488,,6818.60,,,
,00:45:48,153,8.9,06:44,84,488,,6821.00,,,
,00:45:49,153,8.9,06:44,84,488,,6823.30,,,
,00:45:50,153,9.0,06:40,84,488,,6825.60,,,
,00:45:51,153,9.0,06:40,84,488,,6828.30,,,
,00:45:52,153,9.1,06:36,85,488,,6830.90,,,
,00:45:53,153,9.2,06:31,85,489,,6833.80,,,
,00:45:54,153,9.2,06:31,85,489,,6836.60,,,
,00:45:55,153,9.2,06:31,85,489,,6839.50,,,
,00:45:56,153,9.2,06:31,85,489,,6842.20,,,
,00:45:57,153,9.2,06:31,85,489,,6844.80,,,
,00:45:58,153,9.2,06:31,85,489,,6847.50,,,
,00:45:59,153,9.3,06:27,85,489,,6850.30,,,
,00:46:00,153,9.3,06:27,85,489,,6852.90,,,
,00:46:01,153,9.3,06:27,85,489,,6855.40,,,
,00:46:02,154,9.3,06:27,85,489,,6857.80,,,
,00:46:03,154,9.3,06:27,85,489,,6860.40,,,
,00:46:04,154,9.3,06:27,85,489,,6862.90,,,
,00:46:05,154,9.3,06:27,85,489,,6865.50,,,
,00:46:06,155,9.2,06:31,85,489,,6868.10,,,
,00:46:07,155,9.2,06:31,84,489,,6870.50,,,
,00:46:08,155,9.1,06:36,84,489,,6872.90,,,
,00:46:09,155,9.1,06:36,85,489,,6875.30,,,
,00:46:10,155,9.1,06:36,85,490,,6877.70,,,
,00:46:11,155,9.2,06:31,85,490,,6880.30,,,
,00:46:12,155,9.3,06:27,85,490,,6883.00,,,
,00:46:13,155,9.3,06:27,85,490,,6885.70,,,
,00:46:14,154,9.4,06:23,85,490,,6888.40,,,
,00:46:15,154,9.5,06:19,85,490,,6891.10,,,
,00:46:16,154,9.5,06:19,85,490,,6894.00,,,
,00:46:17,154,9.5,06:19,85,490,,6896.70,,,
,00:46:18,153,9.5,06:19,85,490,,6899.70,,,
,00:46:19,153,9.4,06:23,85,490,,6902.20,,,
,00:46:20,153,9.4,06:23,85,490,,6904.60,,,
,00:46:21,153,9.3,06:27,85,490,,6907.00,,,
,00:46:22,153,9.3,06:27,85,490,,6909.30,,,
,00:46:23,153,9.3,06:27,85,490,,6911.80,,,
,00:46:24,153,9.3,06:27,85,490,,6914.30,,,
,00:46:25,153,9.2,06:31,85,490,,6916.50,,,
,00:46:26,154,9.1,06:36,85,490,,6918.80,,,
,00:46:27,154,8.9,06:44,85,491,,6921.10,,,
,00:46:28,155,8.7,06:54,84,491,,6923.50,,,
,00:46:29,155,8.6,06:59,85,491,,6925.80,,,
,00:46:30,156,8.5,07:04,84,491,,6928.10,,,
,00:46:31,156,8.5,07:04,85,491,,6930.30,,,
,00:46:32,156,8.5,07:04,84,491,,6932.50,,,
,00:46:33,156,8.5,07:04,84,491,,6934.80,,,
,00:46:34,156,8.5,07:04,84,491,,6937.00,,,
,00:46:35,156,8.5,07:04,84,491,,6939.40,,,
,00:46:36,156,8.5,07:04,84,491,,6941.80,,,
,00:46:37,156,8.5,07:04,84,491,,6944.20,,,
,00:46:38,157,8.5,07:04,84,491,,6946.50,,,
,00:46:39,157,8.5,07:04,84,491,,6948.80,,,
,00:46:40,157,8.6,06:59,84,491,,6951.50,,,
,00:46:41,157,8.6,06:59,84,491,,6954.00,,,
,00:46:42,157,8.7,06:54,85,491,,6956.60,,,
,00:46:43,157,8.7,06:54,85,491,,6959.40,,,
,00:46:44,157,8.7,06:54,85,491,,6961.90,,,
,00:46:45,157,8.8,06:49,84,492,,6964.40,,,
,00:46:46,157,8.8,06:49,84,492,,6967.00,,,
,00:46:47,158,8.8,06:49,84,492,,6969.80,,,
,00:46:48,158,8.8,06:49,84,492,,6972.60,,,
,00:46:49,158,8.9,06:44,84,492,,6975.10,,,
,00:46:50,159,8.9,06:44,84,492,,6977.80,,,
,00:46:51,159,9.0,06:40,84,492,,6980.40,,,
,00:46:52,159,9.0,06:40,84,492,,6983.00,,,
,00:46:53,158,9.0,06:40,84,492,,6985.90,,,
,00:46:54,158,9.1,06:36,84,492,,6988.80,,,
,00:46:55,158,9.2,06:31,84,492,,6991.60,,,
,00:46:56,158,9.3,06:27,84,492,,6994.40,,,
,00:46:57,158,9.5,06:19,84,492,,6997.30,,,
,00:46:58,158,9.7,06:11,82,492,,7000.30,,,
,00:46:59,158,9.9,06:04,82,492,,7003.30,,,
,00:47:00,158,9.9,06:04,82,492,,7006.10,,,
,00:47:01,158,9.8,06:07,82,492,,7008.90,,,
,00:47:02,158,9.6,06:15,82,492,,7011.40,,,
,00:47:03,158,9.4,06:23,82,492,,7013.70,,,
,00:47:04,158,9.2,06:31,82,492,,7015.80,,,
,00:47:05,159,9.0,06:40,82,492,,7017.80,,,
,00:47:06,159,8.7,06:54,82,492,,7019.20,,,
,00:47:07,159,8.6,06:59,82,492,,7020.50,,,
,00:47:08,160,8.6,06:59,82,492,,7022.10,,,
,00:47:09,160,8.5,07:04,82,492,,7024.00,,,
,00:47:10,160,8.4,07:09,83,492,,7025.70,,,
,00:47:11,161,8.3,07:14,83,492,,7027.50,,,
,00:47:12,161,8.3,07:14,83,492,,7029.60,,,
,00:47:13,161,8.2,07:19,82,492,,7031.90,,,
,00:47:14,161,8.2,07:19,82,492,,7034.10,,,
,00:47:15,161,8.2,07:19,82,492,,7036.50,,,
,00:47:16,161,8.2,07:19,82,492,,7039.10,,,
,00:47:17,161,8.2,07:19,83,492,,7041.40,,,
,00:47:18,161,8.2,07:19,83,492,,7043.60,,,
,00:47:19,161,8.3,07:14,83,492,,7045.90,,,
,00:47:20,161,8.3,07:14,82,492,,7048.50,,,
,00:47:21,161,8.3,07:14,82,492,,7051.00,,,
,00:47:22,161,8.3,07:14,82,492,,7053.40,,,
,00:47:23,161,8.4,07:09,82,492,,7056.00,,,
,00:47:24,161,8.5,07:04,82,492,,7058.80,,,
,00:47:25,161,8.6,06:59,82,492,,7061.30,,,
,00:47:26,161,8.8,06:49,82,492,,7063.80,,,
,00:47:27,161,8.9,06:44,82,492,,7066.50,,,
,00:47:28,161,8.9,06:44,82,492,,7069.40,,,
,00:47:29,161,8.9,06:44,83,492,,7071.80,,,
,00:47:30,161,8.9,06:44,83,492,,7074.30,,,
,00:47:31,161,8.9,06:44,83,492,,7076.90,,,
,00:47:32,161,8.8,06:49,83,492,,7079.30,,,
,00:47:33,161,8.8,06:49,83,492,,7081.60,,,
,00:47:34,162,8.8,06:49,83,492,,7083.80,,,
,00:47:35,162,8.8,06:49,83,492,,7086.30,,,
,00:47:36,162,8.8,06:49,83,492,,7088.50,,,
,00:47:37,162,8.7,06:54,83,492,,7090.70,,,
,00:47:38,162,8.7,06:54,83,492,,7093.10,,,
,00:47:39,162,8.7,06:54,83,493,,7095.40,,,
,00:47:40,162,8.6,06:59,83,493,,7097.50,,,
,00:47:41,162,8.6,06:59,83,493,,7099.70,,,
,00:47:42,162,8.5,07:04,83,493,,7101.70,,,
,00:47:43,162,8.5,07:04,83,493,,7103.90,,,
,00:47:44,162,8.4,07:09,83,493,,7105.60,,,
,00:47:45,162,8.2,07:19,82,493,,7107.30,,,
,00:47:46,162,8.1,07:24,82,493,,7108.80,,,
,00:47:47,163,8.0,07:30,82,493,,7110.60,,,
,00:47:48,163,7.9,07:36,82,493,,7112.40,,,
,00:47:49,164,7.8,07:42,82,493,,7114.50,,,
,00:47:50,165,7.8,07:42,82,493,,7116.40,,,
,00:47:51,165,7.9,07:36,82,493,,7118.50,,,
,00:47:52,165,7.9,07:36,80,493,,7120.60,,,
,00:47:53,165,7.9,07:36,79,493,,7123.00,,,
,00:47:54,165,8.0,07:30,80,493,,7125.40,,,
,00:47:55,165,8.1,07:24,81,493,,7128.10,,,
,00:47:56,165,8.2,07:19,81,493,,7130.70,,,
,00:47:57,165,8.3,07:14,81,493,,7133.30,,,
,00:47:58,165,8.5,07:04,81,493,,7135.90,,,
,00:47:59,166,8.6,06:59,82,493,,7138.50,,,
,00:48:00,165,8.7,06:54,84,494,,7141.10,,,
,00:48:01,165,8.8,06:49,85,494,,7143.40,,,
,00:48:02,165,8.8,06:49,84,494,,7146.00,,,
,00:48:03,165,8.9,06:44,84,494,,7148.50,,,
,00:48:04,165,9.0,06:40,84,494,,7150.80,,,
,00:48:05,166,9.1,06:36,84,494,,7153.20,,,
,00:48:06,165,9.2,06:31,84,494,,7155.70,,,
,00:48:07,165,9.3,06:27,84,494,,7158.10,,,
,00:48:08,164,9.4,06:23,84,494,,7160.70,,,
,00:48:09,164,9.4,06:23,84,494,,7163.50,,,
,00:48:10,163,9.5,06:19,84,494,,7166.50,,,
,00:48:11,162,9.5,06:19,84,494,,7169.50,,,
,00:48:12,162,9.6,06:15,84,494,,7172.50,,,
,00:48:13,162,9.6,06:15,84,494,,7175.10,,,
,00:48:14,163,9.6,06:15,84,494,,7178.00,,,
,00:48:15,163,9.6,06:15,84,494,,7180.60,,,
,00:48:16,164,9.7,06:11,85,495,,7183.50,,,
,00:48:17,164,9.7,06:11,85,495,,7186.10,,,
,00:48:18,165,9.7,06:11,85,495,,7188.80,,,
,00:48:19,165,9.7,06:11,85,495,,7191.60,,,
,00:48:20,165,9.8,06:07,85,495,,7194.40,,,
,00:48:21,165,9.8,06:07,85,495,,7197.10,,,
,00:48:22,165,9.8,06:07,85,495,,7200.00,,,
,00:48:23,165,9.8,06:07,85,495,,7202.80,,,
,00:48:24,164,9.8,06:07,85,495,,7205.80,,,
,00:48:25,164,9.9,06:04,85,495,,7208.50,,,
,00:48:26,164,9.9,06:04,84,495,,7211.30,,,
,00:48:27,164,9.8,06:07,84,495,,7214.00,,,
,00:48:28,163,9.8,06:07,84,495,,7216.60,,,
,00:48:29,163,9.8,06:07,84,495,,7219.20,,,
,00:48:30,162,9.8,06:07,84,495,,7221.90,,,
,00:48:31,162,9.8,06:07,84,495,,7224.50,,,
,00:48:32,161,9.8,06:07,85,495,,7227.20,,,
,00:48:33,161,9.8,06:07,87,495,,7229.80,,,
,00:48:34,160,9.8,06:07,86,495,,7232.70,,,
,00:48:35,160,9.8,06:07,86,495,,7235.40,,,
,00:48:36,160,9.8,06:07,86,495,,7238.30,,,
,00:48:37,159,9.8,06:07,86,495,,7241.00,,,
,00:48:38,159,9.8,06:07,86,495,,7243.80,,,
,00:48:39,158,9.8,06:07,86,495,,7246.50,,,
,00:48:40,158,9.8,06:07,86,495,,7249.00,,,
,00:48:41,158,9.7,06:11,86,495,,7251.60,,,
,00:48:42,158,9.7,06:11,85,495,,7254.10,,,
,00:48:43,159,9.7,06:11,85,495,,7256.60,,,
,00:48:44,159,9.7,06:11,85,495,,7259.10,,,
,00:48:45,159,9.7,06:11,85,495,,7261.70,,,
,00:48:46,159,9.8,06:07,85,495,,7264.60,,,
,00:48:47,159,9.8,06:07,84,495,,7267.40,,,
,00:48:48,159,9.8,06:07,85,495,,7270.30,,,
,00:48:49,159,9.8,06:07,85,495,,7273.30,,,
,00:48:50,159,9.8,06:07,85,495,,7276.00,,,
,00:48:51,159,9.8,06:07,85,495,,7278.90,,,
,00:48:52,159,9.8,06:07,85,495,,7281.70,,,
,00:48:53,159,9.8,06:07,85,495,,7284.60,,,
,00:48:54,159,9.8,06:07,84,495,,7287.30,,,
,00:48:55,159,9.9,06:04,84,495,,7290.00,,,
,00:48:56,158,9.9,06:04,84,495,,7292.80,,,
,00:48:57,158,9.9,06:04,84,495,,7295.60,,,
,00:48:58,158,9.9,06:04,84,495,,7298.30,,,
,00:48:59,158,9.9,06:04,84,495,,7301.20,,,
,00:49:00,158,9.8,06:07,84,495,,7303.70,,,
