Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
t t,RUNNING,12-04-2023,19:12:06,00:44:08,7.34,170,10.0,15.0,06:01,04:00,484,16,84,,45,126,133,134,,,,168.0,57.0,202,55,52,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:15:12,182,7.8,07:42,81,427,,2291.40,,,
,00:15:13,182,7.9,07:36,81,427,,2293.90,,,
,00:15:14,183,7.9,07:36,81,427,,2296.40,,,
,00:15:15,183,8.0,07:30,81,427,,2298.90,,,
,00:15:16,183,8.0,07:30,81,427,,2301.50,,,
,00:15:17,183,8.0,07:30,80,427,,2304.00,,,
,00:15:18,183,8.1,07:24,81,428,,2306.40,,,
,00:15:19,183,8.3,07:14,79,428,,2309.10,,,
,00:15:20,183,8.4,07:09,79,428,,2311.60,,,
,00:15:21,183,8.6,06:59,79,428,,2314.10,,,
,00:15:22,183,8.8,06:49,79,428,,2316.70,,,
,00:15:23,183,8.9,06:44,80,428,,2319.20,,,
,00:15:24,183,8.9,06:44,81,429,,2321.70,,,
,00:15:25,183,9.0,06:40,80,429,,2324.30,,,
,00:15:26,183,9.0,06:40,81,429,,2327.10,,,
,00:15:27,183,9.1,06:36,80,429,,2329.90,,,
,00:15:28,183,9.3,06:27,79,429,,2332.50,,,
,00:15:29,183,9.4,06:23,79,429,,2335.10,,,
,00:15:30,183,9.5,06:19,79,430,,2338.00,,,
,00:15:31,183,9.6,06:15,80,430,,2340.90,,,
,00:15:32,183,9.7,06:11,81,430,,2343.70,,,
,00:15:33,183,9.8,06:07,81,430,,2346.70,,,
,00:15:34,183,9.9,06:04,81,430,,2349.70,,,
,00:15:35,183,10.1,05:56,81,430,,2352.70,,,
,00:15:36,183,10.2,05:53,81,430,,2355.90,,,
,00:15:37,184,10.4,05:46,81,431,,2359.10,,,
,00:15:38,184,10.6,05:40,81,431,,2362.20,,,
,00:15:39,184,10.7,05:36,81,431,,2365.50,,,
,00:15:40,184,10.9,05:30,82,431,,2368.80,,,
,00:15:41,184,10.9,05:30,82,431,,2372.10,,,
,00:15:42,184,10.9,05:30,82,431,,2375.20,,,
,00:15:43,184,10.8,05:33,82,431,,2378.10,,,
,00:15:44,184,10.7,05:36,82,431,,2380.90,,,
,00:15:45,184,10.6,05:40,83,432,,2383.60,,,
,00:15:46,185,10.4,05:46,83,432,,2386.00,,,
,00:15:47,185,10.3,05:50,83,432,,2388.60,,,
,00:15:48,184,10.2,05:53,83,432,,2390.80,,,
,00:15:49,185,10.0,06:00,83,432,,2392.90,,,
,00:15:50,185,9.9,06:04,83,432,,2395.10,,,
,00:15:51,185,9.7,06:11,83,432,,2397.30,,,
,00:15:52,185,9.7,06:11,83,432,,2399.70,,,
,00:15:53,185,9.5,06:19,82,433,,2402.10,,,
,00:15:54,185,9.5,06:19,82,433,,2404.40,,,
,00:15:55,185,9.5,06:19,83,433,,2407.10,,,
,00:15:56,185,9.4,06:23,82,433,,2409.60,,,
,00:15:57,185,9.3,06:27,82,433,,2412.00,,,
,00:15:58,185,9.2,06:31,83,433,,2414.30,,,
,00:15:59,185,9.1,06:36,82,433,,2416.70,,,
,00:16:00,185,9.0,06:40,82,433,,2418.80,,,
,00:16:01,185,8.9,06:44,82,433,,2420.70,,,
,00:16:02,184,8.8,06:49,82,433,,2422.70,,,
,00:16:03,184,8.7,06:54,82,433,,2424.90,,,
,00:16:04,184,8.7,06:54,80,434,,2426.90,,,
,00:16:05,184,8.6,06:59,79,434,,2429.10,,,
,00:16:06,184,8.6,06:59,80,434,,2431.30,,,
,00:16:07,184,8.6,06:59,81,434,,2433.60,,,
,00:16:08,184,8.6,06:59,83,434,,2436.10,,,
,00:16:09,184,8.6,06:59,83,434,,2438.70,,,
,00:16:10,184,8.6,06:59,83,434,,2441.10,,,
,00:16:11,184,8.6,06:59,83,434,,2443.60,,,
,00:16:12,184,8.6,06:59,82,434,,2445.90,,,
,00:16:13,184,8.7,06:54,82,434,,2448.30,,,
,00:16:14,184,8.7,06:54,82,434,,2450.50,,,
,00:16:15,184,8.8,06:49,83,434,,2453.00,,,
,00:16:16,184,8.8,06:49,83,435,,2455.50,,,
,00:16:17,184,8.7,06:54,83,435,,2457.60,,,
,00:16:18,184,8.6,06:59,84,435,,2459.50,,,
,00:16:19,184,8.4,07:09,85,435,,2461.50,,,
,00:16:20,184,8.3,07:14,85,435,,2463.20,,,
,00:16:21,184,8.1,07:24,84,435,,2465.00,,,
,00:16:22,184,8.1,07:24,84,435,,2466.80,,,
,00:16:23,184,8.1,07:24,84,435,,2468.60,,,
,00:16:24,183,8.2,07:19,84,435,,2470.60,,,
,00:16:25,183,8.3,07:14,84,435,,2473.00,,,
,00:16:26,183,8.5,07:04,84,436,,2475.70,,,
,00:16:27,183,8.6,06:59,84,436,,2478.80,,,
,00:16:28,183,8.7,06:54,84,436,,2482.10,,,
,00:16:29,183,8.8,06:49,84,436,,2485.30,,,
,00:16:30,183,8.8,06:49,84,436,,2488.30,,,
,00:16:31,183,8.9,06:44,84,436,,2491.40,,,
,00:16:32,183,9.1,06:36,84,436,,2494.50,,,
,00:16:33,183,9.2,06:31,84,436,,2497.40,,,
,00:16:34,182,9.4,06:23,84,436,,2500.40,,,
,00:16:35,182,9.6,06:15,85,436,,2503.50,,,
,00:16:36,182,10.2,05:53,85,436,,2506.80,,,
,00:16:37,182,10.6,05:40,85,436,,2510.00,,,
,00:16:38,182,10.9,05:30,85,436,,2513.20,,,
,00:16:39,182,11.1,05:24,86,437,,2516.80,,,
,00:16:40,182,11.1,05:24,87,437,,2519.90,,,
,00:16:41,182,11.1,05:24,87,437,,2523.20,,,
,00:16:42,182,11.2,05:21,86,437,,2526.40,,,
,00:16:43,181,11.1,05:24,86,437,,2529.60,,,
,00:16:44,181,11.2,05:21,86,437,,2532.80,,,
,00:16:45,180,11.1,05:24,85,437,,2535.70,,,
,00:16:46,180,11.1,05:24,84,437,,2538.50,,,
,00:16:47,180,11.0,05:27,84,437,,2541.30,,,
,00:16:48,180,10.9,05:30,84,437,,2543.90,,,
,00:16:49,180,10.7,05:36,85,437,,2546.60,,,
,00:16:50,180,10.7,05:36,85,438,,2549.20,,,
,00:16:51,180,10.6,05:40,85,438,,2551.90,,,
,00:16:52,180,10.7,05:36,85,438,,2554.70,,,
,00:16:53,180,10.7,05:36,85,438,,2557.50,,,
,00:16:54,180,10.8,05:33,84,438,,2560.40,,,
,00:16:55,179,10.8,05:33,84,438,,2563.50,,,
,00:16:56,179,10.9,05:30,85,438,,2566.70,,,
,00:16:57,179,10.8,05:33,84,438,,2569.90,,,
,00:16:58,179,10.8,05:33,84,438,,2572.90,,,
,00:16:59,178,10.8,05:33,83,438,,2576.20,,,
,00:17:00,178,10.8,05:33,83,438,,2579.20,,,
,00:17:01,178,10.8,05:33,82,438,,2582.20,,,
,00:17:02,178,10.8,05:33,82,438,,2585.10,,,
,00:17:03,177,10.8,05:33,83,438,,2588.00,,,
,00:17:04,177,10.8,05:33,83,438,,2591.00,,,
,00:17:05,177,10.8,05:33,83,438,,2594.00,,,
,00:17:06,176,10.8,05:33,83,438,,2597.20,,,
,00:17:07,176,10.9,05:30,85,438,,2600.40,,,
,00:17:08,176,10.9,05:30,85,438,,2603.50,,,
,00:17:09,176,10.9,05:30,85,438,,2606.70,,,
,00:17:10,175,10.9,05:30,84,438,,2609.90,,,
,00:17:11,175,10.9,05:30,85,438,,2612.90,,,
,00:17:12,175,10.9,05:30,85,438,,2616.00,,,
,00:17:13,175,10.9,05:30,85,438,,2618.90,,,
,00:17:14,175,10.8,05:33,85,438,,2621.80,,,
,00:17:15,175,10.7,05:36,85,438,,2624.60,,,
,00:17:16,174,10.7,05:36,85,438,,2627.40,,,
,00:17:17,174,10.6,05:40,85,438,,2630.30,,,
,00:17:18,175,10.6,05:40,85,438,,2633.10,,,
,00:17:19,174,10.6,05:40,85,438,,2635.90,,,
,00:17:20,174,10.6,05:40,85,438,,2638.80,,,
,00:17:21,174,10.7,05:36,85,438,,2641.90,,,
,00:17:22,174,10.7,05:36,85,438,,2645.10,,,
,00:17:23,174,10.7,05:36,85,438,,2648.10,,,
,00:17:24,174,10.7,05:36,85,438,,2651.30,,,
,00:17:25,174,10.7,05:36,85,438,,2654.40,,,
,00:17:26,174,10.7,05:36,85,437,,2657.30,,,
,00:17:27,174,10.7,05:36,85,437,,2660.30,,,
,00:17:28,174,10.7,05:36,85,437,,2663.30,,,
,00:17:29,174,10.7,05:36,85,437,,2666.40,,,
,00:17:30,174,10.7,05:36,85,437,,2669.40,,,
,00:17:31,174,10.8,05:33,85,437,,2672.30,,,
,00:17:32,174,10.8,05:33,85,437,,2675.30,,,
,00:17:33,174,10.8,05:33,85,437,,2678.30,,,
,00:17:34,174,10.8,05:33,85,437,,2681.10,,,
,00:17:35,174,10.7,05:36,85,436,,2684.10,,,
,00:17:36,175,10.7,05:36,85,436,,2687.20,,,
,00:17:37,174,10.7,05:36,85,436,,2690.20,,,
,00:17:38,174,10.7,05:36,85,436,,2693.30,,,
,00:17:39,174,10.8,05:33,84,436,,2696.40,,,
,00:17:40,175,10.8,05:33,84,436,,2699.40,,,
,00:17:41,175,10.8,05:33,84,436,,2702.50,,,
,00:17:42,174,10.8,05:33,84,436,,2705.50,,,
,00:17:43,174,10.8,05:33,85,436,,2708.70,,,
,00:17:44,174,10.8,05:33,85,436,,2711.80,,,
,00:17:45,175,10.8,05:33,85,436,,2714.80,,,
,00:17:46,175,10.8,05:33,85,436,,2717.70,,,
,00:17:47,175,10.8,05:33,85,435,,2720.40,,,
,00:17:48,175,10.8,05:33,85,435,,2723.40,,,
,00:17:49,175,10.8,05:33,86,435,,2726.20,,,
,00:17:50,175,10.7,05:36,86,435,,2728.90,,,
,00:17:51,175,10.7,05:36,86,435,,2731.90,,,
,00:17:52,175,10.7,05:36,86,435,,2734.90,,,
,00:17:53,175,10.7,05:36,86,435,,2737.90,,,
,00:17:54,175,10.7,05:36,86,435,,2741.00,,,
,00:17:55,175,10.8,05:33,86,435,,2744.10,,,
,00:17:56,175,10.8,05:33,86,435,,2747.40,,,
,00:17:57,175,10.8,05:33,86,434,,2750.60,,,
,00:17:58,175,10.9,05:30,86,434,,2753.90,,,
,00:17:59,175,10.9,05:30,86,434,,2757.30,,,
,00:18:00,175,11.0,05:27,86,434,,2760.50,,,
,00:18:01,176,11.1,05:24,86,434,,2763.80,,,
,00:18:02,176,11.1,05:24,86,434,,2767.20,,,
,00:18:03,176,11.2,05:21,86,434,,2770.40,,,
,00:18:04,177,11.2,05:21,86,434,,2773.60,,,
,00:18:05,177,11.2,05:21,86,434,,2776.80,,,
,00:18:06,177,11.3,05:19,86,434,,2780.10,,,
,00:18:07,177,11.3,05:19,86,433,,2783.10,,,
,00:18:08,177,11.3,05:19,87,433,,2786.30,,,
,00:18:09,177,11.2,05:21,87,433,,2789.30,,,
,00:18:10,177,11.2,05:21,87,433,,2792.30,,,
,00:18:11,177,11.2,05:21,87,433,,2795.30,,,
,00:18:12,177,11.2,05:21,86,433,,2798.50,,,
,00:18:13,177,11.2,05:21,86,433,,2801.30,,,
,00:18:14,176,11.2,05:21,86,433,,2804.30,,,
,00:18:15,177,11.2,05:21,86,432,,2807.50,,,
,00:18:16,177,11.2,05:21,86,432,,2810.50,,,
,00:18:17,177,11.1,05:24,86,432,,2813.60,,,
,00:18:18,177,11.1,05:24,86,432,,2816.50,,,
,00:18:19,177,11.1,05:24,86,432,,2819.60,,,
,00:18:20,177,11.1,05:24,86,432,,2822.80,,,
,00:18:21,177,11.2,05:21,86,432,,2826.10,,,
,00:18:22,177,11.2,05:21,86,431,,2829.50,,,
,00:18:23,177,11.3,05:19,86,431,,2832.90,,,
,00:18:24,177,11.3,05:19,86,431,,2836.20,,,
,00:18:25,177,11.3,05:19,85,431,,2839.70,,,
,00:18:26,177,11.3,05:19,84,431,,2842.90,,,
,00:18:27,177,11.4,05:16,84,431,,2846.50,,,
,00:18:28,177,11.4,05:16,84,431,,2849.70,,,
,00:18:29,177,11.4,05:16,84,431,,2852.90,,,
,00:18:30,177,11.4,05:16,84,430,,2856.00,,,
,00:18:31,177,11.4,05:16,85,430,,2859.30,,,
,00:18:32,177,11.4,05:16,84,430,,2862.30,,,
,00:18:33,177,11.4,05:16,85,430,,2865.40,,,
,00:18:34,177,11.4,05:16,85,430,,2868.50,,,
,00:18:35,176,11.4,05:16,85,430,,2871.70,,,
,00:18:36,176,11.5,05:13,85,430,,2875.10,,,
,00:18:37,176,11.4,05:16,85,430,,2878.30,,,
,00:18:38,176,11.4,05:16,84,429,,2881.30,,,
,00:18:39,176,11.3,05:19,84,429,,2884.30,,,
,00:18:40,176,11.1,05:24,84,429,,2887.00,,,
,00:18:41,176,11.1,05:24,84,429,,2890.10,,,
,00:18:42,176,11.2,05:21,85,429,,2893.30,,,
,00:18:43,176,11.2,05:21,85,429,,2896.60,,,
,00:18:44,176,11.3,05:19,85,429,,2899.80,,,
,00:18:45,176,11.4,05:16,85,429,,2902.90,,,
,00:18:46,176,11.4,05:16,84,429,,2906.10,,,
,00:18:47,176,11.4,05:16,84,429,,2909.50,,,
,00:18:48,176,11.4,05:16,84,429,,2912.80,,,
,00:18:49,176,11.4,05:16,84,428,,2916.10,,,
,00:18:50,176,11.4,05:16,84,428,,2919.30,,,
,00:18:51,175,11.4,05:16,84,428,,2922.50,,,
,00:18:52,175,11.4,05:16,84,428,,2925.60,,,
,00:18:53,175,11.4,05:16,84,428,,2928.60,,,
,00:18:54,175,11.4,05:16,84,428,,2931.80,,,
,00:18:55,175,11.4,05:16,84,428,,2934.80,,,
,00:18:56,175,11.4,05:16,85,428,,2937.90,,,
,00:18:57,175,11.4,05:16,85,428,,2941.00,,,
,00:18:58,175,11.4,05:16,85,428,,2944.10,,,
,00:18:59,174,11.4,05:16,85,427,,2947.10,,,
,00:19:00,174,11.4,05:16,84,427,,2950.20,,,
,00:19:01,174,11.4,05:16,85,427,,2953.30,,,
,00:19:02,174,11.4,05:16,84,427,,2956.60,,,
,00:19:03,174,11.4,05:16,84,427,,2959.90,,,
,00:19:04,174,11.3,05:19,84,427,,2962.90,,,
,00:19:05,174,11.3,05:19,84,427,,2965.90,,,
,00:19:06,174,11.3,05:19,84,427,,2968.80,,,
,00:19:07,174,11.2,05:21,85,427,,2971.90,,,
,00:19:08,175,11.2,05:21,84,427,,2974.70,,,
,00:19:09,174,11.1,05:24,84,427,,2977.50,,,
,00:19:10,174,11.1,05:24,84,427,,2980.40,,,
,00:19:11,174,11.0,05:27,84,427,,2983.10,,,
,00:19:12,174,10.9,05:30,84,427,,2985.80,,,
,00:19:13,174,10.8,05:33,84,427,,2988.40,,,
,00:19:14,174,10.7,05:36,84,427,,2991.20,,,
,00:19:15,174,10.5,05:43,85,427,,2994.00,,,
,00:19:16,174,10.4,05:46,85,427,,2996.60,,,
,00:19:17,174,10.3,05:50,85,427,,2999.40,,,
,00:19:18,174,10.2,05:53,84,427,,3001.90,,,
,00:19:19,174,10.1,05:56,85,427,,3004.60,,,
,00:19:20,174,10.1,05:56,85,427,,3007.30,,,
,00:19:21,175,10.0,06:00,85,426,,3010.10,,,
,00:19:22,175,10.0,06:00,85,426,,3012.90,,,
,00:19:23,175,10.0,06:00,85,426,,3015.70,,,
,00:19:24,175,9.9,06:04,85,426,,3018.10,,,
,00:19:25,175,9.8,06:07,85,426,,3020.60,,,
,00:19:26,175,9.6,06:15,85,427,,3022.80,,,
,00:19:27,175,9.5,06:19,85,427,,3025.20,,,
,00:19:28,175,9.4,06:23,85,427,,3027.50,,,
,00:19:29,175,9.3,06:27,85,427,,3029.90,,,
,00:19:30,175,9.3,06:27,84,427,,3032.20,,,
,00:19:31,175,9.3,06:27,84,427,,3034.50,,,
,00:19:32,175,9.3,06:27,84,427,,3036.80,,,
,00:19:33,175,9.3,06:27,84,427,,3039.40,,,
,00:19:34,175,9.3,06:27,83,427,,3041.90,,,
,00:19:35,175,9.3,06:27,82,427,,3044.70,,,
,00:19:36,175,9.3,06:27,83,427,,3047.50,,,
,00:19:37,175,9.3,06:27,83,427,,3050.30,,,
,00:19:38,175,9.4,06:23,83,427,,3053.00,,,
,00:19:39,175,9.4,06:23,83,427,,3055.70,,,
,00:19:40,175,9.4,06:23,82,427,,3058.30,,,
,00:19:41,176,9.4,06:23,82,427,,3060.90,,,
,00:19:42,176,9.2,06:31,82,427,,3063.20,,,
,00:19:43,176,9.1,06:36,82,427,,3065.50,,,
,00:19:44,175,9.0,06:40,82,427,,3067.80,,,
,00:19:45,176,8.9,06:44,82,427,,3069.90,,,
,00:19:46,176,8.8,06:49,82,427,,3071.90,,,
,00:19:47,176,8.6,06:59,82,427,,3073.60,,,
,00:19:48,176,8.5,07:04,83,427,,3075.50,,,
,00:19:49,176,8.4,07:09,83,427,,3077.70,,,
,00:19:50,176,8.4,07:09,83,427,,3079.90,,,
,00:19:51,177,8.5,07:04,83,427,,3082.50,,,
,00:19:52,177,8.6,06:59,82,427,,3085.10,,,
,00:19:53,176,8.7,06:54,82,427,,3087.50,,,
,00:19:54,176,8.8,06:49,82,428,,3090.20,,,
,00:19:55,175,8.9,06:44,82,428,,3093.10,,,
,00:19:56,175,9.0,06:40,82,428,,3096.20,,,
,00:19:57,176,9.2,06:31,82,428,,3099.40,,,
,00:19:58,177,9.3,06:27,82,428,,3102.50,,,
,00:19:59,177,9.7,06:11,82,428,,3105.50,,,
,00:20:00,177,10.1,05:56,82,428,,3108.70,,,
,00:20:01,177,10.3,05:50,82,428,,3111.90,,,
,00:20:02,177,10.3,05:50,82,428,,3114.90,,,
,00:20:03,178,10.3,05:50,82,428,,3117.90,,,
,00:20:04,178,10.2,05:53,82,428,,3120.60,,,
,00:20:05,179,10.1,05:56,83,428,,3123.00,,,
,00:20:06,179,10.0,06:00,82,428,,3125.60,,,
,00:20:07,180,9.9,06:04,82,428,,3128.00,,,
,00:20:08,180,9.8,06:07,82,428,,3130.60,,,
,00:20:09,180,9.7,06:11,82,428,,3132.90,,,
,00:20:10,180,9.7,06:11,82,428,,3135.10,,,
,00:20:11,180,9.6,06:15,80,428,,3137.70,,,
,00:20:12,179,9.6,06:15,79,429,,3140.20,,,
,00:20:13,179,9.6,06:15,79,429,,3142.90,,,
,00:20:14,179,9.5,06:19,79,429,,3145.50,,,
,00:20:15,180,9.5,06:19,79,429,,3148.00,,,
,00:20:16,180,9.5,06:19,79,429,,3150.60,,,
,00:20:17,180,9.5,06:19,79,429,,3153.20,,,
,00:20:18,180,9.4,06:23,79,429,,3155.70,,,
,00:20:19,180,9.3,06:27,79,429,,3158.20,,,
,00:20:20,180,9.2,06:31,79,429,,3160.70,,,
,00:20:21,181,9.0,06:40,79,430,,3162.80,,,
,00:20:22,181,8.9,06:44,79,430,,3165.20,,,
,00:20:23,181,8.9,06:44,79,430,,3167.70,,,
,00:20:24,181,8.8,06:49,80,430,,3170.20,,,
,00:20:25,181,8.8,06:49,79,430,,3172.40,,,
,00:20:26,181,8.8,06:49,80,430,,3174.70,,,
,00:20:27,182,8.8,06:49,79,431,,3177.00,,,
,00:20:28,182,8.7,06:54,79,431,,3179.30,,,
,00:20:29,182,8.6,06:59,78,431,,3181.60,,,
,00:20:30,182,8.5,07:04,77,431,,3183.70,,,
,00:20:31,182,8.4,07:09,77,431,,3185.70,,,
,00:20:32,182,8.4,07:09,77,431,,3187.80,,,
,00:20:33,182,8.3,07:14,80,431,,3190.00,,,
,00:20:34,182,8.3,07:14,81,432,,3192.20,,,
,00:20:35,183,8.3,07:14,81,432,,3194.40,,,
,00:20:36,183,8.3,07:14,80,432,,3196.50,,,
,00:20:37,183,8.3,07:14,79,432,,3198.40,,,
,00:20:38,183,8.2,07:19,79,432,,3200.20,,,
,00:20:39,183,8.1,07:24,79,433,,3201.70,,,
,00:20:40,183,7.9,07:36,80,433,,3203.10,,,
,00:20:41,183,7.8,07:42,81,433,,3204.60,,,
,00:20:42,183,7.7,07:48,81,433,,3205.90,,,
,00:20:43,183,7.7,07:48,81,433,,3207.10,,,
,00:20:44,184,7.6,07:54,81,434,,3208.80,,,
,00:20:45,184,7.6,07:54,81,434,,3210.60,,,
,00:20:46,184,7.6,07:54,81,434,,3212.80,,,
,00:20:47,184,7.6,07:54,81,434,,3214.90,,,
,00:20:48,184,7.6,07:54,83,434,,3217.30,,,
,00:20:49,184,7.6,07:54,83,434,,3219.60,,,
,00:20:50,184,7.6,07:54,83,435,,3221.90,,,
,00:20:51,184,7.6,07:54,82,435,,3224.20,,,
,00:20:52,184,7.7,07:48,82,435,,3226.40,,,
,00:20:53,185,7.8,07:42,80,435,,3228.50,,,
,00:20:54,185,8.0,07:30,79,435,,3230.90,,,
,00:20:55,185,8.3,07:14,79,436,,3233.40,,,
,00:20:56,185,8.6,06:59,79,436,,3236.00,,,
,00:20:57,185,8.8,06:49,79,436,,3238.70,,,
,00:20:58,185,8.9,06:44,79,436,,3241.30,,,
,00:20:59,185,8.9,06:44,80,436,,3244.00,,,
,00:21:00,185,8.9,06:44,81,436,,3246.60,,,
,00:21:01,186,8.8,06:49,81,437,,3249.20,,,
,00:21:02,186,8.8,06:49,81,437,,3251.60,,,
,00:21:03,186,8.8,06:49,81,437,,3253.90,,,
,00:21:04,186,8.8,06:49,81,437,,3256.30,,,
,00:21:05,186,8.8,06:49,81,437,,3258.60,,,
,00:21:06,186,8.8,06:49,80,437,,3261.00,,,
,00:21:07,186,8.8,06:49,79,438,,3263.60,,,
,00:21:08,186,8.8,06:49,79,438,,3266.10,,,
,00:21:09,186,8.8,06:49,79,438,,3268.50,,,
,00:21:10,186,8.8,06:49,79,438,,3271.00,,,
,00:21:11,186,8.8,06:49,79,438,,3273.50,,,
,00:21:12,186,8.8,06:49,79,438,,3276.10,,,
,00:21:13,186,8.9,06:44,79,438,,3278.80,,,
,00:21:14,186,8.9,06:44,79,438,,3281.30,,,
,00:21:15,186,8.9,06:44,79,438,,3284.00,,,
,00:21:16,186,8.9,06:44,79,439,,3286.60,,,
,00:21:17,186,9.0,06:40,80,439,,3289.10,,,
,00:21:18,186,9.0,06:40,81,439,,3291.90,,,
,00:21:19,186,9.0,06:40,81,439,,3294.80,,,
,00:21:20,186,9.1,06:36,81,439,,3297.80,,,
,00:21:21,186,9.2,06:31,81,439,,3300.80,,,
,00:21:22,186,9.3,06:27,81,439,,3303.70,,,
,00:21:23,186,9.4,06:23,81,439,,3306.60,,,
,00:21:24,186,9.7,06:11,81,439,,3309.50,,,
,00:21:25,186,9.7,06:11,81,440,,3312.30,,,
,00:21:26,185,9.7,06:11,81,440,,3315.10,,,
,00:21:27,185,9.7,06:11,81,440,,3317.80,,,
,00:21:28,185,9.6,06:15,81,440,,3320.30,,,
,00:21:29,185,9.6,06:15,81,440,,3322.80,,,
,00:21:30,185,9.6,06:15,81,440,,3325.30,,,
,00:21:31,185,9.6,06:15,81,440,,3327.80,,,
,00:21:32,185,9.6,06:15,81,440,,3330.40,,,
,00:21:33,185,9.6,06:15,81,440,,3332.90,,,
,00:21:34,185,9.6,06:15,81,440,,3335.70,,,
,00:21:35,185,9.6,06:15,81,440,,3338.40,,,
,00:21:36,185,9.6,06:15,81,441,,3341.10,,,
,00:21:37,185,9.6,06:15,84,441,,3343.80,,,
,00:21:38,185,9.6,06:15,85,441,,3346.60,,,
,00:21:39,185,9.6,06:15,85,441,,3349.20,,,
,00:21:40,185,9.6,06:15,84,441,,3351.90,,,
,00:21:41,185,9.7,06:11,84,441,,3354.70,,,
,00:21:42,185,9.7,06:11,85,441,,3357.50,,,
,00:21:43,185,9.7,06:11,85,441,,3360.40,,,
,00:21:44,184,9.8,06:07,85,441,,3363.30,,,
,00:21:45,184,9.8,06:07,85,441,,3366.30,,,
,00:21:46,183,9.8,06:07,85,442,,3369.30,,,
,00:21:47,183,9.8,06:07,85,442,,3372.00,,,
,00:21:48,183,9.8,06:07,85,442,,3374.80,,,
,00:21:49,183,9.8,06:07,85,442,,3377.60,,,
,00:21:50,183,9.8,06:07,85,442,,3380.20,,,
,00:21:51,183,9.8,06:07,85,442,,3382.80,,,
,00:21:52,183,9.8,06:07,85,442,,3385.20,,,
,00:21:53,183,9.7,06:11,85,442,,3387.50,,,
,00:21:54,183,9.7,06:11,86,442,,3389.80,,,
,00:21:55,183,9.6,06:15,86,442,,3392.20,,,
,00:21:56,183,9.5,06:19,86,442,,3394.50,,,
,00:21:57,183,9.5,06:19,86,442,,3397.00,,,
,00:21:58,183,9.5,06:19,86,442,,3399.40,,,
,00:21:59,183,9.5,06:19,87,443,,3402.00,,,
,00:22:00,182,9.5,06:19,87,443,,3404.70,,,
,00:22:01,182,9.6,06:15,87,443,,3407.60,,,
,00:22:02,182,9.6,06:15,87,443,,3410.40,,,
,00:22:03,182,9.7,06:11,87,443,,3413.20,,,
,00:22:04,182,9.8,06:07,87,443,,3416.20,,,
,00:22:05,182,9.8,06:07,87,443,,3419.20,,,
,00:22:06,182,9.8,06:07,87,443,,3422.10,,,
,00:22:07,182,9.8,06:07,87,443,,3424.80,,,
,00:22:08,181,9.8,06:07,87,443,,3427.40,,,
,00:22:09,181,9.8,06:07,88,443,,3430.00,,,
,00:22:10,181,9.8,06:07,89,444,,3432.80,,,
,00:22:11,181,9.8,06:07,90,444,,3435.50,,,
,00:22:12,180,9.8,06:07,88,444,,3438.10,,,
,00:22:13,180,9.8,06:07,88,444,,3440.80,,,
,00:22:14,180,9.8,06:07,88,444,,3443.40,,,
,00:22:15,180,9.9,06:04,88,444,,3446.30,,,
,00:22:16,180,9.9,06:04,88,444,,3449.20,,,
,00:22:17,180,9.9,06:04,88,445,,3452.20,,,
,00:22:18,180,10.0,06:00,88,445,,3455.40,,,
,00:22:19,180,10.2,05:53,88,445,,3458.60,,,
,00:22:20,179,10.4,05:46,90,445,,3462.10,,,
,00:22:21,180,10.6,05:40,89,445,,3465.70,,,
,00:22:22,180,11.0,05:27,87,445,,3469.20,,,
,00:22:23,179,11.2,05:21,86,445,,3472.70,,,
,00:22:24,179,11.3,05:19,86,445,,3476.00,,,
,00:22:25,179,11.4,05:16,86,445,,3479.60,,,
,00:22:26,179,11.4,05:16,86,445,,3483.10,,,
,00:22:27,178,11.4,05:16,86,446,,3486.20,,,
,00:22:28,177,11.5,05:13,86,446,,3489.40,,,
,00:22:29,176,11.4,05:16,85,446,,3492.30,,,
,00:22:30,176,11.4,05:16,85,446,,3495.30,,,
,00:22:31,175,11.4,05:16,85,446,,3498.40,,,
,00:22:32,176,11.3,05:19,85,446,,3501.40,,,
,00:22:33,175,11.3,05:19,84,446,,3504.50,,,
,00:22:34,175,11.3,05:19,84,446,,3507.20,,,
,00:22:35,175,11.2,05:21,84,447,,3510.00,,,
,00:22:36,175,11.1,05:24,84,447,,3512.60,,,
,00:22:37,175,10.9,05:30,84,447,,3515.30,,,
,00:22:38,175,10.7,05:36,84,447,,3517.80,,,
,00:22:39,175,10.5,05:43,84,447,,3520.00,,,
,00:22:40,175,10.1,05:56,84,447,,3522.20,,,
,00:22:41,174,9.8,06:07,84,447,,3524.70,,,
,00:22:42,174,9.8,06:07,85,447,,3527.20,,,
,00:22:43,173,9.9,06:04,85,447,,3530.00,,,
,00:22:44,172,10.1,05:56,85,448,,3532.80,,,
,00:22:45,171,10.2,05:53,85,448,,3535.70,,,
,00:22:46,170,10.3,05:50,85,448,,3538.70,,,
