Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
t t,RUNNING,09-04-2023,19:58:45,00:46:26,7.48,167,9.7,12.9,06:13,04:39,494,18,83,,51,124,157,129,,,,168.0,57.0,202,55,52,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:07:40,175,9.3,06:27,83,369,,935.30,,,
,00:07:41,175,9.3,06:27,83,369,,937.80,,,
,00:07:42,175,9.3,06:27,83,369,,940.50,,,
,00:07:43,175,9.4,06:23,83,369,,943.30,,,
,00:07:44,175,9.4,06:23,83,369,,946.00,,,
,00:07:45,175,9.4,06:23,83,370,,948.50,,,
,00:07:46,175,9.4,06:23,83,370,,951.40,,,
,00:07:47,175,9.4,06:23,83,370,,954.10,,,
,00:07:48,175,9.3,06:27,83,370,,956.20,,,
,00:07:49,175,9.3,06:27,83,370,,958.70,,,
,00:07:50,175,9.3,06:27,84,370,,961.20,,,
,00:07:51,175,9.3,06:27,84,371,,963.20,,,
,00:07:52,175,9.2,06:31,84,371,,965.60,,,
,00:07:53,175,9.2,06:31,85,371,,967.80,,,
,00:07:54,175,9.2,06:31,85,371,,970.40,,,
,00:07:55,174,9.2,06:31,85,371,,973.00,,,
,00:07:56,174,9.2,06:31,84,372,,975.20,,,
,00:07:57,174,9.2,06:31,84,372,,978.10,,,
,00:07:58,174,9.1,06:36,84,372,,980.20,,,
,00:07:59,174,9.1,06:36,84,372,,982.40,,,
,00:08:00,174,9.1,06:36,85,372,,985.00,,,
,00:08:01,174,9.0,06:40,85,372,,987.10,,,
,00:08:02,174,9.0,06:40,85,372,,989.50,,,
,00:08:03,174,9.0,06:40,84,372,,991.70,,,
,00:08:04,174,9.0,06:40,84,372,,994.00,,,
,00:08:05,174,9.0,06:40,84,373,,996.70,,,
,00:08:06,174,9.0,06:40,84,373,,999.00,,,
,00:08:07,174,9.0,06:40,81,373,,1001.80,,,
,00:08:08,174,9.1,06:36,81,373,,1005.00,,,
,00:08:09,174,9.1,06:36,81,373,,1007.70,,,
,00:08:10,174,9.3,06:27,81,373,,1010.90,,,
,00:08:11,174,9.4,06:23,82,373,,1014.10,,,
,00:08:12,174,9.7,06:11,83,374,,1017.40,,,
,00:08:13,174,10.2,05:53,83,374,,1020.90,,,
,00:08:14,173,10.8,05:33,83,374,,1024.40,,,
,00:08:15,173,11.2,05:21,83,374,,1027.98,,,
,00:08:16,173,11.5,05:13,83,374,,1031.57,,,
,00:08:17,173,11.8,05:05,82,374,,1035.00,,,
,00:08:18,173,11.9,05:03,81,374,,1038.58,,,
,00:08:19,173,12.0,05:00,81,375,,1042.17,,,
,00:08:20,174,12.0,05:00,81,375,,1045.75,,,
,00:08:21,174,12.1,04:58,81,375,,1049.33,,,
,00:08:22,174,12.2,04:55,81,375,,1052.92,,,
,00:08:23,174,12.2,04:55,81,375,,1056.50,,,
,00:08:24,174,12.1,04:58,81,375,,1059.70,,,
,00:08:25,174,12.0,05:00,81,376,,1062.90,,,
,00:08:26,174,11.9,05:03,81,376,,1065.90,,,
,00:08:27,174,11.8,05:05,81,376,,1068.80,,,
,00:08:28,175,11.7,05:08,81,376,,1071.50,,,
,00:08:29,175,11.7,05:08,81,376,,1074.40,,,
,00:08:30,175,11.6,05:10,81,376,,1077.20,,,
,00:08:31,175,11.5,05:13,82,376,,1079.90,,,
,00:08:32,175,11.4,05:16,83,377,,1082.60,,,
,00:08:33,175,11.0,05:27,83,377,,1085.40,,,
,00:08:34,175,10.6,05:40,83,377,,1087.90,,,
,00:08:35,175,10.3,05:50,81,377,,1090.70,,,
,00:08:36,176,10.1,05:56,81,377,,1093.20,,,
,00:08:37,176,9.9,06:04,81,377,,1095.70,,,
,00:08:38,176,9.8,06:07,80,377,,1098.00,,,
,00:08:39,176,9.7,06:11,80,377,,1100.20,,,
,00:08:40,175,9.6,06:15,80,377,,1102.80,,,
,00:08:41,175,9.5,06:19,80,377,,1105.30,,,
,00:08:42,175,9.5,06:19,80,378,,1107.70,,,
,00:08:43,176,9.3,06:27,80,378,,1110.10,,,
,00:08:44,176,9.2,06:31,79,378,,1112.00,,,
,00:08:45,176,9.0,06:40,80,378,,1114.30,,,
,00:08:46,176,8.8,06:49,79,378,,1116.40,,,
,00:08:47,176,8.7,06:54,79,378,,1118.50,,,
,00:08:48,176,8.6,06:59,79,378,,1120.70,,,
,00:08:49,176,8.6,06:59,79,378,,1122.70,,,
,00:08:50,176,8.5,07:04,78,378,,1124.80,,,
,00:08:51,176,8.5,07:04,79,378,,1126.80,,,
,00:08:52,177,8.4,07:09,79,378,,1128.90,,,
,00:08:53,177,8.4,07:09,79,378,,1131.40,,,
,00:08:54,177,8.4,07:09,79,378,,1133.60,,,
,00:08:55,177,8.4,07:09,79,378,,1135.90,,,
,00:08:56,177,8.4,07:09,79,378,,1138.20,,,
,00:08:57,177,8.4,07:09,79,378,,1140.40,,,
,00:08:58,178,8.3,07:14,78,378,,1142.60,,,
,00:08:59,178,8.2,07:19,77,378,,1144.60,,,
,00:09:00,178,8.0,07:30,77,379,,1146.40,,,
,00:09:01,178,7.9,07:36,78,379,,1148.30,,,
,00:09:02,179,7.7,07:48,78,379,,1150.10,,,
,00:09:03,179,7.6,07:54,78,379,,1151.70,,,
,00:09:04,179,7.5,08:00,78,379,,1153.10,,,
,00:09:05,179,7.5,08:00,78,379,,1155.00,,,
,00:09:06,179,7.5,08:00,78,379,,1156.80,,,
,00:09:07,179,7.5,08:00,78,379,,1158.80,,,
,00:09:08,179,7.6,07:54,78,379,,1161.30,,,
,00:09:09,180,7.6,07:54,78,379,,1163.90,,,
,00:09:10,180,7.7,07:48,78,379,,1166.50,,,
,00:09:11,180,7.8,07:42,78,379,,1169.40,,,
,00:09:12,180,7.8,07:42,78,379,,1172.20,,,
,00:09:13,181,7.9,07:36,79,379,,1175.00,,,
,00:09:14,181,7.9,07:36,79,379,,1177.40,,,
,00:09:15,180,8.0,07:30,79,380,,1180.00,,,
,00:09:16,181,8.0,07:30,79,380,,1182.20,,,
,00:09:17,181,8.0,07:30,79,380,,1184.30,,,
,00:09:18,181,8.0,07:30,79,380,,1186.70,,,
,00:09:19,181,8.0,07:30,79,380,,1188.80,,,
,00:09:20,181,7.9,07:36,79,380,,1190.40,,,
,00:09:21,181,7.9,07:36,79,380,,1192.30,,,
,00:09:22,181,7.8,07:42,79,380,,1194.30,,,
,00:09:23,181,7.6,07:54,79,380,,1195.90,,,
,00:09:24,181,7.5,08:00,79,380,,1197.60,,,
,00:09:25,181,7.5,08:00,79,380,,1199.60,,,
,00:09:26,181,7.2,08:20,79,380,,1201.30,,,
,00:09:27,181,7.2,08:20,79,380,,1202.90,,,
,00:09:28,181,7.2,08:20,79,380,,1204.90,,,
,00:09:29,181,7.3,08:13,79,380,,1207.00,,,
,00:09:30,181,7.3,08:13,79,381,,1209.10,,,
,00:09:31,182,7.5,08:00,79,381,,1211.50,,,
,00:09:32,182,7.7,07:48,79,381,,1214.40,,,
,00:09:33,182,7.9,07:36,78,381,,1217.00,,,
,00:09:34,182,8.0,07:30,78,381,,1219.70,,,
,00:09:35,182,8.1,07:24,78,381,,1222.40,,,
,00:09:36,182,8.2,07:19,80,381,,1225.20,,,
,00:09:37,182,8.2,07:19,80,381,,1227.60,,,
,00:09:38,182,8.2,07:19,80,381,,1230.00,,,
,00:09:39,182,8.2,07:19,80,381,,1232.40,,,
,00:09:40,182,8.2,07:19,80,381,,1234.70,,,
,00:09:41,182,8.2,07:19,80,381,,1236.90,,,
,00:09:42,182,8.4,07:09,80,381,,1239.30,,,
,00:09:43,181,8.5,07:04,79,381,,1242.00,,,
,00:09:44,181,8.6,06:59,80,381,,1244.50,,,
,00:09:45,181,8.8,06:49,80,381,,1247.40,,,
,00:09:46,181,8.9,06:44,80,381,,1250.50,,,
,00:09:47,181,9.1,06:36,80,381,,1253.80,,,
,00:09:48,181,9.1,06:36,80,381,,1256.80,,,
,00:09:49,181,9.3,06:27,80,381,,1259.70,,,
,00:09:50,181,9.5,06:19,80,381,,1263.10,,,
,00:09:51,181,9.6,06:15,80,382,,1266.30,,,
,00:09:52,181,9.8,06:07,80,382,,1269.00,,,
,00:09:53,181,9.9,06:04,79,382,,1272.10,,,
,00:09:54,181,9.9,06:04,80,382,,1274.80,,,
,00:09:55,181,9.9,06:04,80,382,,1277.50,,,
,00:09:56,181,9.9,06:04,80,382,,1280.00,,,
,00:09:57,180,9.7,06:11,80,382,,1282.60,,,
,00:09:58,180,9.7,06:11,80,382,,1285.10,,,
,00:09:59,180,9.7,06:11,80,382,,1287.60,,,
,00:10:00,180,9.9,06:04,82,382,,1290.10,,,
,00:10:01,180,9.9,06:04,82,382,,1293.20,,,
,00:10:02,180,10.0,06:00,80,382,,1295.60,,,
,00:10:03,180,10.0,06:00,80,382,,1298.30,,,
,00:10:04,181,10.0,06:00,79,382,,1301.10,,,
,00:10:05,181,10.0,06:00,79,382,,1304.10,,,
,00:10:06,181,10.0,06:00,80,382,,1307.10,,,
,00:10:07,181,10.0,06:00,83,382,,1310.10,,,
,00:10:08,181,10.0,06:00,82,382,,1312.70,,,
,00:10:09,180,10.0,06:00,81,382,,1315.40,,,
,00:10:10,180,10.0,06:00,81,382,,1317.80,,,
,00:10:11,180,9.9,06:04,81,382,,1320.70,,,
,00:10:12,180,9.9,06:04,81,382,,1323.10,,,
,00:10:13,180,9.8,06:07,81,382,,1325.60,,,
,00:10:14,180,9.8,06:07,81,382,,1327.90,,,
,00:10:15,180,9.7,06:11,81,382,,1330.40,,,
,00:10:16,180,9.7,06:11,81,382,,1332.80,,,
,00:10:17,179,9.7,06:11,81,382,,1335.30,,,
,00:10:18,179,9.6,06:15,81,382,,1337.70,,,
,00:10:19,179,9.5,06:19,80,382,,1340.10,,,
,00:10:20,179,9.5,06:19,80,382,,1342.60,,,
,00:10:21,179,9.5,06:19,80,382,,1345.40,,,
,00:10:22,179,9.4,06:23,79,382,,1348.10,,,
,00:10:23,179,9.4,06:23,79,382,,1350.80,,,
,00:10:24,178,9.3,06:27,79,382,,1353.10,,,
,00:10:25,178,9.2,06:31,79,383,,1355.50,,,
,00:10:26,178,8.9,06:44,79,383,,1357.70,,,
,00:10:27,178,8.8,06:49,79,383,,1360.00,,,
,00:10:28,178,8.6,06:59,79,383,,1362.30,,,
,00:10:29,177,8.4,07:09,79,383,,1364.50,,,
,00:10:30,177,8.3,07:14,79,383,,1366.00,,,
,00:10:31,178,8.2,07:19,79,383,,1368.00,,,
,00:10:32,177,8.1,07:24,79,383,,1370.10,,,
,00:10:33,177,8.0,07:30,79,383,,1372.00,,,
,00:10:34,177,8.0,07:30,79,383,,1374.10,,,
,00:10:35,177,8.0,07:30,78,383,,1376.30,,,
,00:10:36,177,7.9,07:36,77,383,,1378.20,,,
,00:10:37,177,7.9,07:36,77,383,,1379.90,,,
,00:10:38,177,7.9,07:36,77,384,,1382.10,,,
,00:10:39,177,7.9,07:36,77,384,,1384.90,,,
,00:10:40,177,7.9,07:36,77,384,,1386.90,,,
,00:10:41,177,7.9,07:36,77,384,,1388.90,,,
,00:10:42,177,8.0,07:30,77,384,,1391.40,,,
,00:10:43,177,8.0,07:30,78,384,,1393.60,,,
,00:10:44,178,8.0,07:30,78,385,,1395.70,,,
,00:10:45,178,8.0,07:30,78,385,,1398.40,,,
,00:10:46,178,8.0,07:30,78,385,,1401.20,,,
,00:10:47,178,8.1,07:24,77,385,,1403.50,,,
,00:10:48,178,8.1,07:24,77,385,,1405.70,,,
,00:10:49,178,8.2,07:19,77,385,,1408.50,,,
,00:10:50,178,8.2,07:19,77,385,,1411.20,,,
,00:10:51,178,8.2,07:19,77,386,,1413.40,,,
,00:10:52,178,8.3,07:14,77,386,,1416.20,,,
,00:10:53,178,8.3,07:14,77,386,,1418.90,,,
,00:10:54,178,8.3,07:14,77,386,,1421.20,,,
,00:10:55,178,8.4,07:09,77,386,,1423.50,,,
,00:10:56,178,8.4,07:09,77,387,,1426.20,,,
,00:10:57,178,8.4,07:09,78,387,,1428.50,,,
,00:10:58,178,8.4,07:09,78,387,,1430.50,,,
,00:10:59,179,8.4,07:09,80,387,,1433.00,,,
,00:11:00,179,8.4,07:09,79,387,,1435.40,,,
,00:11:01,179,8.4,07:09,80,388,,1437.40,,,
,00:11:02,179,8.4,07:09,80,388,,1439.80,,,
,00:11:03,179,8.4,07:09,80,388,,1442.10,,,
,00:11:04,179,8.4,07:09,80,388,,1444.40,,,
,00:11:05,179,8.4,07:09,80,388,,1446.50,,,
,00:11:06,179,8.4,07:09,79,389,,1448.90,,,
,00:11:07,180,8.4,07:09,79,389,,1451.10,,,
,00:11:08,180,8.4,07:09,79,389,,1453.20,,,
,00:11:09,180,8.4,07:09,79,389,,1455.60,,,
,00:11:10,180,8.4,07:09,79,390,,1457.80,,,
,00:11:11,180,8.3,07:14,79,390,,1459.70,,,
,00:11:12,180,8.3,07:14,79,390,,1461.80,,,
,00:11:13,180,8.2,07:19,79,390,,1463.50,,,
,00:11:14,180,8.1,07:24,79,390,,1465.20,,,
,00:11:15,180,8.1,07:24,79,391,,1467.10,,,
,00:11:16,180,8.0,07:30,79,391,,1469.00,,,
,00:11:17,180,8.0,07:30,79,391,,1470.80,,,
,00:11:18,180,8.0,07:30,79,392,,1472.60,,,
,00:11:19,180,7.9,07:36,79,392,,1474.60,,,
,00:11:20,180,7.9,07:36,79,392,,1476.50,,,
,00:11:21,180,7.9,07:36,79,392,,1478.70,,,
,00:11:22,180,7.8,07:42,79,392,,1480.80,,,
,00:11:23,180,7.8,07:42,79,393,,1482.80,,,
,00:11:24,180,7.8,07:42,79,393,,1484.60,,,
,00:11:25,180,7.7,07:48,79,393,,1486.70,,,
,00:11:26,180,7.7,07:48,79,394,,1488.50,,,
,00:11:27,180,7.7,07:48,79,394,,1490.60,,,
,00:11:28,180,7.7,07:48,79,394,,1493.00,,,
,00:11:29,180,7.7,07:48,79,394,,1495.30,,,
,00:11:30,180,7.7,07:48,79,395,,1497.20,,,
,00:11:31,180,7.7,07:48,79,395,,1499.50,,,
,00:11:32,180,7.7,07:48,80,395,,1501.80,,,
,00:11:33,180,7.7,07:48,80,395,,1503.60,,,
,00:11:34,180,7.6,07:54,80,395,,1505.60,,,
,00:11:35,180,7.6,07:54,80,396,,1507.80,,,
,00:11:36,180,7.6,07:54,80,396,,1509.70,,,
,00:11:37,180,7.6,07:54,80,396,,1511.30,,,
,00:11:38,181,7.6,07:54,79,396,,1513.30,,,
,00:11:39,181,7.6,07:54,79,396,,1515.70,,,
,00:11:40,181,7.6,07:54,79,397,,1517.80,,,
,00:11:41,181,7.6,07:54,80,397,,1520.10,,,
,00:11:42,181,7.6,07:54,80,397,,1522.30,,,
,00:11:43,181,7.7,07:48,80,397,,1524.40,,,
,00:11:44,181,7.7,07:48,80,397,,1526.80,,,
,00:11:45,181,7.7,07:48,80,397,,1529.00,,,
,00:11:46,181,7.7,07:48,80,397,,1531.40,,,
,00:11:47,181,7.8,07:42,79,397,,1534.00,,,
,00:11:48,181,7.9,07:36,79,397,,1536.80,,,
,00:11:49,181,8.0,07:30,79,397,,1539.70,,,
,00:11:50,181,8.1,07:24,79,397,,1542.40,,,
,00:11:51,181,8.1,07:24,79,397,,1545.00,,,
,00:11:52,181,8.2,07:19,79,397,,1548.00,,,
,00:11:53,181,8.2,07:19,79,397,,1550.90,,,
,00:11:54,181,8.3,07:14,79,397,,1553.40,,,
,00:11:55,181,8.3,07:14,80,397,,1556.20,,,
,00:11:56,181,8.4,07:09,82,397,,1558.40,,,
,00:11:57,181,8.4,07:09,83,397,,1560.60,,,
,00:11:58,181,8.4,07:09,83,397,,1562.80,,,
,00:11:59,181,8.4,07:09,83,397,,1565.30,,,
,00:12:00,181,8.5,07:04,83,397,,1568.30,,,
,00:12:01,181,8.5,07:04,83,397,,1570.60,,,
,00:12:02,181,8.5,07:04,82,397,,1572.60,,,
,00:12:03,181,8.6,06:59,81,397,,1575.70,,,
,00:12:04,181,8.6,06:59,82,397,,1578.00,,,
,00:12:05,181,8.6,06:59,81,397,,1580.50,,,
,00:12:06,181,8.6,06:59,82,398,,1583.20,,,
,00:12:07,181,8.6,06:59,82,398,,1585.60,,,
,00:12:08,181,8.6,06:59,81,398,,1587.60,,,
,00:12:09,181,8.6,06:59,81,398,,1589.60,,,
,00:12:10,181,8.4,07:09,81,398,,1591.60,,,
,00:12:11,181,8.4,07:09,82,398,,1593.80,,,
,00:12:12,181,8.4,07:09,83,398,,1595.80,,,
,00:12:13,180,8.5,07:04,83,398,,1598.30,,,
,00:12:14,180,8.5,07:04,83,398,,1600.80,,,
,00:12:15,180,8.6,06:59,83,398,,1603.20,,,
,00:12:16,180,8.6,06:59,82,399,,1605.30,,,
,00:12:17,180,8.6,06:59,83,399,,1607.80,,,
,00:12:18,180,8.5,07:04,83,399,,1610.20,,,
,00:12:19,180,8.5,07:04,83,399,,1612.50,,,
,00:12:20,180,8.4,07:09,83,399,,1615.10,,,
,00:12:21,180,8.4,07:09,82,399,,1617.20,,,
,00:12:22,180,8.4,07:09,81,399,,1619.10,,,
,00:12:23,180,8.4,07:09,81,399,,1621.30,,,
,00:12:24,180,8.4,07:09,81,399,,1623.70,,,
,00:12:25,180,8.5,07:04,81,399,,1626.40,,,
,00:12:26,180,8.5,07:04,81,399,,1629.00,,,
,00:12:27,180,8.5,07:04,82,399,,1631.70,,,
,00:12:28,180,8.6,06:59,83,399,,1634.60,,,
,00:12:29,180,8.7,06:54,82,399,,1637.30,,,
,00:12:30,180,8.8,06:49,82,399,,1639.90,,,
,00:12:31,180,8.8,06:49,81,399,,1642.70,,,
,00:12:32,180,8.7,06:54,81,399,,1645.00,,,
,00:12:33,180,8.7,06:54,81,399,,1647.20,,,
,00:12:34,180,8.7,06:54,81,399,,1649.70,,,
,00:12:35,180,8.7,06:54,81,399,,1652.20,,,
,00:12:36,180,8.7,06:54,82,399,,1654.60,,,
,00:12:37,180,8.8,06:49,80,399,,1657.10,,,
,00:12:38,180,8.8,06:49,80,399,,1659.00,,,
,00:12:39,179,8.8,06:49,80,399,,1661.50,,,
,00:12:40,179,8.8,06:49,80,399,,1663.70,,,
,00:12:41,179,8.7,06:54,80,399,,1666.00,,,
,00:12:42,179,8.7,06:54,80,398,,1668.40,,,
,00:12:43,179,8.6,06:59,80,398,,1670.40,,,
,00:12:44,179,8.6,06:59,80,398,,1672.50,,,
,00:12:45,179,8.6,06:59,80,398,,1674.50,,,
,00:12:46,179,8.5,07:04,80,398,,1676.30,,,
,00:12:47,179,8.5,07:04,79,398,,1678.60,,,
,00:12:48,178,8.5,07:04,79,398,,1680.90,,,
,00:12:49,178,8.4,07:09,79,398,,1683.10,,,
,00:12:50,178,8.4,07:09,79,398,,1685.10,,,
,00:12:51,178,8.3,07:14,79,398,,1686.80,,,
,00:12:52,178,8.2,07:19,80,398,,1688.30,,,
,00:12:53,178,8.1,07:24,79,398,,1689.70,,,
,00:12:54,178,8.0,07:30,80,397,,1691.30,,,
,00:12:55,178,7.9,07:36,80,397,,1693.10,,,
,00:12:56,178,7.7,07:48,80,397,,1694.60,,,
,00:12:57,178,7.6,07:54,80,397,,1696.10,,,
,00:12:58,178,7.5,08:00,79,397,,1697.70,,,
,00:12:59,178,7.4,08:06,78,397,,1699.80,,,
,00:13:00,178,7.4,08:06,77,397,,1702.10,,,
,00:13:01,178,7.4,08:06,77,397,,1704.30,,,
,00:13:02,178,7.3,08:13,78,397,,1706.40,,,
,00:13:03,178,7.3,08:13,78,397,,1708.20,,,
,00:13:04,178,7.2,08:20,78,397,,1709.90,,,
,00:13:05,178,7.2,08:20,78,397,,1711.60,,,
,00:13:06,178,7.1,08:27,78,397,,1713.50,,,
,00:13:07,179,7.1,08:27,78,397,,1715.20,,,
,00:13:08,179,7.0,08:34,78,397,,1716.70,,,
,00:13:09,179,7.0,08:34,80,397,,1717.90,,,
,00:13:10,179,6.9,08:42,80,397,,1719.20,,,
,00:13:11,179,6.9,08:42,80,397,,1720.70,,,
,00:13:12,179,6.8,08:49,79,397,,1722.60,,,
,00:13:13,179,6.9,08:42,79,397,,1724.40,,,
,00:13:14,180,7.0,08:34,79,397,,1726.20,,,
,00:13:15,180,7.1,08:27,79,397,,1728.10,,,
,00:13:16,180,7.1,08:27,79,397,,1730.30,,,
,00:13:17,180,7.1,08:27,79,397,,1732.50,,,
,00:13:18,180,7.2,08:20,79,397,,1734.90,,,
,00:13:19,181,7.2,08:20,79,397,,1737.00,,,
,00:13:20,181,7.2,08:20,79,397,,1739.10,,,
,00:13:21,181,7.2,08:20,79,397,,1741.00,,,
,00:13:22,181,7.2,08:20,79,397,,1742.90,,,
,00:13:23,181,7.2,08:20,79,397,,1744.70,,,
,00:13:24,181,7.2,08:20,79,397,,1746.60,,,
,00:13:25,181,7.2,08:20,79,397,,1748.60,,,
,00:13:26,181,7.2,08:20,79,397,,1750.60,,,
,00:13:27,181,7.2,08:20,79,397,,1752.50,,,
,00:13:28,181,7.2,08:20,79,397,,1754.50,,,
,00:13:29,181,7.2,08:20,78,397,,1756.50,,,
,00:13:30,181,7.2,08:20,77,397,,1758.50,,,
,00:13:31,181,7.3,08:13,77,397,,1760.70,,,
,00:13:32,182,7.3,08:13,78,397,,1763.30,,,
,00:13:33,182,7.4,08:06,78,397,,1765.70,,,
,00:13:34,182,7.4,08:06,78,397,,1767.90,,,
,00:13:35,182,7.4,08:06,78,397,,1770.10,,,
,00:13:36,182,7.4,08:06,78,397,,1772.10,,,
,00:13:37,182,7.4,08:06,78,397,,1774.00,,,
,00:13:38,183,7.3,08:13,78,398,,1775.90,,,
,00:13:39,183,7.3,08:13,78,398,,1777.80,,,
,00:13:40,183,7.3,08:13,77,398,,1779.60,,,
,00:13:41,183,7.3,08:13,78,398,,1781.10,,,
,00:13:42,183,7.1,08:27,78,398,,1782.60,,,
,00:13:43,184,7.0,08:34,78,398,,1784.00,,,
,00:13:44,184,6.9,08:42,78,398,,1785.80,,,
,00:13:45,184,6.9,08:42,80,398,,1787.60,,,
,00:13:46,184,6.7,08:57,80,398,,1789.40,,,
,00:13:47,184,6.7,08:57,80,398,,1791.10,,,
,00:13:48,184,6.7,08:57,80,398,,1792.80,,,
,00:13:49,184,6.7,08:57,80,398,,1794.50,,,
,00:13:50,184,6.7,08:57,80,398,,1796.40,,,
,00:13:51,184,6.7,08:57,80,398,,1798.10,,,
,00:13:52,185,6.7,08:57,80,398,,1800.20,,,
,00:13:53,185,6.6,09:05,79,398,,1802.10,,,
,00:13:54,185,6.6,09:05,79,398,,1803.70,,,
,00:13:55,185,6.6,09:05,79,398,,1805.70,,,
,00:13:56,185,6.6,09:05,79,399,,1807.40,,,
,00:13:57,185,6.6,09:05,80,399,,1809.40,,,
,00:13:58,185,6.7,08:57,80,399,,1811.40,,,
,00:13:59,185,6.7,08:57,79,399,,1813.60,,,
,00:14:00,185,6.8,08:49,79,399,,1815.90,,,
,00:14:01,186,6.8,08:49,80,399,,1818.10,,,
,00:14:02,186,6.9,08:42,80,399,,1820.60,,,
,00:14:03,186,7.0,08:34,80,399,,1823.00,,,
,00:14:04,186,7.0,08:34,80,399,,1825.40,,,
,00:14:05,186,7.1,08:27,83,399,,1827.60,,,
,00:14:06,186,7.1,08:27,83,399,,1829.80,,,
,00:14:07,186,7.1,08:27,83,399,,1832.00,,,
,00:14:08,186,7.1,08:27,81,399,,1834.20,,,
,00:14:09,186,7.2,08:20,82,399,,1836.20,,,
,00:14:10,186,7.2,08:20,80,399,,1838.40,,,
,00:14:11,186,7.2,08:20,80,399,,1840.40,,,
,00:14:12,186,7.3,08:13,80,399,,1842.60,,,
,00:14:13,186,7.3,08:13,80,399,,1845.00,,,
,00:14:14,186,7.4,08:06,80,399,,1847.50,,,
,00:14:15,186,7.5,08:00,80,399,,1850.10,,,
,00:14:16,186,7.5,08:00,83,399,,1852.70,,,
,00:14:17,186,7.6,07:54,83,399,,1855.00,,,
,00:14:18,186,7.7,07:48,83,399,,1857.60,,,
,00:14:19,186,8.0,07:30,83,399,,1860.60,,,
,00:14:20,186,8.2,07:19,83,399,,1863.60,,,
,00:14:21,186,8.4,07:09,83,399,,1866.50,,,
,00:14:22,186,9.0,06:40,83,399,,1869.30,,,
,00:14:23,186,9.4,06:23,84,399,,1872.20,,,
,00:14:24,186,9.8,06:07,85,399,,1875.20,,,
,00:14:25,186,10.0,06:00,85,399,,1878.50,,,
,00:14:26,186,10.2,05:53,84,399,,1881.70,,,
,00:14:27,186,10.3,05:50,85,399,,1884.70,,,
,00:14:28,185,10.4,05:46,84,399,,1887.70,,,
,00:14:29,185,10.4,05:46,84,399,,1890.60,,,
,00:14:30,185,10.3,05:50,84,399,,1893.40,,,
,00:14:31,185,10.2,05:53,84,399,,1896.10,,,
,00:14:32,185,10.1,05:56,84,399,,1898.60,,,
,00:14:33,185,10.0,06:00,84,399,,1900.90,,,
,00:14:34,185,9.9,06:04,84,399,,1903.60,,,
,00:14:35,184,9.9,06:04,85,399,,1906.10,,,
,00:14:36,184,9.9,06:04,84,399,,1908.90,,,
,00:14:37,184,9.9,06:04,84,399,,1911.20,,,
,00:14:38,185,9.9,06:04,84,399,,1913.80,,,
,00:14:39,185,9.9,06:04,84,399,,1916.60,,,
,00:14:40,185,9.9,06:04,84,399,,1919.40,,,
,00:14:41,184,9.9,06:04,84,399,,1922.40,,,
,00:14:42,184,9.9,06:04,84,399,,1925.30,,,
,00:14:43,183,9.9,06:04,83,399,,1928.10,,,
,00:14:44,183,9.9,06:04,83,399,,1930.70,,,
,00:14:45,183,9.9,06:04,83,399,,1933.60,,,
,00:14:46,183,10.0,06:00,83,399,,1936.60,,,
,00:14:47,184,10.0,06:00,83,399,,1939.90,,,
,00:14:48,183,10.1,05:56,83,399,,1943.20,,,
,00:14:49,183,10.2,05:53,83,399,,1946.50,,,
,00:14:50,183,10.3,05:50,83,400,,1950.08,,,
,00:14:51,182,10.5,05:43,83,400,,1953.67,,,
,00:14:52,182,10.7,05:36,81,400,,1957.10,,,
,00:14:53,182,10.9,05:30,83,400,,1960.68,,,
,00:14:54,182,11.4,05:16,83,401,,1964.27,,,
,00:14:55,181,11.8,05:05,83,401,,1967.85,,,
,00:14:56,181,12.1,04:58,83,401,,1971.43,,,
,00:14:57,181,12.3,04:53,83,402,,1975.02,,,
,00:14:58,180,12.4,04:50,83,402,,1978.60,,,
,00:14:59,180,12.4,04:50,83,403,,1982.18,,,
,00:15:00,179,12.4,04:50,83,404,,1985.77,,,
,00:15:01,179,12.3,04:53,83,404,,1989.35,,,
,00:15:02,179,12.3,04:53,83,405,,1992.93,,,
,00:15:03,179,12.2,04:55,83,406,,1996.00,,,
,00:15:04,178,12.1,04:58,83,406,,1999.10,,,
,00:15:05,178,12.0,05:00,83,407,,2002.30,,,
,00:15:06,177,12.0,05:00,83,408,,2005.20,,,
,00:15:07,177,11.9,05:03,83,409,,2008.20,,,
,00:15:08,177,11.7,05:08,83,410,,2011.00,,,
,00:15:09,177,11.3,05:19,83,410,,2013.70,,,
,00:15:10,177,11.0,05:27,82,411,,2016.60,,,
,00:15:11,176,10.7,05:36,81,412,,2019.20,,,
,00:15:12,176,10.5,05:43,81,413,,2021.80,,,
,00:15:13,176,10.4,05:46,81,413,,2024.60,,,
,00:15:14,175,10.3,05:50,82,414,,2027.00,,,
,00:15:15,175,10.3,05:50,83,415,,2029.60,,,
