Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
t t,CYCLING,10-11-2018,13:41:00,02:15:14,57.11,150,25.3,56.0,02:22,01:04,1114,31,,,,240,538,525,,,,170.0,55.0,200,55,52,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,01:38:08,125,13.6,04:25,,615,,37271.60,,,
,01:38:09,125,13.6,04:25,,615,,37275.40,,,
,01:38:10,126,13.6,04:25,,615,,37279.30,,,
,01:38:11,126,13.7,04:23,,615,,37283.20,,,
,01:38:12,127,13.7,04:23,,615,,37287.00,,,
,01:38:13,126,13.7,04:23,,616,,37291.00,,,
,01:38:14,126,13.7,04:23,,616,,37294.70,,,
,01:38:15,126,13.6,04:25,,616,,37298.50,,,
,01:38:16,125,13.6,04:25,,616,,37302.50,,,
,01:38:17,126,13.7,04:23,,616,,37306.20,,,
,01:38:18,126,13.7,04:23,,616,,37310.00,,,
,01:38:19,127,13.7,04:23,,616,,37313.90,,,
,01:38:20,128,13.8,04:21,,617,,37317.80,,,
,01:38:21,129,13.8,04:21,,617,,37321.70,,,
,01:38:22,130,13.8,04:21,,617,,37325.80,,,
,01:38:23,130,13.8,04:21,,617,,37330.00,,,
,01:38:24,131,13.9,04:19,,617,,37334.10,,,
,01:38:25,131,14.0,04:17,,617,,37338.30,,,
,01:38:26,131,14.0,04:17,,618,,37342.40,,,
,01:38:27,132,14.1,04:15,,618,,37346.30,,,
,01:38:28,132,14.1,04:15,,618,,37350.10,,,
,01:38:29,133,14.2,04:14,,618,,37354.10,,,
,01:38:30,133,14.3,04:12,,618,,37358.20,,,
,01:38:31,133,14.4,04:10,,618,,37362.60,,,
,01:38:32,132,14.5,04:08,,618,,37367.00,,,
,01:38:33,133,14.5,04:08,,618,,37371.30,,,
,01:38:34,133,14.6,04:07,,619,,37375.40,,,
,01:38:35,133,14.7,04:05,,619,,37379.60,,,
,01:38:36,133,14.9,04:02,,619,,37384.20,,,
,01:38:37,134,15.3,03:55,,619,,37388.90,,,
,01:38:38,134,15.7,03:49,,619,,37393.70,,,
,01:38:39,134,16.0,03:45,,619,,37398.40,,,
,01:38:40,135,16.3,03:41,,619,,37403.20,,,
,01:38:41,135,16.4,03:40,,619,,37407.80,,,
,01:38:42,135,16.5,03:38,,620,,37412.70,,,
,01:38:43,136,16.5,03:38,,620,,37417.70,,,
,01:38:44,136,16.5,03:38,,620,,37422.50,,,
,01:38:45,138,16.6,03:37,,620,,37427.30,,,
,01:38:46,139,16.8,03:34,,620,,37432.20,,,
,01:38:47,142,17.0,03:32,,620,,37437.20,,,
,01:38:48,144,17.2,03:29,,620,,37442.30,,,
,01:38:49,150,17.8,03:22,,620,,37447.50,,,
,01:38:50,154,18.0,03:20,,620,,37452.90,,,
,01:38:51,157,18.0,03:20,,620,,37458.30,,,
,01:38:52,159,17.6,03:25,,620,,37463.40,,,
,01:38:53,160,17.1,03:31,,621,,37468.30,,,
,01:38:54,161,16.7,03:36,,621,,37473.00,,,
,01:38:55,161,16.2,03:42,,621,,37477.40,,,
,01:38:56,161,16.1,03:44,,621,,37481.80,,,
,01:38:57,160,16.0,03:45,,621,,37486.10,,,
,01:38:58,160,16.1,03:44,,621,,37490.20,,,
,01:38:59,158,15.9,03:46,,621,,37494.30,,,
,01:39:00,158,15.7,03:49,,621,,37498.20,,,
,01:39:01,157,15.3,03:55,,621,,37502.20,,,
,01:39:02,156,15.0,04:00,,621,,37506.00,,,
,01:39:03,155,14.8,04:03,,621,,37509.70,,,
,01:39:04,154,14.9,04:02,,621,,37513.50,,,
,01:39:05,154,15.4,03:54,,621,,37517.40,,,
,01:39:06,154,16.3,03:41,,621,,37522.00,,,
,01:39:07,153,17.4,03:27,,621,,37527.00,,,
,01:39:08,153,17.8,03:22,,621,,37532.50,,,
,01:39:09,153,20.7,02:54,,621,,37538.10,,,
,01:39:10,153,21.7,02:46,,621,,37545.00,,,
,01:39:11,152,22.7,02:39,,622,,37552.00,,,
,01:39:12,152,23.6,02:33,,622,,37559.60,,,
,01:39:13,152,24.3,02:28,,622,,37567.40,,,
,01:39:14,152,24.8,02:25,,622,,37575.20,,,
,01:39:15,152,25.3,02:22,,622,,37583.20,,,
,01:39:16,152,25.6,02:21,,622,,37591.00,,,
,01:39:17,151,26.0,02:18,,622,,37598.70,,,
,01:39:18,150,26.3,02:17,,622,,37606.80,,,
,01:39:19,150,26.7,02:15,,622,,37614.60,,,
,01:39:20,149,27.0,02:13,,622,,37622.50,,,
,01:39:21,149,27.3,02:12,,622,,37630.50,,,
,01:39:22,148,27.5,02:11,,621,,37638.40,,,
,01:39:23,148,27.7,02:10,,621,,37646.40,,,
,01:39:24,148,27.7,02:10,,621,,37654.30,,,
,01:39:25,147,27.7,02:10,,621,,37662.20,,,
,01:39:26,147,27.6,02:10,,621,,37670.10,,,
,01:39:27,146,27.5,02:11,,621,,37677.80,,,
,01:39:28,146,27.5,02:11,,621,,37685.60,,,
,01:39:29,145,27.7,02:10,,621,,37693.30,,,
,01:39:30,144,27.9,02:09,,621,,37701.00,,,
,01:39:31,143,28.0,02:09,,621,,37708.90,,,
,01:39:32,142,28.1,02:08,,621,,37716.70,,,
,01:39:33,141,28.0,02:09,,621,,37724.40,,,
,01:39:34,140,27.8,02:09,,621,,37732.20,,,
,01:39:35,140,27.6,02:10,,621,,37740.00,,,
,01:39:36,139,27.5,02:11,,621,,37747.60,,,
,01:39:37,138,27.5,02:11,,621,,37755.30,,,
,01:39:38,138,27.5,02:11,,621,,37763.00,,,
,01:39:39,137,27.5,02:11,,621,,37770.70,,,
,01:39:40,137,27.5,02:11,,620,,37778.20,,,
,01:39:41,137,27.5,02:11,,620,,37785.70,,,
,01:39:42,137,27.6,02:10,,620,,37793.30,,,
,01:39:43,137,27.5,02:11,,620,,37800.90,,,
,01:39:44,137,27.5,02:11,,620,,37808.60,,,
,01:39:45,136,27.4,02:11,,620,,37816.20,,,
,01:39:46,136,27.5,02:11,,620,,37823.90,,,
,01:39:47,136,27.6,02:10,,620,,37831.50,,,
,01:39:48,136,27.8,02:09,,620,,37839.20,,,
,01:39:49,136,28.0,02:09,,620,,37847.10,,,
,01:39:50,135,28.3,02:07,,620,,37855.00,,,
,01:39:51,135,28.6,02:06,,619,,37863.00,,,
,01:39:52,135,28.9,02:05,,619,,37871.10,,,
,01:39:53,135,29.3,02:03,,619,,37879.20,,,
,01:39:54,135,29.4,02:02,,619,,37887.70,,,
,01:39:55,134,29.3,02:03,,619,,37896.20,,,
,01:39:56,134,29.1,02:04,,619,,37904.40,,,
,01:39:57,135,29.1,02:04,,619,,37912.60,,,
,01:39:58,135,29.3,02:03,,618,,37921.00,,,
,01:39:59,135,29.8,02:01,,618,,37929.20,,,
,01:40:00,134,30.6,01:58,,618,,37937.90,,,
,01:40:01,134,31.3,01:55,,618,,37946.60,,,
,01:40:02,135,31.7,01:54,,618,,37955.80,,,
,01:40:03,134,31.4,01:55,,618,,37964.70,,,
,01:40:04,134,30.8,01:57,,618,,37973.30,,,
,01:40:05,134,30.5,01:58,,617,,37981.90,,,
,01:40:06,134,30.7,01:57,,617,,37990.60,,,
,01:40:07,133,31.3,01:55,,617,,37999.50,,,
,01:40:08,133,31.7,01:54,,617,,38008.70,,,
,01:40:09,133,32.0,01:53,,616,,38017.70,,,
,01:40:10,133,32.0,01:53,,616,,38026.40,,,
,01:40:11,133,31.7,01:54,,616,,38035.20,,,
,01:40:12,133,31.0,01:56,,616,,38043.80,,,
,01:40:13,133,29.7,02:01,,616,,38052.00,,,
,01:40:14,134,28.2,02:08,,615,,38060.30,,,
,01:40:15,134,26.3,02:17,,615,,38067.70,,,
,01:40:16,134,24.4,02:28,,615,,38074.10,,,
,01:40:17,134,22.4,02:41,,615,,38079.50,,,
,01:40:18,135,20.5,02:56,,614,,38084.00,,,
,01:40:19,135,18.2,03:18,,614,,38087.90,,,
,01:40:20,135,15.5,03:52,,614,,38090.50,,,
,01:40:21,135,12.2,04:55,,614,,38091.80,,,
,01:40:22,135,8.9,06:44,,614,,38092.00,,,
,01:40:23,134,8.1,07:24,,613,,38092.00,,,
,01:40:24,134,2.8,21:26,,613,,38092.00,,,
,01:40:25,135,3.4,17:39,,613,,38092.00,,,
,01:40:26,135,6.5,09:14,,613,,38092.00,,,
,01:40:27,136,9.4,06:23,,612,,38092.00,,,
,01:40:28,137,11.4,05:16,,612,,38092.00,,,
,01:40:29,137,13.6,04:25,,612,,38092.00,,,
,01:40:30,138,15.7,03:49,,612,,38093.30,,,
,01:40:31,139,17.4,03:27,,612,,38098.90,,,
,01:40:32,140,18.8,03:11,,612,,38105.30,,,
,01:40:33,140,19.9,03:01,,612,,38112.40,,,
,01:40:34,140,20.7,02:54,,611,,38120.10,,,
,01:40:35,140,20.6,02:55,,611,,38127.60,,,
,01:40:36,140,19.8,03:02,,611,,38134.70,,,
,01:40:37,141,18.8,03:11,,611,,38141.00,,,
,01:40:38,141,18.0,03:20,,611,,38146.80,,,
,01:40:39,141,17.8,03:22,,611,,38151.90,,,
,01:40:40,141,17.6,03:25,,611,,38157.20,,,
,01:40:41,140,17.5,03:26,,611,,38161.80,,,
,01:40:42,140,17.3,03:28,,611,,38166.20,,,
,01:40:43,140,17.2,03:29,,610,,38170.50,,,
,01:40:44,140,17.1,03:31,,610,,38174.50,,,
,01:40:45,139,17.0,03:32,,610,,38178.70,,,
,01:40:46,139,16.9,03:33,,610,,38183.00,,,
,01:40:47,139,16.9,03:33,,610,,38187.30,,,
,01:40:48,139,17.0,03:32,,610,,38192.00,,,
,01:40:49,139,17.2,03:29,,610,,38196.80,,,
,01:40:50,138,17.6,03:25,,609,,38202.10,,,
,01:40:51,139,18.0,03:20,,609,,38207.50,,,
,01:40:52,139,19.2,03:08,,609,,38213.00,,,
,01:40:53,139,19.8,03:02,,609,,38219.20,,,
,01:40:54,139,19.7,03:03,,609,,38225.10,,,
,01:40:55,138,19.6,03:04,,609,,38231.00,,,
,01:40:56,138,19.6,03:04,,609,,38236.70,,,
,01:40:57,138,20.1,02:59,,609,,38242.40,,,
,01:40:58,138,21.0,02:51,,608,,38248.70,,,
,01:40:59,138,21.9,02:44,,608,,38255.10,,,
,01:41:00,138,22.7,02:39,,608,,38261.50,,,
,01:41:01,138,23.5,02:33,,608,,38267.80,,,
,01:41:02,138,24.1,02:29,,608,,38274.40,,,
,01:41:03,138,24.6,02:26,,608,,38281.30,,,
,01:41:04,137,24.9,02:25,,608,,38288.20,,,
,01:41:05,136,25.0,02:24,,607,,38295.30,,,
,01:41:06,136,24.8,02:25,,607,,38302.20,,,
,01:41:07,135,24.3,02:28,,607,,38308.50,,,
,01:41:08,134,23.6,02:33,,607,,38314.60,,,
,01:41:09,133,22.9,02:37,,607,,38320.20,,,
,01:41:10,133,22.3,02:41,,607,,38325.40,,,
,01:41:11,132,22.1,02:43,,607,,38330.70,,,
,01:41:12,132,22.1,02:43,,607,,38336.20,,,
,01:41:13,132,22.4,02:41,,606,,38342.00,,,
,01:41:14,131,22.3,02:41,,606,,38348.10,,,
,01:41:15,130,21.6,02:47,,606,,38354.20,,,
,01:41:16,129,20.5,02:56,,606,,38359.60,,,
,01:41:17,129,19.5,03:05,,606,,38364.50,,,
,01:41:18,130,18.9,03:10,,606,,38369.40,,,
,01:41:19,130,17.9,03:21,,606,,38374.40,,,
,01:41:20,131,17.0,03:32,,606,,38378.70,,,
,01:41:21,132,16.2,03:42,,605,,38382.60,,,
,01:41:22,132,15.5,03:52,,605,,38386.30,,,
,01:41:23,133,14.9,04:02,,605,,38389.40,,,
,01:41:24,134,14.8,04:03,,605,,38392.50,,,
,01:41:25,135,14.9,04:02,,605,,38395.90,,,
,01:41:26,135,15.4,03:54,,605,,38399.60,,,
,01:41:27,136,16.0,03:45,,605,,38403.70,,,
,01:41:28,136,16.6,03:37,,605,,38407.90,,,
,01:41:29,136,17.3,03:28,,605,,38412.30,,,
,01:41:30,136,18.0,03:20,,605,,38417.60,,,
,01:41:31,136,18.6,03:14,,605,,38422.90,,,
,01:41:32,136,19.1,03:08,,605,,38428.90,,,
,01:41:33,136,19.3,03:07,,605,,38434.70,,,
,01:41:34,137,19.5,03:05,,605,,38440.60,,,
,01:41:35,137,19.5,03:05,,605,,38446.70,,,
,01:41:36,137,19.6,03:04,,605,,38452.50,,,
,01:41:37,137,19.7,03:03,,605,,38458.30,,,
,01:41:38,137,20.0,03:00,,605,,38464.00,,,
,01:41:39,138,20.3,02:57,,605,,38469.90,,,
,01:41:40,138,20.7,02:54,,605,,38475.80,,,
,01:41:41,139,21.4,02:48,,605,,38481.70,,,
,01:41:42,140,22.0,02:44,,605,,38487.90,,,
,01:41:43,141,22.4,02:41,,605,,38494.40,,,
,01:41:44,142,22.7,02:39,,605,,38501.00,,,
,01:41:45,143,23.1,02:36,,605,,38507.70,,,
,01:41:46,145,23.4,02:34,,605,,38514.60,,,
,01:41:47,148,23.6,02:33,,605,,38521.60,,,
,01:41:48,151,23.6,02:33,,605,,38528.60,,,
,01:41:49,153,23.6,02:33,,605,,38535.50,,,
,01:41:50,154,23.4,02:34,,605,,38542.30,,,
,01:41:51,155,23.4,02:34,,605,,38549.00,,,
,01:41:52,156,23.5,02:33,,605,,38555.50,,,
,01:41:53,157,23.7,02:32,,605,,38562.20,,,
,01:41:54,157,23.8,02:31,,605,,38568.90,,,
,01:41:55,157,23.9,02:31,,605,,38575.60,,,
,01:41:56,158,23.8,02:31,,605,,38582.20,,,
,01:41:57,158,23.7,02:32,,605,,38588.80,,,
,01:41:58,158,23.6,02:33,,605,,38595.20,,,
,01:41:59,159,23.7,02:32,,605,,38601.90,,,
,01:42:00,159,23.8,02:31,,605,,38608.60,,,
,01:42:01,159,24.2,02:29,,605,,38615.40,,,
,01:42:02,159,24.5,02:27,,605,,38622.30,,,
,01:42:03,159,24.8,02:25,,605,,38629.30,,,
,01:42:04,158,25.0,02:24,,605,,38636.10,,,
,01:42:05,157,25.1,02:23,,605,,38643.30,,,
,01:42:06,156,25.1,02:23,,605,,38650.30,,,
,01:42:07,156,25.0,02:24,,605,,38657.50,,,
,01:42:08,155,24.8,02:25,,605,,38664.60,,,
,01:42:09,155,24.7,02:26,,605,,38671.50,,,
,01:42:10,155,24.8,02:25,,605,,38678.50,,,
,01:42:11,155,25.1,02:23,,605,,38685.40,,,
,01:42:12,154,25.5,02:21,,605,,38692.50,,,
,01:42:13,154,26.1,02:18,,605,,38699.70,,,
,01:42:14,154,26.8,02:14,,605,,38707.20,,,
,01:42:15,153,27.7,02:10,,605,,38714.80,,,
,01:42:16,153,28.8,02:05,,605,,38723.00,,,
,01:42:17,153,30.1,02:00,,605,,38731.60,,,
,01:42:18,152,31.3,01:55,,605,,38740.90,,,
,01:42:19,152,32.5,01:51,,605,,38750.60,,,
,01:42:20,151,33.7,01:47,,605,,38760.70,,,
,01:42:21,151,35.0,01:43,,605,,38771.20,,,
,01:42:22,150,36.1,01:40,,605,,38782.20,,,
,01:42:23,150,37.2,01:37,,605,,38793.40,,,
,01:42:24,149,38.3,01:34,,605,,38805.20,,,
,01:42:25,148,39.4,01:31,,605,,38817.20,,,
,01:42:26,147,40.5,01:29,,605,,38829.30,,,
,01:42:27,147,41.5,01:27,,605,,38841.80,,,
,01:42:28,147,42.3,01:25,,605,,38854.50,,,
,01:42:29,146,43.1,01:24,,605,,38867.40,,,
,01:42:30,145,43.7,01:22,,605,,38880.40,,,
,01:42:31,145,44.3,01:21,,604,,38893.60,,,
,01:42:32,145,44.3,01:21,,604,,38906.60,,,
,01:42:33,144,44.0,01:22,,604,,38919.70,,,
,01:42:34,143,43.3,01:23,,604,,38932.30,,,
,01:42:35,142,42.7,01:24,,604,,38944.50,,,
,01:42:36,141,42.4,01:25,,603,,38956.30,,,
,01:42:37,140,42.3,01:25,,603,,38968.20,,,
,01:42:38,139,42.4,01:25,,603,,38979.90,,,
,01:42:39,137,42.3,01:25,,603,,38991.60,,,
,01:42:40,137,41.6,01:27,,602,,39003.10,,,
,01:42:41,136,40.4,01:29,,602,,39014.10,,,
,01:42:42,135,38.9,01:33,,602,,39024.30,,,
,01:42:43,134,37.8,01:35,,602,,39034.20,,,
,01:42:44,133,37.0,01:37,,601,,39044.10,,,
,01:42:45,133,36.6,01:38,,601,,39053.90,,,
,01:42:46,132,36.4,01:39,,601,,39063.50,,,
,01:42:47,132,36.4,01:39,,600,,39072.70,,,
,01:42:48,132,36.6,01:38,,600,,39082.20,,,
,01:42:49,131,36.9,01:38,,600,,39091.50,,,
,01:42:50,131,37.2,01:37,,600,,39100.90,,,
,01:42:51,131,37.5,01:36,,599,,39111.30,,,
,01:42:52,131,37.7,01:35,,599,,39121.70,,,
,01:42:53,130,37.8,01:35,,599,,39132.50,,,
,01:42:54,130,37.9,01:35,,598,,39143.20,,,
,01:42:55,131,37.8,01:35,,598,,39153.90,,,
,01:42:56,131,37.6,01:36,,598,,39164.70,,,
,01:42:57,131,37.3,01:37,,598,,39175.30,,,
,01:42:58,131,36.8,01:38,,597,,39185.50,,,
,01:42:59,132,36.2,01:39,,597,,39195.40,,,
,01:43:00,132,35.5,01:41,,597,,39205.10,,,
,01:43:01,132,34.8,01:43,,596,,39214.50,,,
,01:43:02,131,34.3,01:45,,596,,39223.50,,,
,01:43:03,131,33.8,01:47,,596,,39232.40,,,
,01:43:04,131,33.4,01:48,,595,,39241.50,,,
,01:43:05,131,32.6,01:50,,595,,39250.20,,,
,01:43:06,130,31.8,01:53,,595,,39258.50,,,
,01:43:07,131,30.9,01:57,,595,,39266.50,,,
,01:43:08,131,30.3,01:59,,594,,39274.30,,,
,01:43:09,131,30.1,02:00,,594,,39282.10,,,
,01:43:10,131,30.2,01:59,,594,,39290.00,,,
,01:43:11,132,30.5,01:58,,593,,39298.10,,,
,01:43:12,132,31.1,01:56,,593,,39306.30,,,
,01:43:13,132,31.4,01:55,,593,,39314.80,,,
,01:43:14,133,31.4,01:55,,592,,39323.30,,,
,01:43:15,133,31.1,01:56,,592,,39331.70,,,
,01:43:16,133,31.2,01:55,,592,,39340.30,,,
,01:43:17,133,31.7,01:54,,591,,39349.20,,,
,01:43:18,133,32.7,01:50,,591,,39358.50,,,
,01:43:19,133,34.0,01:46,,591,,39368.20,,,
,01:43:20,133,35.6,01:41,,591,,39378.30,,,
,01:43:21,132,37.3,01:37,,590,,39388.90,,,
,01:43:22,132,38.8,01:33,,590,,39400.10,,,
,01:43:23,131,40.3,01:29,,590,,39411.70,,,
,01:43:24,131,41.6,01:27,,589,,39424.10,,,
,01:43:25,131,42.7,01:24,,589,,39437.20,,,
,01:43:26,132,43.8,01:22,,589,,39450.60,,,
,01:43:27,132,44.7,01:21,,588,,39464.40,,,
,01:43:28,131,45.3,01:19,,588,,39478.40,,,
,01:43:29,131,45.4,01:19,,588,,39492.10,,,
,01:43:30,131,45.1,01:20,,587,,39505.70,,,
,01:43:31,131,44.8,01:20,,587,,39518.80,,,
,01:43:32,131,44.4,01:21,,587,,39531.60,,,
,01:43:33,131,44.0,01:22,,586,,39544.30,,,
,01:43:34,131,43.6,01:23,,586,,39556.60,,,
,01:43:35,130,43.3,01:23,,586,,39568.60,,,
,01:43:36,129,43.2,01:23,,585,,39580.50,,,
,01:43:37,128,42.4,01:25,,585,,39592.20,,,
,01:43:38,127,40.5,01:29,,584,,39603.50,,,
,01:43:39,126,38.3,01:34,,584,,39613.60,,,
,01:43:40,125,36.5,01:39,,584,,39622.80,,,
,01:43:41,125,35.6,01:41,,583,,39631.90,,,
,01:43:42,125,35.1,01:43,,583,,39641.00,,,
,01:43:43,125,35.0,01:43,,582,,39649.80,,,
,01:43:44,125,35.2,01:42,,582,,39658.80,,,
,01:43:45,125,35.6,01:41,,582,,39667.60,,,
,01:43:46,125,36.0,01:40,,581,,39676.50,,,
,01:43:47,125,36.4,01:39,,581,,39685.50,,,
,01:43:48,125,36.8,01:38,,581,,39695.50,,,
,01:43:49,125,37.1,01:37,,580,,39706.10,,,
,01:43:50,125,37.4,01:36,,580,,39716.80,,,
,01:43:51,125,37.8,01:35,,580,,39727.70,,,
,01:43:52,125,38.1,01:34,,579,,39738.70,,,
,01:43:53,126,38.2,01:34,,579,,39749.90,,,
,01:43:54,126,38.2,01:34,,579,,39760.70,,,
,01:43:55,126,38.0,01:35,,578,,39771.50,,,
,01:43:56,126,37.8,01:35,,578,,39782.20,,,
,01:43:57,126,37.4,01:36,,577,,39792.70,,,
,01:43:58,126,36.9,01:38,,577,,39803.00,,,
,01:43:59,127,36.1,01:40,,577,,39813.20,,,
,01:44:00,127,34.6,01:44,,577,,39822.90,,,
,01:44:01,127,32.6,01:50,,576,,39831.80,,,
,01:44:02,127,29.5,02:02,,576,,39839.70,,,
,01:44:03,127,26.1,02:18,,576,,39846.40,,,
,01:44:04,127,23.3,02:35,,575,,39851.50,,,
,01:44:05,127,20.1,02:59,,575,,39855.80,,,
,01:44:06,127,17.0,03:32,,575,,39858.80,,,
,01:44:07,127,14.7,04:05,,574,,39860.60,,,
,01:44:08,128,12.9,04:39,,574,,39861.80,,,
,01:44:09,128,12.7,04:43,,574,,39862.30,,,
,01:44:10,128,11.7,05:08,,573,,39863.00,,,
,01:44:11,129,12.2,04:55,,573,,39863.40,,,
,01:44:12,129,12.5,04:48,,573,,39864.60,,,
,01:44:13,130,13.2,04:33,,573,,39866.60,,,
,01:44:14,131,14.0,04:17,,572,,39868.70,,,
,01:44:15,132,14.5,04:08,,572,,39871.50,,,
,01:44:16,134,14.7,04:05,,572,,39875.30,,,
,01:44:17,135,16.3,03:41,,572,,39879.60,,,
,01:44:18,136,16.5,03:38,,572,,39884.40,,,
,01:44:19,136,16.7,03:36,,571,,39889.40,,,
,01:44:20,137,16.8,03:34,,571,,39895.10,,,
,01:44:21,138,16.9,03:33,,571,,39900.70,,,
,01:44:22,139,17.2,03:29,,571,,39906.10,,,
,01:44:23,139,17.3,03:28,,570,,39911.10,,,
,01:44:24,139,17.4,03:27,,570,,39916.00,,,
,01:44:25,140,17.4,03:27,,570,,39921.10,,,
,01:44:26,140,17.5,03:26,,570,,39925.90,,,
,01:44:27,141,17.5,03:26,,570,,39930.90,,,
,01:44:28,141,17.5,03:26,,570,,39935.80,,,
,01:44:29,141,17.6,03:25,,569,,39940.70,,,
,01:44:30,142,17.6,03:25,,569,,39945.70,,,
,01:44:31,141,17.6,03:25,,569,,39950.60,,,
,01:44:32,141,17.5,03:26,,569,,39955.40,,,
,01:44:33,140,17.4,03:27,,569,,39959.90,,,
,01:44:34,139,17.4,03:27,,569,,39964.60,,,
,01:44:35,139,17.3,03:28,,569,,39969.30,,,
,01:44:36,138,17.3,03:28,,568,,39973.90,,,
,01:44:37,137,17.2,03:29,,568,,39978.30,,,
,01:44:38,137,17.2,03:29,,568,,39982.70,,,
,01:44:39,137,17.1,03:31,,568,,39987.10,,,
,01:44:40,138,17.0,03:32,,568,,39991.50,,,
,01:44:41,138,17.0,03:32,,568,,39995.90,,,
,01:44:42,139,16.9,03:33,,568,,40000.60,,,
,01:44:43,140,16.9,03:33,,568,,40005.00,,,
,01:44:44,141,16.8,03:34,,568,,40009.50,,,
,01:44:45,141,16.5,03:38,,568,,40013.90,,,
,01:44:46,142,16.2,03:42,,568,,40018.10,,,
,01:44:47,142,15.9,03:46,,568,,40022.40,,,
,01:44:48,142,15.6,03:51,,568,,40026.30,,,
,01:44:49,141,15.5,03:52,,568,,40030.30,,,
,01:44:50,141,15.4,03:54,,568,,40034.60,,,
,01:44:51,141,15.4,03:54,,568,,40038.40,,,
,01:44:52,141,15.5,03:52,,568,,40042.50,,,
,01:44:53,140,15.6,03:51,,568,,40046.90,,,
,01:44:54,140,15.7,03:49,,568,,40051.40,,,
,01:44:55,140,15.9,03:46,,568,,40056.00,,,
,01:44:56,140,16.1,03:44,,568,,40060.60,,,
,01:44:57,139,16.3,03:41,,568,,40065.70,,,
,01:44:58,139,16.6,03:37,,568,,40071.00,,,
,01:44:59,138,16.9,03:33,,568,,40076.60,,,
,01:45:00,137,18.1,03:19,,568,,40082.50,,,
,01:45:01,134,18.4,03:16,,568,,40088.60,,,
,01:45:02,132,18.3,03:17,,568,,40094.20,,,
,01:45:03,132,18.3,03:17,,568,,40099.60,,,
,01:45:04,132,18.2,03:18,,568,,40105.00,,,
,01:45:05,132,18.0,03:20,,568,,40110.40,,,
,01:45:06,132,17.9,03:21,,569,,40115.60,,,
,01:45:07,131,17.9,03:21,,569,,40120.60,,,
,01:45:08,131,17.9,03:21,,569,,40125.40,,,
,01:45:09,131,17.7,03:23,,569,,40129.90,,,
,01:45:10,130,17.5,03:26,,569,,40134.50,,,
,01:45:11,130,17.3,03:28,,569,,40139.00,,,
,01:45:12,130,17.2,03:29,,569,,40143.60,,,
,01:45:13,130,17.0,03:32,,569,,40148.40,,,
,01:45:14,130,16.9,03:33,,569,,40153.10,,,
,01:45:15,130,16.8,03:34,,570,,40157.50,,,
,01:45:16,129,16.8,03:34,,570,,40161.90,,,
,01:45:17,129,16.7,03:36,,570,,40166.30,,,
,01:45:18,129,16.5,03:38,,570,,40170.70,,,
,01:45:19,128,16.3,03:41,,570,,40174.70,,,
,01:45:20,128,16.1,03:44,,570,,40179.00,,,
,01:45:21,128,16.0,03:45,,570,,40183.20,,,
,01:45:22,128,16.0,03:45,,570,,40187.40,,,
,01:45:23,127,16.0,03:45,,570,,40191.60,,,
,01:45:24,127,16.0,03:45,,571,,40196.00,,,
,01:45:25,127,16.0,03:45,,571,,40200.40,,,
,01:45:26,127,16.0,03:45,,571,,40204.80,,,
,01:45:27,127,15.9,03:46,,571,,40209.10,,,
,01:45:28,127,15.9,03:46,,571,,40213.50,,,
,01:45:29,127,15.9,03:46,,571,,40218.00,,,
,01:45:30,127,16.0,03:45,,571,,40222.50,,,
,01:45:31,126,16.0,03:45,,571,,40227.20,,,
,01:45:32,126,16.1,03:44,,572,,40231.80,,,
,01:45:33,125,16.2,03:42,,572,,40236.50,,,
,01:45:34,125,16.2,03:42,,572,,40241.20,,,
,01:45:35,124,16.3,03:41,,572,,40245.90,,,
,01:45:36,124,16.3,03:41,,572,,40250.70,,,
,01:45:37,124,16.4,03:40,,572,,40255.60,,,
,01:45:38,123,16.4,03:40,,572,,40260.30,,,
,01:45:39,123,16.5,03:38,,572,,40265.10,,,
,01:45:40,123,16.5,03:38,,572,,40269.60,,,
,01:45:41,123,16.5,03:38,,573,,40274.30,,,
,01:45:42,123,16.5,03:38,,573,,40278.80,,,
,01:45:43,123,16.5,03:38,,573,,40283.40,,,
,01:45:44,123,16.5,03:38,,573,,40288.10,,,
,01:45:45,122,16.5,03:38,,573,,40292.60,,,
,01:45:46,122,16.5,03:38,,573,,40297.10,,,
,01:45:47,122,16.4,03:40,,573,,40301.50,,,
,01:45:48,121,16.4,03:40,,573,,40305.80,,,
,01:45:49,121,16.4,03:40,,573,,40310.30,,,
,01:45:50,121,16.3,03:41,,573,,40314.70,,,
,01:45:51,120,16.3,03:41,,574,,40319.00,,,
,01:45:52,120,16.2,03:42,,574,,40323.30,,,
,01:45:53,120,16.2,03:42,,574,,40327.60,,,
,01:45:54,120,16.3,03:41,,574,,40332.20,,,
,01:45:55,120,16.3,03:41,,574,,40336.90,,,
,01:45:56,120,16.4,03:40,,574,,40341.60,,,
,01:45:57,121,16.5,03:38,,574,,40346.50,,,
,01:45:58,121,16.6,03:37,,574,,40351.30,,,
