Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
t t,RUNNING,10-04-2023,16:45:55,00:45:20,7.48,168,9.9,13.6,06:04,04:25,485,17,83,,49,122,124,125,,,,168.0,57.0,202,55,52,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:15:16,171,9.8,06:07,83,459,,2047.30,,,
,00:15:17,171,9.9,06:04,83,459,,2050.00,,,
,00:15:18,171,9.9,06:04,83,459,,2052.80,,,
,00:15:19,171,9.9,06:04,83,459,,2055.50,,,
,00:15:20,171,9.9,06:04,83,459,,2058.40,,,
,00:15:21,171,9.8,06:07,83,459,,2061.10,,,
,00:15:22,171,9.8,06:07,83,459,,2063.80,,,
,00:15:23,171,9.7,06:11,82,459,,2066.30,,,
,00:15:24,171,9.7,06:11,83,459,,2068.50,,,
,00:15:25,171,9.6,06:15,83,459,,2070.80,,,
,00:15:26,171,9.5,06:19,83,459,,2072.90,,,
,00:15:27,171,9.4,06:23,83,459,,2075.00,,,
,00:15:28,171,9.3,06:27,83,459,,2077.20,,,
,00:15:29,171,9.2,06:31,83,459,,2079.30,,,
,00:15:30,171,9.1,06:36,83,459,,2081.60,,,
,00:15:31,171,9.1,06:36,82,459,,2083.80,,,
,00:15:32,171,9.0,06:40,81,459,,2086.30,,,
,00:15:33,171,9.0,06:40,81,459,,2088.70,,,
,00:15:34,171,9.0,06:40,81,459,,2091.20,,,
,00:15:35,171,9.0,06:40,82,459,,2093.70,,,
,00:15:36,172,9.1,06:36,83,459,,2096.30,,,
,00:15:37,172,9.1,06:36,83,459,,2099.00,,,
,00:15:38,172,9.4,06:23,83,459,,2101.90,,,
,00:15:39,172,9.5,06:19,83,459,,2104.50,,,
,00:15:40,173,9.7,06:11,83,459,,2107.50,,,
,00:15:41,173,9.8,06:07,83,459,,2110.30,,,
,00:15:42,173,9.9,06:04,83,459,,2113.30,,,
,00:15:43,173,9.9,06:04,83,460,,2116.10,,,
,00:15:44,174,9.9,06:04,83,460,,2119.10,,,
,00:15:45,174,9.9,06:04,83,460,,2122.00,,,
,00:15:46,175,10.0,06:00,83,460,,2124.80,,,
,00:15:47,175,10.0,06:00,83,460,,2127.50,,,
,00:15:48,175,10.0,06:00,83,460,,2130.50,,,
,00:15:49,176,10.1,05:56,84,460,,2133.30,,,
,00:15:50,176,10.1,05:56,84,460,,2136.10,,,
,00:15:51,176,10.1,05:56,85,460,,2138.90,,,
,00:15:52,176,10.2,05:53,85,460,,2141.90,,,
,00:15:53,176,10.2,05:53,84,460,,2144.80,,,
,00:15:54,176,10.2,05:53,85,460,,2148.00,,,
,00:15:55,176,10.3,05:50,84,460,,2151.00,,,
,00:15:56,176,10.3,05:50,84,461,,2154.20,,,
,00:15:57,176,10.3,05:50,84,461,,2156.90,,,
,00:15:58,176,10.3,05:50,84,461,,2159.90,,,
,00:15:59,177,10.4,05:46,84,461,,2163.00,,,
,00:16:00,177,10.4,05:46,84,461,,2166.20,,,
,00:16:01,177,10.4,05:46,84,461,,2169.10,,,
,00:16:02,177,10.4,05:46,84,461,,2172.00,,,
,00:16:03,177,10.3,05:50,84,461,,2174.60,,,
,00:16:04,177,10.3,05:50,84,461,,2177.30,,,
,00:16:05,177,10.3,05:50,84,461,,2180.00,,,
,00:16:06,177,10.3,05:50,84,461,,2182.70,,,
,00:16:07,177,10.3,05:50,84,461,,2185.50,,,
,00:16:08,177,10.3,05:50,84,461,,2188.20,,,
,00:16:09,177,10.3,05:50,84,461,,2190.90,,,
,00:16:10,177,10.3,05:50,84,461,,2193.70,,,
,00:16:11,177,10.3,05:50,84,461,,2196.70,,,
,00:16:12,177,10.3,05:50,84,461,,2199.60,,,
,00:16:13,177,10.3,05:50,84,461,,2202.50,,,
,00:16:14,176,10.4,05:46,84,461,,2205.50,,,
,00:16:15,176,10.4,05:46,84,461,,2208.70,,,
,00:16:16,176,10.5,05:43,84,461,,2211.70,,,
,00:16:17,175,10.7,05:36,84,461,,2214.70,,,
,00:16:18,175,10.8,05:33,84,461,,2217.90,,,
,00:16:19,175,10.9,05:30,84,461,,2221.00,,,
,00:16:20,175,11.0,05:27,84,461,,2224.20,,,
,00:16:21,175,11.0,05:27,84,461,,2227.30,,,
,00:16:22,175,11.1,05:24,84,461,,2230.60,,,
,00:16:23,175,11.0,05:27,84,461,,2233.80,,,
,00:16:24,175,11.1,05:24,84,461,,2236.90,,,
,00:16:25,175,11.1,05:24,84,461,,2239.90,,,
,00:16:26,175,11.1,05:24,84,461,,2243.00,,,
,00:16:27,175,11.2,05:21,84,461,,2246.20,,,
,00:16:28,174,11.2,05:21,84,461,,2249.40,,,
,00:16:29,174,11.3,05:19,86,461,,2252.70,,,
,00:16:30,174,11.4,05:16,87,461,,2256.00,,,
,00:16:31,173,11.4,05:16,87,461,,2259.30,,,
,00:16:32,173,11.4,05:16,87,462,,2262.70,,,
,00:16:33,173,11.4,05:16,87,462,,2265.80,,,
,00:16:34,173,11.4,05:16,86,462,,2269.00,,,
,00:16:35,173,11.3,05:19,86,462,,2272.30,,,
,00:16:36,173,11.4,05:16,86,462,,2275.40,,,
,00:16:37,173,11.5,05:13,86,462,,2278.60,,,
,00:16:38,173,11.5,05:13,86,462,,2282.00,,,
,00:16:39,172,11.6,05:10,86,462,,2285.40,,,
,00:16:40,172,11.7,05:08,86,462,,2288.70,,,
,00:16:41,171,11.7,05:08,86,462,,2292.00,,,
,00:16:42,171,11.7,05:08,86,462,,2295.40,,,
,00:16:43,170,11.7,05:08,86,461,,2298.60,,,
,00:16:44,170,11.7,05:08,86,461,,2301.80,,,
,00:16:45,170,11.7,05:08,86,461,,2305.00,,,
,00:16:46,169,11.6,05:10,85,461,,2308.10,,,
,00:16:47,169,11.6,05:10,84,461,,2310.80,,,
,00:16:48,169,11.5,05:13,84,461,,2313.50,,,
,00:16:49,170,11.5,05:13,84,461,,2316.10,,,
,00:16:50,170,11.3,05:19,84,461,,2319.00,,,
,00:16:51,170,11.2,05:21,84,461,,2321.90,,,
,00:16:52,170,11.0,05:27,84,461,,2324.60,,,
,00:16:53,170,10.8,05:33,84,461,,2327.00,,,
,00:16:54,170,10.4,05:46,84,461,,2329.30,,,
,00:16:55,170,10.1,05:56,84,461,,2331.70,,,
,00:16:56,170,9.8,06:07,84,461,,2334.20,,,
,00:16:57,171,9.6,06:15,84,461,,2336.60,,,
,00:16:58,171,9.5,06:19,84,461,,2338.90,,,
,00:16:59,171,9.3,06:27,84,461,,2341.20,,,
,00:17:00,171,9.2,06:31,82,461,,2343.40,,,
,00:17:01,171,9.0,06:40,81,461,,2345.80,,,
,00:17:02,171,8.9,06:44,81,461,,2347.90,,,
,00:17:03,171,8.8,06:49,81,461,,2350.20,,,
,00:17:04,171,8.8,06:49,82,461,,2352.50,,,
,00:17:05,171,8.8,06:49,79,461,,2354.60,,,
,00:17:06,171,8.8,06:49,79,461,,2357.10,,,
,00:17:07,171,8.7,06:54,79,461,,2359.50,,,
,00:17:08,171,8.8,06:49,79,461,,2361.80,,,
,00:17:09,171,8.8,06:49,80,461,,2364.30,,,
,00:17:10,172,8.8,06:49,79,461,,2366.90,,,
,00:17:11,172,8.8,06:49,80,461,,2369.50,,,
,00:17:12,173,8.9,06:44,79,461,,2371.90,,,
,00:17:13,173,8.8,06:49,79,461,,2374.50,,,
,00:17:14,174,8.9,06:44,79,461,,2377.20,,,
,00:17:15,174,8.9,06:44,79,461,,2379.50,,,
,00:17:16,174,8.8,06:49,79,461,,2382.00,,,
,00:17:17,174,8.8,06:49,79,461,,2384.50,,,
,00:17:18,175,8.8,06:49,79,461,,2386.90,,,
,00:17:19,175,8.8,06:49,79,461,,2389.20,,,
,00:17:20,175,8.8,06:49,79,461,,2391.70,,,
,00:17:21,175,8.8,06:49,79,462,,2394.10,,,
,00:17:22,175,8.8,06:49,79,462,,2396.20,,,
,00:17:23,176,8.8,06:49,79,462,,2398.50,,,
,00:17:24,176,8.8,06:49,79,462,,2401.10,,,
,00:17:25,176,8.8,06:49,79,462,,2403.30,,,
,00:17:26,176,8.8,06:49,79,462,,2405.80,,,
,00:17:27,176,8.7,06:54,80,462,,2408.10,,,
,00:17:28,177,8.7,06:54,80,462,,2410.60,,,
,00:17:29,177,8.7,06:54,80,462,,2412.90,,,
,00:17:30,177,8.7,06:54,80,462,,2415.20,,,
,00:17:31,177,8.7,06:54,80,462,,2417.70,,,
,00:17:32,177,8.8,06:49,80,462,,2420.20,,,
,00:17:33,178,8.8,06:49,79,462,,2422.80,,,
,00:17:34,178,8.9,06:44,80,462,,2425.50,,,
,00:17:35,178,9.0,06:40,80,463,,2428.10,,,
,00:17:36,178,9.3,06:27,80,463,,2430.80,,,
,00:17:37,179,9.4,06:23,80,463,,2433.70,,,
,00:17:38,179,9.5,06:19,80,463,,2436.60,,,
,00:17:39,179,9.7,06:11,80,463,,2439.50,,,
,00:17:40,179,9.7,06:11,80,463,,2442.30,,,
,00:17:41,179,9.7,06:11,80,463,,2445.20,,,
,00:17:42,180,9.8,06:07,80,463,,2447.90,,,
,00:17:43,180,9.8,06:07,82,463,,2450.80,,,
,00:17:44,180,9.8,06:07,81,463,,2453.60,,,
,00:17:45,180,9.8,06:07,83,464,,2456.40,,,
,00:17:46,180,9.7,06:11,83,464,,2459.00,,,
,00:17:47,180,9.6,06:15,83,464,,2461.40,,,
,00:17:48,181,9.5,06:19,83,464,,2463.70,,,
,00:17:49,181,9.4,06:23,82,464,,2466.20,,,
,00:17:50,181,9.4,06:23,81,464,,2468.40,,,
,00:17:51,181,9.4,06:23,81,464,,2470.90,,,
,00:17:52,181,9.3,06:27,81,465,,2473.30,,,
,00:17:53,181,9.2,06:31,82,465,,2475.60,,,
,00:17:54,181,9.2,06:31,83,465,,2477.90,,,
,00:17:55,181,9.2,06:31,83,465,,2480.20,,,
,00:17:56,181,9.2,06:31,83,465,,2482.80,,,
,00:17:57,181,9.2,06:31,83,465,,2485.40,,,
,00:17:58,181,9.2,06:31,83,465,,2488.00,,,
,00:17:59,181,9.2,06:31,83,465,,2490.50,,,
,00:18:00,181,9.1,06:36,83,466,,2493.00,,,
,00:18:01,181,9.1,06:36,83,466,,2495.30,,,
,00:18:02,181,9.0,06:40,83,466,,2497.70,,,
,00:18:03,181,8.9,06:44,83,466,,2500.10,,,
,00:18:04,181,8.8,06:49,84,466,,2502.40,,,
,00:18:05,181,8.7,06:54,84,466,,2504.40,,,
,00:18:06,180,8.6,06:59,84,467,,2506.50,,,
,00:18:07,180,8.5,07:04,84,467,,2508.30,,,
,00:18:08,180,8.4,07:09,84,467,,2510.20,,,
,00:18:09,180,8.3,07:14,84,467,,2512.20,,,
,00:18:10,180,8.3,07:14,84,467,,2514.10,,,
,00:18:11,180,8.3,07:14,84,467,,2516.20,,,
,00:18:12,180,8.3,07:14,84,467,,2518.50,,,
,00:18:13,180,8.4,07:09,84,467,,2520.70,,,
,00:18:14,180,8.4,07:09,84,468,,2523.40,,,
,00:18:15,180,8.4,07:09,84,468,,2525.70,,,
,00:18:16,180,8.4,07:09,84,468,,2528.10,,,
,00:18:17,180,8.4,07:09,84,468,,2530.50,,,
,00:18:18,180,8.4,07:09,84,468,,2532.90,,,
,00:18:19,179,8.5,07:04,84,468,,2535.50,,,
,00:18:20,179,8.5,07:04,84,468,,2538.00,,,
,00:18:21,179,8.5,07:04,84,468,,2540.40,,,
,00:18:22,179,8.6,06:59,84,468,,2542.80,,,
,00:18:23,179,9.0,06:40,84,468,,2545.40,,,
,00:18:24,179,9.3,06:27,85,469,,2548.20,,,
,00:18:25,179,9.7,06:11,84,469,,2551.30,,,
,00:18:26,179,10.0,06:00,84,469,,2554.40,,,
,00:18:27,179,10.4,05:46,84,469,,2557.60,,,
,00:18:28,179,10.6,05:40,84,469,,2560.80,,,
,00:18:29,178,10.8,05:33,84,469,,2564.40,,,
,00:18:30,178,11.0,05:27,85,469,,2567.90,,,
,00:18:31,178,11.1,05:24,85,469,,2571.30,,,
,00:18:32,178,11.1,05:24,85,469,,2575.00,,,
,00:18:33,178,11.0,05:27,85,469,,2578.20,,,
,00:18:34,178,10.9,05:30,85,469,,2581.00,,,
,00:18:35,178,10.7,05:36,85,470,,2583.80,,,
,00:18:36,178,10.5,05:43,85,470,,2586.50,,,
,00:18:37,178,10.4,05:46,85,470,,2589.20,,,
,00:18:38,178,10.3,05:50,85,470,,2591.50,,,
,00:18:39,178,10.3,05:50,84,470,,2593.70,,,
,00:18:40,178,10.3,05:50,85,470,,2596.30,,,
,00:18:41,178,10.3,05:50,85,470,,2598.80,,,
,00:18:42,178,10.3,05:50,85,470,,2601.60,,,
,00:18:43,178,10.4,05:46,84,470,,2604.40,,,
,00:18:44,178,10.6,05:40,84,470,,2607.70,,,
,00:18:45,178,10.8,05:33,84,471,,2611.10,,,
,00:18:46,177,11.0,05:27,84,471,,2614.70,,,
,00:18:47,177,11.3,05:19,85,471,,2618.48,,,
,00:18:48,177,11.5,05:13,84,471,,2622.26,,,
,00:18:49,177,11.6,05:10,84,471,,2626.03,,,
,00:18:50,177,11.9,05:03,84,471,,2629.81,,,
,00:18:51,177,11.9,05:03,84,472,,2633.59,,,
,00:18:52,177,12.0,05:00,84,472,,2637.37,,,
,00:18:53,177,12.0,05:00,84,472,,2641.14,,,
,00:18:54,177,12.0,05:00,84,472,,2644.90,,,
,00:18:55,177,12.1,04:58,84,472,,2648.40,,,
,00:18:56,177,12.2,04:55,84,472,,2651.70,,,
,00:18:57,177,12.3,04:53,84,473,,2655.10,,,
,00:18:58,177,12.4,04:50,84,473,,2658.70,,,
,00:18:59,177,12.4,04:50,84,473,,2662.40,,,
,00:19:00,177,12.5,04:48,84,473,,2665.90,,,
,00:19:01,178,12.5,04:48,84,473,,2669.68,,,
,00:19:02,178,12.4,04:50,84,473,,2673.40,,,
,00:19:03,178,12.4,04:50,85,474,,2676.90,,,
,00:19:04,177,12.4,04:50,85,474,,2680.20,,,
,00:19:05,177,12.4,04:50,85,474,,2683.30,,,
,00:19:06,177,12.4,04:50,84,474,,2686.60,,,
,00:19:07,177,12.4,04:50,84,474,,2689.80,,,
,00:19:08,177,12.4,04:50,84,474,,2693.30,,,
,00:19:09,177,12.3,04:53,84,474,,2696.60,,,
,00:19:10,177,12.3,04:53,84,474,,2699.70,,,
,00:19:11,178,12.1,04:58,85,475,,2702.50,,,
,00:19:12,178,11.9,05:03,85,475,,2705.30,,,
,00:19:13,178,11.8,05:05,87,475,,2708.30,,,
,00:19:14,179,11.8,05:05,87,475,,2711.30,,,
,00:19:15,179,11.7,05:08,86,475,,2714.10,,,
,00:19:16,179,11.6,05:10,86,475,,2716.90,,,
,00:19:17,179,11.6,05:10,86,475,,2719.70,,,
,00:19:18,179,11.5,05:13,86,475,,2722.80,,,
,00:19:19,179,11.5,05:13,86,476,,2725.90,,,
,00:19:20,179,11.4,05:16,86,476,,2729.20,,,
,00:19:21,178,11.3,05:19,86,476,,2732.40,,,
,00:19:22,178,11.3,05:19,86,476,,2735.30,,,
,00:19:23,178,11.2,05:21,86,476,,2738.20,,,
,00:19:24,178,11.2,05:21,86,476,,2741.30,,,
,00:19:25,178,11.2,05:21,86,476,,2744.40,,,
,00:19:26,178,11.2,05:21,86,477,,2747.30,,,
,00:19:27,178,11.1,05:24,86,477,,2750.10,,,
,00:19:28,178,11.1,05:24,86,477,,2752.90,,,
,00:19:29,178,11.0,05:27,86,477,,2755.80,,,
,00:19:30,178,10.9,05:30,85,477,,2758.60,,,
,00:19:31,178,10.8,05:33,84,477,,2761.60,,,
,00:19:32,177,10.7,05:36,84,477,,2764.30,,,
,00:19:33,177,10.4,05:46,84,477,,2766.90,,,
,00:19:34,177,10.3,05:50,84,477,,2769.40,,,
,00:19:35,177,10.3,05:50,85,477,,2772.00,,,
,00:19:36,176,10.4,05:46,85,477,,2774.80,,,
,00:19:37,176,10.5,05:43,85,478,,2777.90,,,
,00:19:38,176,10.6,05:40,85,478,,2781.00,,,
,00:19:39,176,10.7,05:36,84,478,,2784.20,,,
,00:19:40,176,10.8,05:33,85,478,,2787.40,,,
,00:19:41,175,10.8,05:33,85,478,,2790.60,,,
,00:19:42,176,10.8,05:33,84,478,,2793.90,,,
,00:19:43,176,10.9,05:30,84,478,,2797.10,,,
,00:19:44,176,10.9,05:30,84,478,,2800.50,,,
,00:19:45,176,11.0,05:27,84,478,,2803.80,,,
,00:19:46,176,11.1,05:24,84,478,,2807.10,,,
,00:19:47,176,11.1,05:24,84,478,,2810.60,,,
,00:19:48,176,11.2,05:21,85,478,,2814.00,,,
,00:19:49,176,11.3,05:19,85,478,,2817.60,,,
,00:19:50,176,11.4,05:16,84,478,,2821.38,,,
,00:19:51,176,11.4,05:16,84,478,,2825.10,,,
,00:19:52,176,11.5,05:13,84,479,,2828.80,,,
,00:19:53,176,11.5,05:13,84,479,,2832.30,,,
,00:19:54,176,11.5,05:13,85,479,,2835.70,,,
,00:19:55,176,11.5,05:13,85,479,,2838.90,,,
,00:19:56,176,11.4,05:16,85,479,,2841.90,,,
,00:19:57,176,11.4,05:16,85,479,,2844.70,,,
,00:19:58,176,11.3,05:19,85,479,,2847.40,,,
,00:19:59,176,11.2,05:21,84,479,,2850.00,,,
,00:20:00,176,11.1,05:24,85,479,,2852.80,,,
,00:20:01,176,11.0,05:27,85,479,,2855.40,,,
,00:20:02,176,10.9,05:30,85,479,,2858.00,,,
,00:20:03,176,10.8,05:33,85,479,,2860.70,,,
,00:20:04,176,10.8,05:33,85,479,,2863.50,,,
,00:20:05,176,10.7,05:36,85,479,,2866.50,,,
,00:20:06,176,10.7,05:36,85,479,,2869.40,,,
,00:20:07,176,10.6,05:40,85,479,,2872.10,,,
,00:20:08,176,10.5,05:43,85,479,,2874.80,,,
,00:20:09,176,10.5,05:43,85,479,,2877.60,,,
,00:20:10,176,10.4,05:46,85,479,,2880.40,,,
,00:20:11,176,10.4,05:46,85,479,,2883.00,,,
,00:20:12,176,10.4,05:46,85,479,,2885.70,,,
,00:20:13,176,10.4,05:46,84,479,,2888.50,,,
,00:20:14,176,10.4,05:46,84,479,,2891.40,,,
,00:20:15,176,10.4,05:46,84,479,,2894.20,,,
,00:20:16,177,10.4,05:46,85,479,,2897.30,,,
,00:20:17,177,10.5,05:43,85,479,,2900.40,,,
,00:20:18,177,10.5,05:43,85,479,,2903.60,,,
,00:20:19,177,10.5,05:43,85,479,,2906.70,,,
,00:20:20,177,10.6,05:40,84,479,,2909.80,,,
,00:20:21,177,10.7,05:36,85,479,,2913.00,,,
,00:20:22,177,10.9,05:30,88,479,,2916.20,,,
,00:20:23,177,11.1,05:24,87,479,,2919.40,,,
,00:20:24,177,11.1,05:24,87,479,,2922.90,,,
,00:20:25,177,11.1,05:24,86,479,,2926.00,,,
,00:20:26,177,11.0,05:27,87,479,,2929.00,,,
,00:20:27,177,10.9,05:30,87,479,,2931.80,,,
,00:20:28,178,10.9,05:30,86,479,,2934.80,,,
,00:20:29,178,10.8,05:33,85,478,,2937.80,,,
,00:20:30,179,10.8,05:33,84,478,,2940.60,,,
,00:20:31,179,10.8,05:33,84,478,,2943.50,,,
,00:20:32,179,10.7,05:36,84,478,,2946.20,,,
,00:20:33,178,10.7,05:36,85,478,,2948.90,,,
,00:20:34,178,10.7,05:36,84,478,,2951.80,,,
,00:20:35,177,10.7,05:36,84,478,,2954.90,,,
,00:20:36,177,10.7,05:36,84,478,,2958.10,,,
,00:20:37,177,10.7,05:36,85,478,,2961.00,,,
,00:20:38,177,10.7,05:36,84,478,,2963.90,,,
,00:20:39,177,10.8,05:33,85,478,,2966.90,,,
,00:20:40,177,10.8,05:33,85,478,,2970.00,,,
,00:20:41,176,10.8,05:33,85,478,,2973.30,,,
,00:20:42,176,10.8,05:33,85,478,,2976.50,,,
,00:20:43,176,10.9,05:30,85,478,,2979.60,,,
,00:20:44,176,10.9,05:30,84,478,,2982.70,,,
,00:20:45,176,10.9,05:30,85,477,,2985.80,,,
,00:20:46,176,10.9,05:30,85,477,,2989.10,,,
,00:20:47,176,11.0,05:27,84,477,,2992.40,,,
,00:20:48,176,11.0,05:27,84,477,,2995.70,,,
,00:20:49,176,11.0,05:27,84,477,,2998.90,,,
,00:20:50,176,11.1,05:24,84,477,,3002.10,,,
,00:20:51,176,11.1,05:24,84,477,,3005.40,,,
,00:20:52,176,11.1,05:24,85,477,,3008.90,,,
,00:20:53,176,11.2,05:21,85,477,,3012.20,,,
,00:20:54,176,11.2,05:21,84,477,,3015.50,,,
,00:20:55,176,11.2,05:21,84,477,,3018.80,,,
,00:20:56,176,11.3,05:19,85,477,,3022.30,,,
,00:20:57,176,11.3,05:19,84,477,,3025.50,,,
,00:20:58,176,11.3,05:19,84,477,,3028.80,,,
,00:20:59,177,11.3,05:19,84,476,,3032.00,,,
,00:21:00,177,11.3,05:19,84,476,,3035.20,,,
,00:21:01,177,11.3,05:19,85,476,,3038.40,,,
,00:21:02,177,11.4,05:16,84,476,,3041.60,,,
,00:21:03,177,11.5,05:13,84,476,,3044.80,,,
,00:21:04,177,11.7,05:08,84,476,,3048.20,,,
,00:21:05,177,11.8,05:05,84,476,,3051.90,,,
,00:21:06,177,11.9,05:03,84,476,,3055.40,,,
,00:21:07,177,11.9,05:03,84,476,,3058.80,,,
,00:21:08,177,11.9,05:03,85,476,,3062.20,,,
,00:21:09,177,11.9,05:03,85,476,,3065.50,,,
,00:21:10,177,11.9,05:03,85,476,,3069.10,,,
,00:21:11,177,12.0,05:00,85,476,,3072.50,,,
,00:21:12,177,12.1,04:58,85,476,,3076.10,,,
,00:21:13,177,12.1,04:58,84,476,,3079.60,,,
,00:21:14,176,12.1,04:58,85,475,,3082.80,,,
,00:21:15,176,12.2,04:55,85,475,,3086.30,,,
,00:21:16,176,12.2,04:55,85,475,,3089.80,,,
,00:21:17,176,12.2,04:55,85,475,,3093.58,,,
,00:21:18,176,12.4,04:50,85,475,,3097.30,,,
,00:21:19,176,12.5,04:48,85,475,,3101.08,,,
,00:21:20,176,12.6,04:46,85,475,,3104.86,,,
,00:21:21,176,12.8,04:41,85,475,,3108.63,,,
,00:21:22,176,12.9,04:39,85,475,,3112.30,,,
,00:21:23,176,12.9,04:39,85,475,,3116.08,,,
,00:21:24,176,12.9,04:39,85,475,,3119.86,,,
,00:21:25,176,12.8,04:41,85,474,,3123.60,,,
,00:21:26,176,12.7,04:43,85,474,,3126.90,,,
,00:21:27,176,12.5,04:48,85,474,,3130.20,,,
,00:21:28,176,12.3,04:53,85,474,,3132.90,,,
,00:21:29,176,12.1,04:58,85,474,,3135.70,,,
,00:21:30,176,11.9,05:03,84,474,,3138.40,,,
,00:21:31,175,11.7,05:08,84,474,,3141.10,,,
,00:21:32,175,11.5,05:13,84,474,,3143.50,,,
,00:21:33,175,11.3,05:19,85,474,,3145.80,,,
,00:21:34,175,10.9,05:30,85,473,,3148.40,,,
,00:21:35,175,10.7,05:36,85,473,,3150.70,,,
,00:21:36,175,10.6,05:40,85,473,,3153.50,,,
,00:21:37,175,10.5,05:43,84,473,,3156.30,,,
,00:21:38,174,10.5,05:43,84,473,,3159.00,,,
,00:21:39,174,10.5,05:43,85,473,,3162.00,,,
,00:21:40,174,10.6,05:40,85,473,,3165.00,,,
,00:21:41,174,10.6,05:40,85,472,,3168.30,,,
,00:21:42,174,10.7,05:36,85,472,,3171.40,,,
,00:21:43,174,10.7,05:36,85,472,,3174.30,,,
,00:21:44,174,10.7,05:36,85,472,,3177.50,,,
,00:21:45,174,10.7,05:36,85,472,,3180.40,,,
,00:21:46,174,10.9,05:30,85,472,,3183.50,,,
,00:21:47,174,11.1,05:24,85,472,,3186.90,,,
,00:21:48,174,11.6,05:10,85,472,,3190.30,,,
,00:21:49,174,12.1,04:58,85,471,,3194.00,,,
,00:21:50,173,12.4,04:50,85,471,,3197.78,,,
,00:21:51,173,12.7,04:43,85,471,,3201.56,,,
,00:21:52,173,12.7,04:43,84,471,,3205.33,,,
,00:21:53,173,12.6,04:46,84,471,,3209.11,,,
,00:21:54,172,12.5,04:48,84,471,,3212.89,,,
,00:21:55,172,12.3,04:53,82,471,,3216.67,,,
,00:21:56,172,11.9,05:03,81,470,,3219.70,,,
,00:21:57,172,11.5,05:13,84,470,,3222.30,,,
,00:21:58,172,11.1,05:24,85,470,,3224.30,,,
,00:21:59,172,10.7,05:36,85,470,,3226.00,,,
,00:22:00,172,10.3,05:50,85,470,,3227.50,,,
,00:22:01,172,10.0,06:00,86,470,,3228.80,,,
,00:22:02,172,9.8,06:07,86,470,,3230.20,,,
,00:22:03,172,9.5,06:19,86,469,,3231.70,,,
,00:22:04,172,9.3,06:27,86,469,,3233.40,,,
,00:22:05,172,9.2,06:31,86,469,,3235.40,,,
,00:22:06,171,9.1,06:36,86,469,,3237.40,,,
,00:22:07,171,9.1,06:36,87,469,,3240.00,,,
,00:22:08,170,9.2,06:31,87,469,,3242.70,,,
,00:22:09,170,9.2,06:31,87,469,,3245.60,,,
,00:22:10,171,9.3,06:27,87,468,,3248.40,,,
,00:22:11,171,9.4,06:23,87,468,,3251.40,,,
,00:22:12,171,9.5,06:19,87,468,,3254.30,,,
,00:22:13,171,9.7,06:11,87,468,,3257.30,,,
,00:22:14,170,9.8,06:07,87,468,,3260.10,,,
,00:22:15,170,9.9,06:04,87,468,,3263.10,,,
,00:22:16,170,10.0,06:00,87,468,,3266.10,,,
,00:22:17,171,10.1,05:56,87,468,,3268.90,,,
,00:22:18,171,10.2,05:53,87,468,,3271.90,,,
,00:22:19,171,10.3,05:50,86,467,,3274.90,,,
,00:22:20,172,10.4,05:46,86,467,,3277.90,,,
,00:22:21,172,10.5,05:43,86,467,,3281.10,,,
,00:22:22,172,10.7,05:36,86,467,,3284.20,,,
,00:22:23,171,10.7,05:36,86,467,,3287.30,,,
,00:22:24,172,10.8,05:33,86,467,,3290.50,,,
,00:22:25,173,10.7,05:36,86,467,,3293.70,,,
,00:22:26,173,10.6,05:40,86,467,,3296.70,,,
,00:22:27,174,10.5,05:43,87,467,,3299.30,,,
,00:22:28,174,10.4,05:46,87,467,,3302.10,,,
,00:22:29,175,10.3,05:50,87,467,,3304.50,,,
,00:22:30,175,10.3,05:50,87,466,,3307.10,,,
,00:22:31,175,10.4,05:46,87,466,,3309.90,,,
,00:22:32,175,10.4,05:46,87,466,,3312.90,,,
,00:22:33,174,10.5,05:43,87,466,,3315.80,,,
,00:22:34,174,10.6,05:40,87,466,,3318.80,,,
,00:22:35,173,10.6,05:40,86,466,,3321.90,,,
,00:22:36,173,10.6,05:40,86,466,,3325.30,,,
,00:22:37,173,10.6,05:40,86,466,,3328.60,,,
,00:22:38,172,10.6,05:40,86,465,,3331.80,,,
,00:22:39,172,10.6,05:40,85,465,,3334.60,,,
,00:22:40,171,10.6,05:40,85,465,,3337.40,,,
,00:22:41,171,10.6,05:40,85,465,,3340.40,,,
,00:22:42,171,10.7,05:36,86,465,,3343.40,,,
,00:22:43,171,10.7,05:36,85,465,,3346.70,,,
,00:22:44,171,10.8,05:33,86,465,,3349.90,,,
,00:22:45,171,10.9,05:30,87,465,,3353.20,,,
,00:22:46,171,10.9,05:30,86,465,,3356.60,,,
,00:22:47,171,11.0,05:27,86,464,,3360.00,,,
,00:22:48,171,11.0,05:27,86,464,,3363.60,,,
,00:22:49,171,11.0,05:27,85,464,,3367.20,,,
,00:22:50,171,11.1,05:24,84,464,,3370.60,,,
