Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
t t,CYCLING,28-03-2019,09:44:06,02:54:34,59.52,149,20.5,65.1,02:56,00:55,1477,34,,,,306,1089,889,,,,170.0,55.0,200,55,52,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,01:34:21,176,14.2,04:14,,521,,30383.90,,,
,01:34:22,177,14.1,04:15,,521,,30387.60,,,
,01:34:23,177,14.0,04:17,,521,,30391.30,,,
,01:34:24,177,14.1,04:15,,521,,30395.30,,,
,01:34:25,177,14.1,04:15,,522,,30399.30,,,
,01:34:26,177,14.1,04:15,,522,,30403.40,,,
,01:34:27,177,14.0,04:17,,522,,30406.70,,,
,01:34:28,178,13.9,04:19,,522,,30410.10,,,
,01:34:29,178,13.9,04:19,,523,,30414.20,,,
,01:34:30,178,14.0,04:17,,523,,30418.10,,,
,01:34:31,178,14.0,04:17,,523,,30422.10,,,
,01:34:32,178,14.1,04:15,,524,,30426.00,,,
,01:34:33,178,14.4,04:10,,524,,30429.90,,,
,01:34:34,178,14.6,04:07,,524,,30433.90,,,
,01:34:35,178,14.7,04:05,,524,,30438.10,,,
,01:34:36,178,14.8,04:03,,525,,30442.70,,,
,01:34:37,178,14.7,04:05,,525,,30447.10,,,
,01:34:38,178,14.6,04:07,,525,,30450.90,,,
,01:34:39,178,14.5,04:08,,525,,30454.80,,,
,01:34:40,178,14.4,04:10,,526,,30458.60,,,
,01:34:41,178,14.3,04:12,,526,,30462.30,,,
,01:34:42,178,14.2,04:14,,526,,30466.00,,,
,01:34:43,178,14.1,04:15,,527,,30469.20,,,
,01:34:44,178,14.0,04:17,,527,,30472.70,,,
,01:34:45,177,13.9,04:19,,527,,30476.40,,,
,01:34:46,177,13.8,04:21,,527,,30479.60,,,
,01:34:47,177,13.8,04:21,,528,,30483.50,,,
,01:34:48,177,13.8,04:21,,528,,30487.40,,,
,01:34:49,177,13.8,04:21,,528,,30491.10,,,
,01:34:50,176,13.8,04:21,,528,,30494.90,,,
,01:34:51,176,13.8,04:21,,529,,30498.70,,,
,01:34:52,176,13.8,04:21,,529,,30502.70,,,
,01:34:53,176,13.8,04:21,,529,,30506.70,,,
,01:34:54,176,13.9,04:19,,529,,30510.80,,,
,01:34:55,176,13.9,04:19,,529,,30515.00,,,
,01:34:56,175,14.0,04:17,,530,,30519.00,,,
,01:34:57,176,14.0,04:17,,530,,30522.90,,,
,01:34:58,176,14.1,04:15,,530,,30527.00,,,
,01:34:59,175,14.1,04:15,,530,,30531.20,,,
,01:35:00,175,14.1,04:15,,531,,30535.40,,,
,01:35:01,175,14.1,04:15,,531,,30539.40,,,
,01:35:02,176,14.1,04:15,,531,,30543.10,,,
,01:35:03,175,14.1,04:15,,531,,30546.90,,,
,01:35:04,175,14.1,04:15,,532,,30550.70,,,
,01:35:05,175,14.1,04:15,,532,,30554.60,,,
,01:35:06,175,14.0,04:17,,532,,30558.30,,,
,01:35:07,175,14.0,04:17,,532,,30561.80,,,
,01:35:08,175,14.0,04:17,,532,,30565.40,,,
,01:35:09,175,14.0,04:17,,532,,30569.00,,,
,01:35:10,175,13.9,04:19,,533,,30572.80,,,
,01:35:11,176,13.8,04:21,,533,,30576.40,,,
,01:35:12,176,13.7,04:23,,533,,30579.70,,,
,01:35:13,176,13.6,04:25,,533,,30582.50,,,
,01:35:14,175,13.5,04:27,,533,,30585.50,,,
,01:35:15,176,13.4,04:29,,534,,30588.70,,,
,01:35:16,176,13.4,04:29,,534,,30592.20,,,
,01:35:17,175,13.2,04:33,,534,,30595.30,,,
,01:35:18,175,13.2,04:33,,534,,30598.60,,,
,01:35:19,175,13.2,04:33,,534,,30601.90,,,
,01:35:20,176,13.1,04:35,,535,,30605.60,,,
,01:35:21,176,13.1,04:35,,535,,30609.10,,,
,01:35:22,176,13.2,04:33,,535,,30613.50,,,
,01:35:23,176,13.3,04:31,,535,,30617.70,,,
,01:35:24,176,13.5,04:27,,535,,30621.80,,,
,01:35:25,176,13.6,04:25,,536,,30625.90,,,
,01:35:26,176,13.8,04:21,,536,,30630.10,,,
,01:35:27,176,14.1,04:15,,536,,30634.40,,,
,01:35:28,177,14.3,04:12,,536,,30638.60,,,
,01:35:29,177,14.4,04:10,,536,,30643.00,,,
,01:35:30,177,14.4,04:10,,537,,30647.30,,,
,01:35:31,178,14.4,04:10,,537,,30651.20,,,
,01:35:32,178,14.4,04:10,,537,,30655.00,,,
,01:35:33,178,14.4,04:10,,537,,30659.00,,,
,01:35:34,178,14.3,04:12,,538,,30663.00,,,
,01:35:35,178,14.4,04:10,,538,,30666.90,,,
,01:35:36,179,14.4,04:10,,538,,30670.80,,,
,01:35:37,179,14.4,04:10,,538,,30674.70,,,
,01:35:38,179,14.4,04:10,,539,,30678.70,,,
,01:35:39,179,14.4,04:10,,539,,30682.80,,,
,01:35:40,179,14.4,04:10,,539,,30687.00,,,
,01:35:41,179,14.4,04:10,,539,,30690.90,,,
,01:35:42,179,14.4,04:10,,540,,30694.80,,,
,01:35:43,179,14.4,04:10,,540,,30698.80,,,
,01:35:44,179,14.4,04:10,,540,,30702.70,,,
,01:35:45,179,14.4,04:10,,540,,30706.60,,,
,01:35:46,179,14.4,04:10,,541,,30710.60,,,
,01:35:47,179,14.4,04:10,,541,,30714.40,,,
,01:35:48,179,14.4,04:10,,541,,30718.40,,,
,01:35:49,179,14.4,04:10,,541,,30722.30,,,
,01:35:50,179,14.4,04:10,,542,,30726.50,,,
,01:35:51,179,14.4,04:10,,542,,30730.60,,,
,01:35:52,179,14.4,04:10,,542,,30734.70,,,
,01:35:53,179,14.4,04:10,,542,,30738.90,,,
,01:35:54,179,14.4,04:10,,543,,30742.90,,,
,01:35:55,179,14.4,04:10,,543,,30746.90,,,
,01:35:56,179,14.4,04:10,,543,,30750.90,,,
,01:35:57,179,14.4,04:10,,543,,30754.80,,,
,01:35:58,179,14.4,04:10,,544,,30758.60,,,
,01:35:59,179,14.4,04:10,,544,,30762.50,,,
,01:36:00,179,14.3,04:12,,544,,30766.20,,,
,01:36:01,179,14.3,04:12,,544,,30769.90,,,
,01:36:02,179,14.2,04:14,,545,,30773.70,,,
,01:36:03,179,14.2,04:14,,545,,30777.60,,,
,01:36:04,179,14.2,04:14,,545,,30781.60,,,
,01:36:05,179,14.2,04:14,,545,,30785.60,,,
,01:36:06,179,14.2,04:14,,546,,30789.40,,,
,01:36:07,179,14.2,04:14,,546,,30793.40,,,
,01:36:08,179,14.2,04:14,,546,,30797.20,,,
,01:36:09,179,14.2,04:14,,546,,30801.10,,,
,01:36:10,179,14.1,04:15,,547,,30805.10,,,
,01:36:11,179,14.1,04:15,,547,,30808.90,,,
,01:36:12,179,14.1,04:15,,547,,30812.70,,,
,01:36:13,179,14.0,04:17,,547,,30816.50,,,
,01:36:14,179,14.1,04:15,,547,,30820.40,,,
,01:36:15,179,14.1,04:15,,548,,30824.50,,,
,01:36:16,179,14.1,04:15,,548,,30828.30,,,
,01:36:17,179,14.1,04:15,,548,,30832.10,,,
,01:36:18,179,14.1,04:15,,548,,30836.00,,,
,01:36:19,179,14.0,04:17,,548,,30839.80,,,
,01:36:20,179,14.0,04:17,,549,,30843.80,,,
,01:36:21,179,14.0,04:17,,549,,30847.60,,,
,01:36:22,179,14.0,04:17,,549,,30851.50,,,
,01:36:23,179,14.0,04:17,,549,,30855.30,,,
,01:36:24,179,14.0,04:17,,550,,30859.00,,,
,01:36:25,179,14.0,04:17,,550,,30862.80,,,
,01:36:26,179,14.0,04:17,,550,,30866.60,,,
,01:36:27,179,14.0,04:17,,550,,30870.60,,,
,01:36:28,179,14.0,04:17,,550,,30874.60,,,
,01:36:29,179,14.0,04:17,,551,,30878.60,,,
,01:36:30,179,14.1,04:15,,551,,30882.80,,,
,01:36:31,179,14.2,04:14,,551,,30887.00,,,
,01:36:32,180,14.2,04:14,,551,,30891.40,,,
,01:36:33,180,14.3,04:12,,552,,30895.90,,,
,01:36:34,180,14.3,04:12,,552,,30900.30,,,
,01:36:35,180,14.4,04:10,,552,,30904.60,,,
,01:36:36,180,14.4,04:10,,552,,30908.70,,,
,01:36:37,179,14.4,04:10,,552,,30912.80,,,
,01:36:38,179,14.3,04:12,,553,,30916.60,,,
,01:36:39,179,14.3,04:12,,553,,30920.30,,,
,01:36:40,179,14.2,04:14,,553,,30923.70,,,
,01:36:41,179,14.2,04:14,,553,,30927.00,,,
,01:36:42,179,14.1,04:15,,553,,30930.50,,,
,01:36:43,179,14.1,04:15,,554,,30933.90,,,
,01:36:44,179,14.1,04:15,,554,,30937.70,,,
,01:36:45,179,14.1,04:15,,554,,30941.50,,,
,01:36:46,179,14.1,04:15,,554,,30945.40,,,
,01:36:47,179,14.2,04:14,,554,,30949.40,,,
,01:36:48,179,14.1,04:15,,555,,30953.30,,,
,01:36:49,179,14.1,04:15,,555,,30957.20,,,
,01:36:50,179,14.1,04:15,,555,,30961.30,,,
,01:36:51,179,14.0,04:17,,555,,30965.30,,,
,01:36:52,179,14.0,04:17,,556,,30969.20,,,
,01:36:53,179,14.0,04:17,,556,,30972.90,,,
,01:36:54,179,14.0,04:17,,556,,30976.70,,,
,01:36:55,179,14.0,04:17,,556,,30980.40,,,
,01:36:56,179,14.0,04:17,,556,,30984.10,,,
,01:36:57,179,13.9,04:19,,557,,30987.90,,,
,01:36:58,179,13.9,04:19,,557,,30991.80,,,
,01:36:59,179,13.9,04:19,,557,,30995.70,,,
,01:37:00,180,14.0,04:17,,557,,30999.80,,,
,01:37:01,180,14.0,04:17,,557,,31003.80,,,
,01:37:02,180,14.1,04:15,,558,,31008.00,,,
,01:37:03,180,14.1,04:15,,558,,31012.20,,,
,01:37:04,181,14.2,04:14,,558,,31016.20,,,
,01:37:05,181,14.2,04:14,,558,,31020.20,,,
,01:37:06,181,14.1,04:15,,558,,31024.20,,,
,01:37:07,181,14.0,04:17,,559,,31028.10,,,
,01:37:08,181,13.9,04:19,,559,,31031.60,,,
,01:37:09,181,13.8,04:21,,559,,31035.10,,,
,01:37:10,181,13.7,04:23,,559,,31038.60,,,
,01:37:11,181,13.7,04:23,,559,,31042.30,,,
,01:37:12,181,13.7,04:23,,560,,31045.80,,,
,01:37:13,181,13.7,04:23,,560,,31049.50,,,
,01:37:14,180,13.7,04:23,,560,,31053.10,,,
,01:37:15,180,13.7,04:23,,560,,31057.00,,,
,01:37:16,180,13.7,04:23,,561,,31060.80,,,
,01:37:17,180,13.8,04:21,,561,,31064.80,,,
,01:37:18,180,13.8,04:21,,561,,31068.90,,,
,01:37:19,180,13.8,04:21,,561,,31073.10,,,
,01:37:20,180,13.9,04:19,,562,,31077.10,,,
,01:37:21,180,13.9,04:19,,562,,31081.20,,,
,01:37:22,180,14.0,04:17,,562,,31085.20,,,
,01:37:23,180,14.0,04:17,,562,,31089.40,,,
,01:37:24,180,14.0,04:17,,563,,31093.70,,,
,01:37:25,180,14.0,04:17,,563,,31097.90,,,
,01:37:26,180,14.1,04:15,,563,,31101.90,,,
,01:37:27,180,14.1,04:15,,563,,31105.90,,,
,01:37:28,180,14.1,04:15,,563,,31109.70,,,
,01:37:29,180,14.1,04:15,,564,,31113.40,,,
,01:37:30,180,14.1,04:15,,564,,31117.20,,,
,01:37:31,180,14.0,04:17,,564,,31121.00,,,
,01:37:32,180,14.0,04:17,,564,,31124.60,,,
,01:37:33,180,14.0,04:17,,564,,31128.10,,,
,01:37:34,180,14.0,04:17,,565,,31131.40,,,
,01:37:35,180,13.9,04:19,,565,,31134.20,,,
,01:37:36,180,13.9,04:19,,565,,31136.70,,,
,01:37:37,180,14.1,04:15,,565,,31139.90,,,
,01:37:38,180,14.3,04:12,,565,,31143.90,,,
,01:37:39,179,14.6,04:07,,566,,31147.90,,,
,01:37:40,179,15.1,03:58,,566,,31152.20,,,
,01:37:41,179,15.4,03:54,,566,,31157.10,,,
,01:37:42,179,16.9,03:33,,566,,31162.60,,,
,01:37:43,179,17.1,03:31,,566,,31168.40,,,
,01:37:44,179,16.9,03:33,,566,,31173.60,,,
,01:37:45,179,16.5,03:38,,567,,31178.60,,,
,01:37:46,179,16.1,03:44,,567,,31183.10,,,
,01:37:47,179,15.7,03:49,,567,,31187.20,,,
,01:37:48,179,15.5,03:52,,567,,31191.10,,,
,01:37:49,179,15.2,03:57,,567,,31194.90,,,
,01:37:50,179,15.1,03:58,,567,,31198.50,,,
,01:37:51,179,15.0,04:00,,568,,31202.30,,,
,01:37:52,179,15.1,03:58,,568,,31206.10,,,
,01:37:53,179,15.1,03:58,,568,,31210.30,,,
,01:37:54,179,15.1,03:58,,568,,31214.40,,,
,01:37:55,178,15.1,03:58,,568,,31218.50,,,
,01:37:56,178,15.1,03:58,,568,,31222.50,,,
,01:37:57,178,15.0,04:00,,569,,31226.20,,,
,01:37:58,178,14.8,04:03,,569,,31229.90,,,
,01:37:59,178,14.6,04:07,,569,,31233.70,,,
,01:38:00,178,14.4,04:10,,569,,31237.00,,,
,01:38:01,178,14.2,04:14,,569,,31240.30,,,
,01:38:02,178,13.9,04:19,,570,,31243.20,,,
,01:38:03,177,13.5,04:27,,570,,31245.80,,,
,01:38:04,177,12.9,04:39,,570,,31247.70,,,
,01:38:05,177,12.4,04:50,,570,,31249.60,,,
,01:38:06,176,9.1,06:36,,570,,31251.50,,,
,01:38:07,176,8.3,07:14,,570,,31253.30,,,
,01:38:08,175,7.8,07:42,,571,,31255.00,,,
,01:38:09,175,7.6,07:54,,571,,31256.50,,,
,01:38:10,174,7.4,08:06,,571,,31257.30,,,
,01:38:11,174,7.3,08:13,,571,,31258.70,,,
,01:38:12,174,7.1,08:27,,571,,31259.90,,,
,01:38:13,173,6.6,09:05,,572,,31261.20,,,
,01:38:14,173,6.0,10:00,,572,,31261.30,,,
,01:38:15,172,5.4,11:07,,572,,31261.30,,,
,01:38:16,169,2.4,25:00,,573,,31261.30,,,
,01:38:17,168,2.8,21:26,,573,,31261.30,,,
,01:38:18,168,2.4,25:00,,573,,31261.30,,,
,01:38:19,124,2.4,25:00,,585,,31261.40,,,
,01:38:20,124,3.1,19:21,,585,,31261.70,,,
,01:38:21,123,3.0,20:00,,585,,31262.60,,,
,01:38:22,124,3.1,19:21,,585,,31263.50,,,
,01:38:23,125,3.2,18:45,,585,,31264.60,,,
,01:38:24,125,3.7,16:13,,585,,31266.00,,,
,01:38:25,126,3.9,15:23,,585,,31267.40,,,
,01:38:26,126,4.1,14:38,,586,,31268.60,,,
,01:38:27,126,4.1,14:38,,586,,31270.00,,,
,01:38:28,126,4.0,15:00,,586,,31270.90,,,
,01:38:29,126,3.7,16:13,,586,,31271.70,,,
,01:38:30,127,3.6,16:40,,586,,31272.20,,,
,01:38:31,127,3.5,17:09,,586,,31273.00,,,
,01:38:32,128,3.3,18:11,,586,,31273.60,,,
,01:38:33,128,3.3,18:11,,586,,31274.30,,,
,01:38:34,129,3.3,18:11,,586,,31274.80,,,
,01:38:35,129,3.2,18:45,,586,,31275.00,,,
,01:38:36,129,3.1,19:21,,586,,31275.10,,,
,01:38:37,130,3.1,19:21,,586,,31275.80,,,
,01:38:38,130,3.1,19:21,,586,,31276.90,,,
,01:38:39,130,3.1,19:21,,586,,31277.90,,,
,01:38:40,130,3.3,18:11,,586,,31279.00,,,
,01:38:41,130,3.4,17:39,,587,,31280.10,,,
,01:38:42,130,3.6,16:40,,587,,31280.90,,,
,01:38:43,130,3.6,16:40,,587,,31281.90,,,
,01:38:44,130,3.6,16:40,,587,,31282.80,,,
,01:38:45,131,3.6,16:40,,587,,31284.00,,,
,01:38:46,130,3.6,16:40,,587,,31284.80,,,
,01:38:47,130,3.5,17:09,,587,,31285.70,,,
,01:38:48,130,3.6,16:40,,586,,31286.80,,,
,01:38:49,129,3.6,16:40,,586,,31287.80,,,
,01:38:50,129,3.6,16:40,,586,,31288.60,,,
,01:38:51,129,3.6,16:40,,586,,31289.40,,,
,01:38:52,129,3.6,16:40,,586,,31290.40,,,
,01:38:53,129,3.6,16:40,,586,,31291.40,,,
,01:38:54,129,3.5,17:09,,586,,31292.10,,,
,01:38:55,129,3.5,17:09,,586,,31292.80,,,
,01:38:56,129,3.4,17:39,,586,,31293.00,,,
,01:38:57,128,3.3,18:11,,586,,31293.00,,,
,01:38:58,120,2.1,28:34,,586,,31293.00,,,
,01:38:59,120,2.1,28:34,,586,,31293.00,,,
,01:39:00,123,2.3,26:05,,584,,31293.10,,,
,01:39:01,123,2.5,24:00,,584,,31293.50,,,
,01:39:02,123,2.5,24:00,,584,,31293.80,,,
,01:39:03,124,2.7,22:13,,584,,31294.40,,,
,01:39:04,125,2.7,22:13,,584,,31295.20,,,
,01:39:05,125,2.4,25:00,,584,,31295.80,,,
,01:39:06,120,2.7,22:13,,580,,31296.30,,,
,01:39:07,120,2.3,26:05,,580,,31297.00,,,
,01:39:08,120,2.1,28:34,,579,,31297.00,,,
,01:39:09,119,1.5,40:00,,579,,31297.30,,,
,01:39:10,119,1.4,42:51,,579,,31297.40,,,
,01:39:11,102,2.7,22:13,,578,,31297.40,,,
,01:39:12,102,3.4,17:39,,578,,31298.10,,,
,01:39:13,103,3.8,15:47,,578,,31299.10,,,
,01:39:14,103,3.9,15:23,,578,,31300.30,,,
,01:39:15,104,4.3,13:57,,578,,31301.80,,,
,01:39:16,104,4.7,12:46,,578,,31303.80,,,
,01:39:17,104,5.1,11:46,,578,,31306.10,,,
,01:39:18,104,5.2,11:32,,578,,31308.60,,,
,01:39:19,105,5.3,11:19,,578,,31310.80,,,
,01:39:20,105,5.3,11:19,,578,,31312.80,,,
,01:39:21,106,5.2,11:32,,578,,31314.90,,,
,01:39:22,106,5.1,11:46,,578,,31316.70,,,
,01:39:23,107,4.9,12:15,,577,,31318.70,,,
,01:39:24,107,4.7,12:46,,577,,31320.50,,,
,01:39:25,108,4.6,13:03,,577,,31321.90,,,
,01:39:26,108,4.6,13:03,,577,,31323.30,,,
,01:39:27,108,4.5,13:20,,577,,31324.50,,,
,01:39:28,108,4.5,13:20,,577,,31325.60,,,
,01:39:29,108,4.4,13:38,,577,,31326.70,,,
,01:39:30,108,4.4,13:38,,577,,31327.90,,,
,01:39:31,108,4.4,13:38,,577,,31329.00,,,
,01:39:32,107,4.4,13:38,,577,,31329.90,,,
,01:39:33,107,4.3,13:57,,577,,31331.00,,,
,01:39:34,107,4.1,14:38,,577,,31332.00,,,
,01:39:35,107,4.1,14:38,,577,,31333.20,,,
,01:39:36,106,4.0,15:00,,577,,31334.40,,,
,01:39:37,106,3.8,15:47,,577,,31335.30,,,
,01:39:38,105,2.1,28:34,,592,,31335.70,,,
,01:39:39,105,2.7,22:13,,592,,31335.70,,,
,01:39:40,106,2.5,24:00,,592,,31335.70,,,
,01:39:41,106,2.3,26:05,,592,,31335.70,,,
,01:39:42,102,2.9,20:41,,591,,31335.70,,,
,01:39:43,103,3.3,18:11,,591,,31336.50,,,
,01:39:44,103,3.0,20:00,,591,,31337.40,,,
,01:39:45,103,2.2,27:16,,590,,31338.10,,,
,01:39:46,108,3.1,19:21,,588,,31338.50,,,
,01:39:47,108,4.5,13:20,,588,,31339.30,,,
,01:39:48,108,6.1,09:50,,587,,31340.50,,,
,01:39:49,108,7.9,07:36,,587,,31342.90,,,
,01:39:50,108,10.1,05:56,,587,,31346.30,,,
,01:39:51,108,11.9,05:03,,587,,31349.10,,,
,01:39:52,108,13.1,04:35,,587,,31353.50,,,
,01:39:53,108,13.9,04:19,,587,,31359.80,,,
,01:39:54,108,14.6,04:07,,587,,31363.60,,,
,01:39:55,108,15.1,03:58,,586,,31369.10,,,
,01:39:56,108,15.5,03:52,,586,,31374.40,,,
,01:39:57,108,16.2,03:42,,586,,31380.00,,,
,01:39:58,108,17.1,03:31,,586,,31386.00,,,
,01:39:59,108,18.2,03:18,,586,,31391.90,,,
,01:40:00,108,18.4,03:16,,586,,31397.70,,,
,01:40:01,109,18.8,03:11,,586,,31403.40,,,
,01:40:02,109,19.2,03:08,,586,,31410.00,,,
,01:40:03,110,19.6,03:04,,586,,31416.20,,,
,01:40:04,110,20.2,02:58,,585,,31422.40,,,
,01:40:05,112,20.8,02:53,,585,,31429.30,,,
,01:40:06,113,21.4,02:48,,585,,31436.80,,,
,01:40:07,113,22.2,02:42,,585,,31444.60,,,
,01:40:08,113,22.8,02:38,,585,,31452.40,,,
,01:40:09,113,23.1,02:36,,585,,31460.30,,,
,01:40:10,113,23.3,02:35,,585,,31467.60,,,
,01:40:11,114,22.2,02:42,,585,,31474.20,,,
,01:40:12,114,21.2,02:50,,585,,31480.40,,,
,01:40:13,114,20.3,02:57,,585,,31486.70,,,
,01:40:14,114,19.6,03:04,,585,,31492.20,,,
,01:40:15,115,19.1,03:08,,585,,31496.80,,,
,01:40:16,116,18.8,03:11,,584,,31501.20,,,
,01:40:17,116,18.5,03:15,,584,,31505.50,,,
,01:40:18,117,18.1,03:19,,584,,31509.60,,,
,01:40:19,117,17.8,03:22,,584,,31513.80,,,
,01:40:20,118,17.6,03:25,,584,,31518.00,,,
,01:40:21,117,17.2,03:29,,584,,31522.40,,,
,01:40:22,117,17.0,03:32,,584,,31526.90,,,
,01:40:23,117,16.9,03:33,,584,,31531.40,,,
,01:40:24,117,16.7,03:36,,584,,31535.70,,,
,01:40:25,116,16.5,03:38,,584,,31540.20,,,
,01:40:26,116,16.4,03:40,,584,,31544.50,,,
,01:40:27,116,16.3,03:41,,584,,31548.60,,,
,01:40:28,117,16.2,03:42,,584,,31553.20,,,
,01:40:29,117,16.1,03:44,,584,,31557.50,,,
,01:40:30,117,16.1,03:44,,584,,31561.90,,,
,01:40:31,118,16.1,03:44,,584,,31566.10,,,
,01:40:32,119,16.1,03:44,,584,,31570.50,,,
,01:40:33,120,16.2,03:42,,584,,31575.10,,,
,01:40:34,121,16.2,03:42,,584,,31579.50,,,
,01:40:35,123,16.3,03:41,,584,,31584.10,,,
,01:40:36,124,16.2,03:42,,584,,31588.80,,,
,01:40:37,126,16.2,03:42,,584,,31593.20,,,
,01:40:38,127,16.1,03:44,,583,,31597.60,,,
,01:40:39,129,16.0,03:45,,583,,31602.00,,,
,01:40:40,130,15.9,03:46,,583,,31606.20,,,
,01:40:41,132,15.8,03:48,,583,,31610.10,,,
,01:40:42,134,15.7,03:49,,583,,31613.90,,,
,01:40:43,135,15.6,03:51,,583,,31618.00,,,
,01:40:44,136,15.6,03:51,,583,,31621.80,,,
,01:40:45,138,15.6,03:51,,583,,31625.90,,,
,01:40:46,139,15.6,03:51,,583,,31629.90,,,
,01:40:47,141,15.6,03:51,,583,,31634.10,,,
,01:40:48,142,15.5,03:52,,583,,31638.30,,,
,01:40:49,143,15.5,03:52,,583,,31642.80,,,
,01:40:50,144,15.5,03:52,,584,,31647.00,,,
,01:40:51,145,15.4,03:54,,584,,31651.10,,,
,01:40:52,145,15.3,03:55,,584,,31655.00,,,
,01:40:53,146,15.2,03:57,,584,,31658.80,,,
,01:40:54,146,15.1,03:58,,584,,31662.30,,,
,01:40:55,146,15.0,04:00,,584,,31665.80,,,
,01:40:56,146,14.9,04:02,,584,,31669.40,,,
,01:40:57,147,14.7,04:05,,584,,31672.70,,,
,01:40:58,147,14.4,04:10,,584,,31675.90,,,
,01:40:59,148,14.1,04:15,,584,,31679.00,,,
,01:41:00,148,13.9,04:19,,584,,31682.20,,,
,01:41:01,149,13.4,04:29,,584,,31685.50,,,
,01:41:02,150,13.2,04:33,,584,,31688.60,,,
,01:41:03,150,13.1,04:35,,584,,31692.00,,,
,01:41:04,150,13.1,04:35,,584,,31695.40,,,
,01:41:05,150,13.1,04:35,,584,,31698.70,,,
,01:41:06,150,13.1,04:35,,585,,31702.30,,,
,01:41:07,151,13.1,04:35,,585,,31706.00,,,
,01:41:08,151,13.0,04:37,,585,,31709.80,,,
,01:41:09,152,13.0,04:37,,585,,31713.40,,,
,01:41:10,152,12.9,04:39,,585,,31717.00,,,
,01:41:11,153,12.8,04:41,,585,,31720.30,,,
,01:41:12,154,12.8,04:41,,585,,31723.60,,,
,01:41:13,155,12.7,04:43,,585,,31726.90,,,
,01:41:14,156,12.7,04:43,,585,,31730.30,,,
,01:41:15,157,12.7,04:43,,586,,31733.60,,,
,01:41:16,158,12.7,04:43,,586,,31737.10,,,
,01:41:17,158,12.8,04:41,,586,,31740.60,,,
,01:41:18,159,12.8,04:41,,586,,31744.20,,,
,01:41:19,159,12.8,04:41,,586,,31748.10,,,
,01:41:20,160,12.9,04:39,,586,,31751.90,,,
,01:41:21,160,12.9,04:39,,586,,31755.70,,,
,01:41:22,160,12.9,04:39,,586,,31759.60,,,
,01:41:23,161,12.9,04:39,,586,,31763.30,,,
,01:41:24,161,12.9,04:39,,587,,31767.00,,,
,01:41:25,161,12.9,04:39,,587,,31770.60,,,
,01:41:26,161,12.9,04:39,,587,,31774.10,,,
,01:41:27,161,12.9,04:39,,587,,31777.60,,,
,01:41:28,161,12.8,04:41,,587,,31781.10,,,
,01:41:29,161,12.8,04:41,,587,,31784.40,,,
,01:41:30,161,12.8,04:41,,587,,31787.80,,,
,01:41:31,161,12.7,04:43,,587,,31791.10,,,
,01:41:32,161,12.7,04:43,,587,,31794.50,,,
,01:41:33,160,12.6,04:46,,588,,31797.80,,,
,01:41:34,160,12.6,04:46,,588,,31801.10,,,
,01:41:35,159,12.4,04:50,,588,,31804.30,,,
,01:41:36,159,12.3,04:53,,588,,31807.60,,,
,01:41:37,158,12.2,04:55,,588,,31810.80,,,
,01:41:38,158,12.1,04:58,,588,,31814.00,,,
,01:41:39,158,12.1,04:58,,588,,31817.50,,,
,01:41:40,158,12.0,05:00,,588,,31820.80,,,
,01:41:41,157,11.9,05:03,,588,,31823.90,,,
,01:41:42,157,11.9,05:03,,589,,31827.00,,,
,01:41:43,157,11.8,05:05,,589,,31830.20,,,
,01:41:44,157,11.7,05:08,,589,,31833.40,,,
,01:41:45,156,11.7,05:08,,589,,31836.60,,,
,01:41:46,155,11.7,05:08,,589,,31839.70,,,
,01:41:47,155,11.6,05:10,,589,,31842.80,,,
,01:41:48,154,11.6,05:10,,589,,31845.90,,,
,01:41:49,154,11.6,05:10,,589,,31849.10,,,
,01:41:50,153,11.6,05:10,,590,,31852.20,,,
,01:41:51,152,11.6,05:10,,590,,31855.40,,,
,01:41:52,151,11.6,05:10,,590,,31858.40,,,
,01:41:53,151,11.6,05:10,,590,,31861.70,,,
,01:41:54,150,11.6,05:10,,590,,31864.70,,,
,01:41:55,150,11.7,05:08,,590,,31868.00,,,
,01:41:56,150,11.7,05:08,,590,,31871.10,,,
,01:41:57,150,11.8,05:05,,591,,31874.40,,,
,01:41:58,150,11.9,05:03,,591,,31877.70,,,
,01:41:59,150,12.0,05:00,,591,,31881.20,,,
,01:42:00,151,12.1,04:58,,591,,31885.00,,,
,01:42:01,152,12.2,04:55,,591,,31888.70,,,
,01:42:02,152,12.2,04:55,,591,,31892.30,,,
,01:42:03,154,12.2,04:55,,591,,31895.70,,,
,01:42:04,155,12.2,04:55,,591,,31899.20,,,
,01:42:05,157,12.1,04:58,,592,,31902.50,,,
,01:42:06,158,12.1,04:58,,592,,31905.90,,,
,01:42:07,160,12.1,04:58,,592,,31909.20,,,
,01:42:08,160,12.1,04:58,,592,,31912.50,,,
,01:42:09,161,12.1,04:58,,592,,31915.40,,,
,01:42:10,161,12.0,05:00,,592,,31918.70,,,
,01:42:11,162,12.0,05:00,,593,,31922.00,,,
