Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
t t,CYCLING,05-05-2019,12:24:46,05:15:41,118.90,162,22.6,56.9,02:39,01:03,3015,36,,,,623,1053,1043,,,,170.0,55.0,200,55,52,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,01:06:27,165,23.7,02:32,,465,,24089.70,,,
,01:06:28,165,23.6,02:33,,465,,24096.20,,,
,01:06:29,165,23.4,02:34,,465,,24102.90,,,
,01:06:30,166,23.2,02:35,,465,,24109.30,,,
,01:06:31,166,23.0,02:37,,465,,24115.70,,,
,01:06:32,166,22.9,02:37,,465,,24122.10,,,
,01:06:33,167,22.8,02:38,,465,,24128.20,,,
,01:06:34,167,22.6,02:39,,465,,24134.40,,,
,01:06:35,167,22.5,02:40,,465,,24140.60,,,
,01:06:36,167,22.4,02:41,,465,,24146.70,,,
,01:06:37,168,22.1,02:43,,466,,24152.80,,,
,01:06:38,168,21.9,02:44,,466,,24158.60,,,
,01:06:39,168,21.8,02:45,,466,,24164.60,,,
,01:06:40,169,21.8,02:45,,466,,24170.60,,,
,01:06:41,169,21.7,02:46,,466,,24176.50,,,
,01:06:42,169,21.7,02:46,,466,,24182.40,,,
,01:06:43,169,21.7,02:46,,466,,24188.40,,,
,01:06:44,170,21.7,02:46,,466,,24194.30,,,
,01:06:45,170,21.9,02:44,,466,,24200.20,,,
,01:06:46,170,22.2,02:42,,467,,24206.30,,,
,01:06:47,170,22.3,02:41,,467,,24212.60,,,
,01:06:48,170,22.4,02:41,,467,,24218.90,,,
,01:06:49,170,22.4,02:41,,467,,24225.10,,,
,01:06:50,170,22.3,02:41,,467,,24231.40,,,
,01:06:51,171,22.2,02:42,,467,,24237.70,,,
,01:06:52,171,22.1,02:43,,467,,24243.90,,,
,01:06:53,171,21.9,02:44,,467,,24250.10,,,
,01:06:54,171,21.8,02:45,,467,,24256.20,,,
,01:06:55,171,21.7,02:46,,467,,24262.20,,,
,01:06:56,171,21.6,02:47,,468,,24268.20,,,
,01:06:57,170,21.5,02:47,,468,,24274.00,,,
,01:06:58,170,21.4,02:48,,468,,24279.80,,,
,01:06:59,170,21.3,02:49,,468,,24285.60,,,
,01:07:00,170,21.2,02:50,,468,,24291.50,,,
,01:07:01,170,21.1,02:51,,468,,24297.30,,,
,01:07:02,170,21.1,02:51,,468,,24303.00,,,
,01:07:03,170,21.1,02:51,,468,,24308.90,,,
,01:07:04,170,21.1,02:51,,468,,24314.70,,,
,01:07:05,169,21.1,02:51,,469,,24320.50,,,
,01:07:06,169,21.1,02:51,,469,,24326.30,,,
,01:07:07,169,21.2,02:50,,469,,24332.00,,,
,01:07:08,169,21.4,02:48,,469,,24338.10,,,
,01:07:09,169,21.6,02:47,,469,,24344.00,,,
,01:07:10,169,21.7,02:46,,469,,24350.10,,,
,01:07:11,169,21.9,02:44,,469,,24356.30,,,
,01:07:12,169,22.1,02:43,,469,,24362.40,,,
,01:07:13,169,22.1,02:43,,469,,24368.60,,,
,01:07:14,169,22.0,02:44,,470,,24374.90,,,
,01:07:15,169,22.0,02:44,,470,,24381.00,,,
,01:07:16,169,22.0,02:44,,470,,24387.30,,,
,01:07:17,169,21.9,02:44,,470,,24393.50,,,
,01:07:18,169,21.7,02:46,,470,,24399.60,,,
,01:07:19,169,21.5,02:47,,470,,24405.80,,,
,01:07:20,169,21.3,02:49,,470,,24411.50,,,
,01:07:21,169,21.3,02:49,,470,,24417.40,,,
,01:07:22,169,21.2,02:50,,471,,24423.20,,,
,01:07:23,169,21.2,02:50,,471,,24429.00,,,
,01:07:24,169,21.1,02:51,,471,,24434.90,,,
,01:07:25,169,21.1,02:51,,471,,24440.60,,,
,01:07:26,169,21.1,02:51,,471,,24446.20,,,
,01:07:27,169,21.2,02:50,,471,,24452.10,,,
,01:07:28,168,21.3,02:49,,471,,24457.90,,,
,01:07:29,168,21.4,02:48,,471,,24463.90,,,
,01:07:30,168,21.4,02:48,,472,,24469.80,,,
,01:07:31,168,21.4,02:48,,472,,24475.80,,,
,01:07:32,168,21.4,02:48,,472,,24481.80,,,
,01:07:33,168,21.4,02:48,,472,,24487.70,,,
,01:07:34,168,21.5,02:47,,472,,24493.70,,,
,01:07:35,167,21.6,02:47,,472,,24499.80,,,
,01:07:36,167,21.6,02:47,,472,,24505.90,,,
,01:07:37,167,21.7,02:46,,472,,24512.00,,,
,01:07:38,167,21.7,02:46,,472,,24518.00,,,
,01:07:39,166,21.7,02:46,,473,,24524.10,,,
,01:07:40,166,21.6,02:47,,473,,24530.10,,,
,01:07:41,166,21.6,02:47,,473,,24536.10,,,
,01:07:42,166,21.4,02:48,,473,,24542.10,,,
,01:07:43,166,21.4,02:48,,473,,24548.10,,,
,01:07:44,166,21.2,02:50,,473,,24554.00,,,
,01:07:45,165,20.9,02:52,,473,,24560.00,,,
,01:07:46,165,20.7,02:54,,474,,24565.60,,,
,01:07:47,165,20.5,02:56,,474,,24571.10,,,
,01:07:48,165,20.4,02:56,,474,,24576.80,,,
,01:07:49,165,20.2,02:58,,474,,24582.30,,,
,01:07:50,165,20.1,02:59,,474,,24587.60,,,
,01:07:51,165,20.3,02:57,,474,,24593.00,,,
,01:07:52,165,20.5,02:56,,474,,24598.50,,,
,01:07:53,164,20.5,02:56,,475,,24604.30,,,
,01:07:54,164,20.5,02:56,,475,,24609.90,,,
,01:07:55,164,20.7,02:54,,475,,24615.40,,,
,01:07:56,164,21.0,02:51,,475,,24621.40,,,
,01:07:57,164,21.1,02:51,,475,,24627.20,,,
,01:07:58,164,21.2,02:50,,475,,24633.10,,,
,01:07:59,164,21.4,02:48,,475,,24639.30,,,
,01:08:00,164,21.6,02:47,,476,,24645.50,,,
,01:08:01,164,21.9,02:44,,476,,24651.70,,,
,01:08:02,164,22.2,02:42,,476,,24657.80,,,
,01:08:03,164,22.4,02:41,,476,,24664.20,,,
,01:08:04,164,22.3,02:41,,476,,24670.80,,,
,01:08:05,164,22.2,02:42,,476,,24677.10,,,
,01:08:06,164,22.0,02:44,,477,,24683.10,,,
,01:08:07,164,21.8,02:45,,477,,24689.40,,,
,01:08:08,164,21.5,02:47,,477,,24695.60,,,
,01:08:09,164,20.9,02:52,,477,,24701.50,,,
,01:08:10,164,20.3,02:57,,477,,24707.00,,,
,01:08:11,164,19.5,03:05,,478,,24712.40,,,
,01:08:12,164,18.4,03:16,,478,,24717.40,,,
,01:08:13,164,16.7,03:36,,478,,24721.50,,,
,01:08:14,164,14.4,04:10,,478,,24725.10,,,
,01:08:15,164,12.1,04:58,,478,,24727.40,,,
,01:08:16,164,10.1,05:56,,479,,24727.50,,,
,01:08:17,164,10.0,06:00,,479,,24727.50,,,
,01:08:18,163,10.1,05:56,,479,,24727.50,,,
,01:08:19,163,10.5,05:43,,479,,24727.50,,,
,01:08:20,162,10.3,05:50,,479,,24727.50,,,
,01:08:21,162,10.4,05:46,,479,,24727.50,,,
,01:08:22,161,10.3,05:50,,479,,24727.50,,,
,01:08:23,161,10.6,05:40,,480,,24727.50,,,
,01:08:24,161,11.2,05:21,,480,,24729.70,,,
,01:08:25,161,12.0,05:00,,480,,24732.60,,,
,01:08:26,162,13.1,04:35,,480,,24735.30,,,
,01:08:27,162,13.4,04:29,,480,,24738.60,,,
,01:08:28,162,15.6,03:51,,480,,24741.80,,,
,01:08:29,163,15.8,03:48,,480,,24746.70,,,
,01:08:30,164,15.9,03:46,,480,,24752.30,,,
,01:08:31,164,15.8,03:48,,480,,24758.00,,,
,01:08:32,164,15.5,03:52,,480,,24763.80,,,
,01:08:33,164,15.3,03:55,,481,,24768.80,,,
,01:08:34,165,15.2,03:57,,481,,24773.30,,,
,01:08:35,165,15.1,03:58,,481,,24777.50,,,
,01:08:36,165,15.1,03:58,,481,,24781.50,,,
,01:08:37,165,15.3,03:55,,481,,24785.40,,,
,01:08:38,165,15.8,03:48,,481,,24789.70,,,
,01:08:39,165,16.5,03:38,,481,,24794.20,,,
,01:08:40,165,17.2,03:29,,481,,24799.50,,,
,01:08:41,165,17.5,03:26,,481,,24804.90,,,
,01:08:42,165,18.4,03:16,,481,,24810.30,,,
,01:08:43,165,19.0,03:09,,481,,24816.20,,,
,01:08:44,165,19.7,03:03,,481,,24822.20,,,
,01:08:45,165,20.4,02:56,,481,,24828.50,,,
,01:08:46,165,20.9,02:52,,481,,24835.10,,,
,01:08:47,165,21.1,02:51,,482,,24841.60,,,
,01:08:48,166,21.1,02:51,,482,,24847.90,,,
,01:08:49,166,20.9,02:52,,482,,24853.90,,,
,01:08:50,166,20.7,02:54,,482,,24859.90,,,
,01:08:51,166,20.4,02:56,,482,,24865.80,,,
,01:08:52,167,20.1,02:59,,482,,24871.50,,,
,01:08:53,167,19.8,03:02,,482,,24877.20,,,
,01:08:54,167,19.6,03:04,,482,,24882.60,,,
,01:08:55,168,19.5,03:05,,482,,24887.80,,,
,01:08:56,168,19.7,03:03,,482,,24893.00,,,
,01:08:57,168,19.9,03:01,,483,,24898.30,,,
,01:08:58,168,20.5,02:56,,483,,24903.70,,,
,01:08:59,169,21.8,02:45,,483,,24909.20,,,
,01:09:00,169,23.5,02:33,,483,,24915.70,,,
,01:09:01,169,25.3,02:22,,483,,24922.90,,,
,01:09:02,170,26.9,02:14,,483,,24930.60,,,
,01:09:03,170,28.3,02:07,,483,,24938.90,,,
,01:09:04,170,29.6,02:02,,483,,24947.90,,,
,01:09:05,170,30.7,01:57,,483,,24957.30,,,
,01:09:06,170,31.6,01:54,,483,,24967.30,,,
,01:09:07,170,32.0,01:53,,483,,24977.40,,,
,01:09:08,170,32.1,01:52,,483,,24987.90,,,
,01:09:09,170,31.9,01:53,,483,,24997.80,,,
,01:09:10,170,31.6,01:54,,483,,25007.30,,,
,01:09:11,169,31.1,01:56,,483,,25016.60,,,
,01:09:12,169,30.5,01:58,,483,,25025.50,,,
,01:09:13,169,30.0,02:00,,483,,25034.00,,,
,01:09:14,169,29.5,02:02,,483,,25042.20,,,
,01:09:15,168,29.1,02:04,,483,,25050.00,,,
,01:09:16,168,28.6,02:06,,483,,25057.60,,,
,01:09:17,167,28.1,02:08,,483,,25064.90,,,
,01:09:18,166,27.6,02:10,,483,,25072.30,,,
,01:09:19,166,27.0,02:13,,483,,25079.50,,,
,01:09:20,165,26.6,02:15,,483,,25086.40,,,
,01:09:21,165,26.2,02:17,,483,,25093.30,,,
,01:09:22,164,25.8,02:20,,483,,25100.20,,,
,01:09:23,164,25.4,02:22,,483,,25107.00,,,
,01:09:24,164,25.0,02:24,,483,,25113.60,,,
,01:09:25,163,24.6,02:26,,483,,25120.10,,,
,01:09:26,163,24.1,02:29,,483,,25126.50,,,
,01:09:27,163,23.7,02:32,,483,,25132.70,,,
,01:09:28,163,23.3,02:35,,483,,25138.90,,,
,01:09:29,163,22.9,02:37,,484,,25145.00,,,
,01:09:30,163,22.5,02:40,,484,,25151.10,,,
,01:09:31,163,22.3,02:41,,484,,25156.70,,,
,01:09:32,163,22.4,02:41,,484,,25162.70,,,
,01:09:33,163,22.6,02:39,,484,,25168.70,,,
,01:09:34,163,22.9,02:37,,484,,25174.80,,,
,01:09:35,163,23.2,02:35,,484,,25181.00,,,
,01:09:36,163,23.5,02:33,,484,,25187.40,,,
,01:09:37,163,23.9,02:31,,484,,25194.00,,,
,01:09:38,163,24.3,02:28,,484,,25200.70,,,
,01:09:39,163,24.6,02:26,,484,,25207.70,,,
,01:09:40,163,24.8,02:25,,484,,25215.00,,,
,01:09:41,163,24.8,02:25,,484,,25222.10,,,
,01:09:42,163,24.6,02:26,,484,,25229.30,,,
,01:09:43,163,24.3,02:28,,484,,25236.30,,,
,01:09:44,163,23.9,02:31,,484,,25243.20,,,
,01:09:45,164,23.6,02:33,,484,,25249.90,,,
,01:09:46,164,23.1,02:36,,484,,25256.50,,,
,01:09:47,164,22.9,02:37,,485,,25262.70,,,
,01:09:48,164,22.7,02:39,,485,,25268.90,,,
,01:09:49,165,22.9,02:37,,485,,25274.90,,,
,01:09:50,165,23.1,02:36,,485,,25281.10,,,
,01:09:51,166,23.4,02:34,,485,,25287.20,,,
,01:09:52,166,23.6,02:33,,485,,25293.60,,,
,01:09:53,166,23.7,02:32,,485,,25300.20,,,
,01:09:54,167,23.8,02:31,,485,,25306.70,,,
,01:09:55,167,23.9,02:31,,485,,25313.40,,,
,01:09:56,167,24.0,02:30,,485,,25320.10,,,
,01:09:57,168,24.0,02:30,,485,,25327.10,,,
,01:09:58,168,23.9,02:31,,485,,25333.90,,,
,01:09:59,168,23.9,02:31,,485,,25340.70,,,
,01:10:00,168,23.7,02:32,,485,,25347.40,,,
,01:10:01,168,23.6,02:33,,486,,25354.00,,,
,01:10:02,168,23.4,02:34,,486,,25360.50,,,
,01:10:03,168,23.2,02:35,,486,,25366.90,,,
,01:10:04,168,22.9,02:37,,486,,25373.30,,,
,01:10:05,168,22.7,02:39,,486,,25379.50,,,
,01:10:06,168,22.6,02:39,,486,,25385.50,,,
,01:10:07,168,22.6,02:39,,486,,25391.70,,,
,01:10:08,167,22.5,02:40,,486,,25397.90,,,
,01:10:09,167,22.4,02:41,,486,,25404.00,,,
,01:10:10,167,22.2,02:42,,486,,25410.10,,,
,01:10:11,167,22.0,02:44,,486,,25416.00,,,
,01:10:12,167,21.9,02:44,,486,,25422.00,,,
,01:10:13,166,21.7,02:46,,486,,25428.00,,,
,01:10:14,166,21.4,02:48,,486,,25433.80,,,
,01:10:15,165,21.2,02:50,,486,,25439.70,,,
,01:10:16,165,20.9,02:52,,486,,25445.50,,,
,01:10:17,165,20.6,02:55,,486,,25450.90,,,
,01:10:18,165,20.5,02:56,,487,,25456.50,,,
,01:10:19,165,20.3,02:57,,487,,25462.00,,,
,01:10:20,165,19.8,03:02,,487,,25467.40,,,
,01:10:21,165,19.2,03:08,,487,,25472.60,,,
,01:10:22,165,18.8,03:11,,487,,25477.50,,,
,01:10:23,164,18.5,03:15,,487,,25482.30,,,
,01:10:24,164,18.4,03:16,,487,,25486.90,,,
,01:10:25,164,18.7,03:13,,487,,25491.90,,,
,01:10:26,164,19.4,03:06,,487,,25496.90,,,
,01:10:27,164,19.9,03:01,,487,,25502.20,,,
,01:10:28,164,20.4,02:56,,487,,25507.50,,,
,01:10:29,165,20.6,02:55,,487,,25513.10,,,
,01:10:30,165,20.9,02:52,,488,,25519.10,,,
,01:10:31,165,21.2,02:50,,488,,25525.00,,,
,01:10:32,165,21.4,02:48,,488,,25531.30,,,
,01:10:33,166,21.6,02:47,,488,,25537.80,,,
,01:10:34,166,21.8,02:45,,488,,25544.20,,,
,01:10:35,166,22.0,02:44,,488,,25550.80,,,
,01:10:36,167,22.0,02:44,,488,,25557.00,,,
,01:10:37,167,21.9,02:44,,488,,25563.20,,,
,01:10:38,167,21.8,02:45,,488,,25569.50,,,
,01:10:39,167,21.6,02:47,,488,,25575.60,,,
,01:10:40,167,21.5,02:47,,489,,25581.60,,,
,01:10:41,167,21.4,02:48,,489,,25587.60,,,
,01:10:42,167,21.4,02:48,,489,,25593.50,,,
,01:10:43,167,21.3,02:49,,489,,25599.50,,,
,01:10:44,167,21.3,02:49,,489,,25605.30,,,
,01:10:45,167,21.2,02:50,,489,,25611.00,,,
,01:10:46,167,21.3,02:49,,489,,25616.80,,,
,01:10:47,167,21.4,02:48,,490,,25622.70,,,
,01:10:48,167,21.5,02:47,,490,,25628.60,,,
,01:10:49,168,21.5,02:47,,490,,25634.60,,,
,01:10:50,168,21.4,02:48,,490,,25640.50,,,
,01:10:51,168,21.3,02:49,,490,,25646.50,,,
,01:10:52,168,21.1,02:51,,490,,25652.40,,,
,01:10:53,168,21.1,02:51,,490,,25658.10,,,
,01:10:54,168,21.0,02:51,,490,,25664.20,,,
,01:10:55,168,21.0,02:51,,491,,25669.90,,,
,01:10:56,168,21.0,02:51,,491,,25675.70,,,
,01:10:57,168,21.0,02:51,,491,,25681.50,,,
,01:10:58,168,20.9,02:52,,491,,25687.20,,,
,01:10:59,168,20.8,02:53,,491,,25692.90,,,
,01:11:00,168,20.6,02:55,,491,,25698.60,,,
,01:11:01,168,20.5,02:56,,491,,25704.30,,,
,01:11:02,168,20.3,02:57,,491,,25709.90,,,
,01:11:03,168,20.2,02:58,,492,,25715.50,,,
,01:11:04,168,20.0,03:00,,492,,25721.00,,,
,01:11:05,168,20.0,03:00,,492,,25726.50,,,
,01:11:06,169,20.0,03:00,,492,,25731.90,,,
,01:11:07,168,20.1,02:59,,492,,25737.40,,,
,01:11:08,168,20.2,02:58,,492,,25742.90,,,
,01:11:09,168,20.2,02:58,,492,,25748.40,,,
,01:11:10,169,20.1,02:59,,492,,25754.00,,,
,01:11:11,169,20.0,03:00,,493,,25759.50,,,
,01:11:12,169,19.9,03:01,,493,,25765.00,,,
,01:11:13,169,19.9,03:01,,493,,25770.50,,,
,01:11:14,169,20.0,03:00,,493,,25776.10,,,
,01:11:15,168,20.1,02:59,,493,,25781.70,,,
,01:11:16,169,20.3,02:57,,493,,25787.40,,,
,01:11:17,169,20.2,02:58,,493,,25793.00,,,
,01:11:18,169,20.3,02:57,,493,,25798.60,,,
,01:11:19,169,20.2,02:58,,493,,25804.10,,,
,01:11:20,169,20.2,02:58,,493,,25809.80,,,
,01:11:21,169,20.2,02:58,,493,,25815.50,,,
,01:11:22,169,20.2,02:58,,494,,25821.10,,,
,01:11:23,169,20.2,02:58,,494,,25826.80,,,
,01:11:24,169,20.2,02:58,,494,,25832.40,,,
,01:11:25,169,20.4,02:56,,494,,25838.00,,,
,01:11:26,169,20.5,02:56,,494,,25843.70,,,
,01:11:27,168,20.6,02:55,,494,,25849.30,,,
,01:11:28,168,20.7,02:54,,494,,25855.30,,,
,01:11:29,169,20.7,02:54,,494,,25861.00,,,
,01:11:30,169,20.7,02:54,,494,,25866.80,,,
,01:11:31,169,20.8,02:53,,495,,25872.50,,,
,01:11:32,169,21.0,02:51,,495,,25878.50,,,
,01:11:33,169,21.2,02:50,,495,,25884.50,,,
,01:11:34,169,21.4,02:48,,495,,25890.50,,,
,01:11:35,169,21.5,02:47,,495,,25896.50,,,
,01:11:36,169,21.6,02:47,,495,,25902.60,,,
,01:11:37,169,21.5,02:47,,495,,25908.60,,,
,01:11:38,169,21.5,02:47,,495,,25914.70,,,
,01:11:39,170,21.4,02:48,,495,,25920.70,,,
,01:11:40,170,21.3,02:49,,495,,25926.80,,,
,01:11:41,170,21.3,02:49,,496,,25932.80,,,
,01:11:42,170,21.2,02:50,,496,,25938.70,,,
,01:11:43,170,21.1,02:51,,496,,25944.60,,,
,01:11:44,170,21.0,02:51,,496,,25950.30,,,
,01:11:45,170,20.9,02:52,,496,,25956.00,,,
,01:11:46,170,20.8,02:53,,496,,25961.80,,,
,01:11:47,170,20.8,02:53,,496,,25967.40,,,
,01:11:48,170,20.8,02:53,,496,,25973.20,,,
,01:11:49,170,20.7,02:54,,497,,25978.90,,,
,01:11:50,170,20.8,02:53,,497,,25984.60,,,
,01:11:51,170,20.9,02:52,,497,,25990.30,,,
,01:11:52,170,21.0,02:51,,497,,25996.10,,,
,01:11:53,170,21.1,02:51,,497,,26002.00,,,
,01:11:54,170,21.1,02:51,,497,,26007.80,,,
,01:11:55,170,21.0,02:51,,497,,26013.70,,,
,01:11:56,170,20.8,02:53,,497,,26019.60,,,
,01:11:57,170,20.7,02:54,,497,,26025.30,,,
,01:11:58,170,20.6,02:55,,498,,26031.10,,,
,01:11:59,170,20.6,02:55,,498,,26036.90,,,
,01:12:00,170,20.5,02:56,,498,,26042.60,,,
,01:12:01,170,20.6,02:55,,498,,26048.30,,,
,01:12:02,170,20.6,02:55,,498,,26053.90,,,
,01:12:03,170,20.7,02:54,,498,,26059.60,,,
,01:12:04,170,20.8,02:53,,498,,26065.20,,,
,01:12:05,170,20.9,02:52,,499,,26071.00,,,
,01:12:06,170,21.0,02:51,,499,,26076.80,,,
,01:12:07,170,21.1,02:51,,499,,26082.60,,,
,01:12:08,170,21.4,02:48,,499,,26088.70,,,
,01:12:09,170,21.5,02:47,,499,,26094.70,,,
,01:12:10,170,21.7,02:46,,499,,26100.80,,,
,01:12:11,170,21.7,02:46,,499,,26106.90,,,
,01:12:12,170,21.7,02:46,,499,,26113.00,,,
,01:12:13,170,21.7,02:46,,500,,26119.10,,,
,01:12:14,170,21.5,02:47,,500,,26125.20,,,
,01:12:15,170,21.4,02:48,,500,,26131.30,,,
,01:12:16,170,21.2,02:50,,500,,26137.30,,,
,01:12:17,171,21.1,02:51,,500,,26143.20,,,
,01:12:18,171,21.0,02:51,,500,,26149.00,,,
,01:12:19,171,20.8,02:53,,500,,26154.70,,,
,01:12:20,171,20.9,02:52,,500,,26160.40,,,
,01:12:21,170,20.9,02:52,,501,,26166.00,,,
,01:12:22,170,21.0,02:51,,501,,26171.80,,,
,01:12:23,170,21.1,02:51,,501,,26177.50,,,
,01:12:24,170,21.3,02:49,,501,,26183.30,,,
,01:12:25,170,21.5,02:47,,501,,26189.30,,,
,01:12:26,170,21.6,02:47,,501,,26195.30,,,
,01:12:27,171,21.8,02:45,,501,,26201.40,,,
,01:12:28,171,21.9,02:44,,501,,26207.50,,,
,01:12:29,171,22.1,02:43,,501,,26213.90,,,
,01:12:30,171,22.2,02:42,,502,,26220.20,,,
,01:12:31,171,22.4,02:41,,502,,26226.40,,,
,01:12:32,171,22.5,02:40,,502,,26232.90,,,
,01:12:33,171,22.6,02:39,,502,,26239.30,,,
,01:12:34,171,22.7,02:39,,502,,26245.60,,,
,01:12:35,171,22.8,02:38,,502,,26252.10,,,
,01:12:36,171,22.9,02:37,,502,,26258.50,,,
,01:12:37,171,23.0,02:37,,502,,26265.00,,,
,01:12:38,170,23.0,02:37,,502,,26271.50,,,
,01:12:39,170,22.9,02:37,,503,,26278.00,,,
,01:12:40,170,22.8,02:38,,503,,26284.30,,,
,01:12:41,170,22.8,02:38,,503,,26290.70,,,
,01:12:42,170,22.8,02:38,,503,,26297.10,,,
,01:12:43,170,22.8,02:38,,503,,26303.40,,,
,01:12:44,169,22.8,02:38,,503,,26309.80,,,
,01:12:45,169,22.8,02:38,,503,,26316.10,,,
,01:12:46,169,22.8,02:38,,503,,26322.40,,,
,01:12:47,169,22.8,02:38,,503,,26328.70,,,
,01:12:48,169,22.9,02:37,,503,,26334.90,,,
,01:12:49,169,22.9,02:37,,503,,26341.30,,,
,01:12:50,168,22.9,02:37,,504,,26347.70,,,
,01:12:51,168,22.8,02:38,,504,,26354.10,,,
,01:12:52,168,22.6,02:39,,504,,26360.40,,,
,01:12:53,167,22.3,02:41,,504,,26366.60,,,
,01:12:54,167,22.1,02:43,,504,,26372.70,,,
,01:12:55,167,21.8,02:45,,504,,26378.80,,,
,01:12:56,166,21.3,02:49,,504,,26384.80,,,
,01:12:57,166,20.7,02:54,,504,,26390.40,,,
,01:12:58,166,20.1,02:59,,504,,26395.90,,,
,01:12:59,165,19.4,03:06,,504,,26401.10,,,
,01:13:00,164,18.4,03:16,,504,,26406.00,,,
,01:13:01,163,17.1,03:31,,504,,26410.60,,,
,01:13:02,161,15.2,03:57,,504,,26414.40,,,
,01:13:03,158,12.7,04:43,,504,,26417.30,,,
,01:13:04,156,9.9,06:04,,504,,26419.20,,,
,01:13:05,155,9.2,06:31,,504,,26420.10,,,
,01:13:06,154,3.7,16:13,,504,,26420.30,,,
,01:13:07,154,3.4,17:39,,505,,26420.30,,,
,01:13:08,154,5.9,10:10,,505,,26420.30,,,
,01:13:09,155,8.3,07:14,,505,,26420.30,,,
,01:13:10,156,9.9,06:04,,505,,26420.40,,,
,01:13:11,156,11.9,05:03,,505,,26420.80,,,
,01:13:12,155,13.9,04:19,,505,,26422.50,,,
,01:13:13,155,15.7,03:49,,505,,26427.40,,,
,01:13:14,154,17.2,03:29,,505,,26433.20,,,
,01:13:15,154,18.3,03:17,,506,,26439.40,,,
,01:13:16,154,19.3,03:07,,506,,26446.00,,,
,01:13:17,155,20.1,02:59,,506,,26452.80,,,
,01:13:18,155,20.9,02:52,,506,,26460.20,,,
,01:13:19,155,21.6,02:47,,506,,26467.40,,,
,01:13:20,155,22.2,02:42,,506,,26474.70,,,
,01:13:21,155,22.3,02:41,,506,,26481.80,,,
,01:13:22,156,22.4,02:41,,506,,26488.70,,,
,01:13:23,156,22.5,02:40,,506,,26495.60,,,
,01:13:24,156,22.7,02:39,,506,,26502.50,,,
,01:13:25,157,22.8,02:38,,506,,26509.40,,,
,01:13:26,157,23.0,02:37,,507,,26516.30,,,
,01:13:27,157,23.1,02:36,,507,,26523.20,,,
,01:13:28,158,23.2,02:35,,507,,26530.00,,,
,01:13:29,159,23.3,02:35,,507,,26536.80,,,
,01:13:30,159,23.3,02:35,,507,,26543.50,,,
,01:13:31,160,23.4,02:34,,507,,26550.20,,,
,01:13:32,160,23.5,02:33,,507,,26556.90,,,
,01:13:33,160,23.6,02:33,,507,,26563.70,,,
,01:13:34,161,23.5,02:33,,507,,26570.30,,,
,01:13:35,161,23.5,02:33,,507,,26576.80,,,
,01:13:36,162,23.4,02:34,,507,,26583.30,,,
,01:13:37,162,23.3,02:35,,507,,26589.70,,,
,01:13:38,163,23.3,02:35,,507,,26596.10,,,
,01:13:39,163,23.4,02:34,,507,,26602.50,,,
,01:13:40,163,23.6,02:33,,507,,26609.10,,,
,01:13:41,164,23.8,02:31,,507,,26615.70,,,
,01:13:42,164,23.8,02:31,,508,,26622.30,,,
,01:13:43,165,23.9,02:31,,508,,26628.90,,,
,01:13:44,165,23.9,02:31,,508,,26635.50,,,
,01:13:45,165,23.8,02:31,,508,,26642.20,,,
,01:13:46,166,23.8,02:31,,508,,26648.90,,,
,01:13:47,166,23.6,02:33,,508,,26655.60,,,
,01:13:48,166,23.6,02:33,,508,,26662.20,,,
,01:13:49,166,23.5,02:33,,508,,26668.80,,,
,01:13:50,167,23.4,02:34,,508,,26675.30,,,
,01:13:51,167,23.5,02:33,,508,,26681.70,,,
,01:13:52,167,23.5,02:33,,509,,26688.20,,,
,01:13:53,167,23.7,02:32,,509,,26694.80,,,
,01:13:54,167,23.8,02:31,,509,,26701.20,,,
,01:13:55,168,24.1,02:29,,509,,26707.80,,,
,01:13:56,168,24.3,02:28,,509,,26714.60,,,
,01:13:57,168,24.5,02:27,,509,,26721.50,,,
,01:13:58,168,24.7,02:26,,509,,26728.50,,,
,01:13:59,168,24.9,02:25,,509,,26735.50,,,
,01:14:00,168,25.0,02:24,,510,,26742.50,,,
,01:14:01,169,25.1,02:23,,510,,26749.80,,,
,01:14:02,169,25.1,02:23,,510,,26756.90,,,
,01:14:03,169,25.2,02:23,,510,,26764.10,,,
,01:14:04,169,25.2,02:23,,510,,26771.30,,,
,01:14:05,169,25.2,02:23,,510,,26778.30,,,
,01:14:06,169,25.1,02:23,,510,,26785.40,,,
,01:14:07,168,25.0,02:24,,511,,26792.40,,,
,01:14:08,168,24.9,02:25,,511,,26799.40,,,
,01:14:09,168,25.0,02:24,,511,,26806.20,,,
,01:14:10,168,25.0,02:24,,511,,26813.20,,,
,01:14:11,168,25.0,02:24,,511,,26820.20,,,
,01:14:12,168,24.9,02:25,,511,,26827.00,,,
,01:14:13,168,24.7,02:26,,511,,26833.90,,,
,01:14:14,168,24.6,02:26,,512,,26840.60,,,
,01:14:15,168,24.4,02:28,,512,,26847.40,,,
,01:14:16,168,24.3,02:28,,512,,26854.10,,,
,01:14:17,168,24.2,02:29,,512,,26860.80,,,
