Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
t t,RUNNING,22-12-2022,18:46:38,01:31:37,13.91,171,9.1,14.3,06:35,04:12,1013,19,84,,41,255,236,311,,,,168.0,57.0,202,55,52,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,01:13:39,153,11.0,05:27,87,477,,11046.50,,,
,01:13:40,153,11.0,05:27,87,476,,11049.90,,,
,01:13:41,154,11.0,05:27,86,476,,11053.10,,,
,01:13:42,154,11.0,05:27,86,475,,11056.40,,,
,01:13:43,155,10.9,05:30,86,475,,11059.40,,,
,01:13:44,155,10.9,05:30,86,475,,11062.50,,,
,01:13:45,156,10.8,05:33,86,474,,11065.60,,,
,01:13:46,156,10.7,05:36,86,474,,11068.30,,,
,01:13:47,157,10.5,05:43,86,474,,11070.90,,,
,01:13:48,157,10.4,05:46,86,473,,11073.20,,,
,01:13:49,158,10.3,05:50,86,473,,11075.40,,,
,01:13:50,158,10.4,05:46,86,472,,11077.50,,,
,01:13:51,158,10.4,05:46,86,472,,11079.80,,,
,01:13:52,159,10.5,05:43,86,472,,11082.50,,,
,01:13:53,159,10.6,05:40,86,471,,11085.20,,,
,01:13:54,159,10.7,05:36,86,471,,11087.80,,,
,01:13:55,160,10.8,05:33,86,470,,11090.30,,,
,01:13:56,160,10.8,05:33,86,470,,11093.40,,,
,01:13:57,160,10.7,05:36,86,470,,11096.80,,,
,01:13:58,160,10.6,05:40,86,469,,11100.10,,,
,01:13:59,161,10.6,05:40,86,469,,11103.20,,,
,01:14:00,161,10.5,05:43,86,468,,11106.10,,,
,01:14:01,161,10.5,05:43,86,468,,11108.70,,,
,01:14:02,161,10.5,05:43,86,468,,11111.30,,,
,01:14:03,162,10.5,05:43,86,467,,11113.90,,,
,01:14:04,162,10.5,05:43,85,467,,11116.70,,,
,01:14:05,162,10.5,05:43,85,467,,11119.50,,,
,01:14:06,162,10.5,05:43,85,466,,11122.20,,,
,01:14:07,162,10.5,05:43,85,466,,11125.30,,,
,01:14:08,162,10.5,05:43,85,466,,11128.70,,,
,01:14:09,162,10.5,05:43,85,465,,11131.80,,,
,01:14:10,162,10.5,05:43,85,465,,11134.90,,,
,01:14:11,162,10.4,05:46,85,465,,11137.70,,,
,01:14:12,162,10.4,05:46,86,464,,11140.50,,,
,01:14:13,162,10.4,05:46,87,464,,11143.60,,,
,01:14:14,162,10.4,05:46,87,464,,11146.40,,,
,01:14:15,161,10.4,05:46,87,463,,11149.50,,,
,01:14:16,161,10.4,05:46,86,463,,11152.30,,,
,01:14:17,161,10.4,05:46,86,463,,11154.80,,,
,01:14:18,161,10.3,05:50,86,462,,11157.40,,,
,01:14:19,161,10.3,05:50,86,462,,11160.10,,,
,01:14:20,161,10.2,05:53,86,462,,11163.10,,,
,01:14:21,162,10.2,05:53,86,461,,11165.80,,,
,01:14:22,162,10.2,05:53,86,461,,11168.50,,,
,01:14:23,162,10.2,05:53,86,461,,11171.20,,,
,01:14:24,162,10.2,05:53,86,461,,11174.00,,,
,01:14:25,162,10.3,05:50,86,460,,11176.80,,,
,01:14:26,162,10.4,05:46,85,460,,11179.90,,,
,01:14:27,162,10.5,05:43,85,460,,11183.00,,,
,01:14:28,162,10.6,05:40,85,459,,11186.30,,,
,01:14:29,162,10.6,05:40,85,459,,11189.60,,,
,01:14:30,162,10.6,05:40,85,459,,11192.70,,,
,01:14:31,162,10.6,05:40,85,459,,11195.70,,,
,01:14:32,162,10.6,05:40,85,458,,11198.80,,,
,01:14:33,162,10.5,05:43,85,458,,11201.70,,,
,01:14:34,162,10.5,05:43,85,458,,11204.70,,,
,01:14:35,162,10.5,05:43,85,458,,11207.60,,,
,01:14:36,162,10.4,05:46,84,457,,11210.20,,,
,01:14:37,162,10.4,05:46,85,457,,11212.70,,,
,01:14:38,162,10.3,05:50,85,457,,11215.30,,,
,01:14:39,162,10.2,05:53,85,457,,11217.90,,,
,01:14:40,161,10.1,05:56,85,456,,11220.60,,,
,01:14:41,161,10.0,06:00,85,456,,11223.00,,,
,01:14:42,161,10.0,06:00,85,456,,11225.60,,,
,01:14:43,161,9.9,06:04,85,456,,11228.20,,,
,01:14:44,161,9.9,06:04,85,455,,11230.90,,,
,01:14:45,161,9.9,06:04,84,455,,11233.50,,,
,01:14:46,161,9.9,06:04,84,455,,11236.10,,,
,01:14:47,161,9.8,06:07,84,455,,11238.90,,,
,01:14:48,161,9.8,06:07,84,454,,11241.50,,,
,01:14:49,160,9.7,06:11,85,454,,11244.10,,,
,01:14:50,160,9.7,06:11,85,454,,11246.50,,,
,01:14:51,160,9.6,06:15,85,454,,11248.90,,,
,01:14:52,160,9.6,06:15,85,454,,11251.20,,,
,01:14:53,159,9.6,06:15,85,453,,11253.60,,,
,01:14:54,159,9.7,06:11,85,453,,11256.30,,,
,01:14:55,159,9.7,06:11,85,453,,11258.80,,,
,01:14:56,158,9.7,06:11,87,453,,11261.50,,,
,01:14:57,158,9.7,06:11,87,453,,11264.50,,,
,01:14:58,158,9.7,06:11,87,452,,11267.50,,,
,01:14:59,158,9.8,06:07,86,452,,11270.50,,,
,01:15:00,158,9.8,06:07,86,452,,11273.30,,,
,01:15:01,158,9.8,06:07,86,452,,11276.20,,,
,01:15:02,158,9.8,06:07,87,452,,11279.10,,,
,01:15:03,158,9.8,06:07,86,452,,11281.80,,,
,01:15:04,158,9.8,06:07,87,451,,11284.60,,,
,01:15:05,158,9.8,06:07,87,451,,11287.30,,,
,01:15:06,158,9.8,06:07,87,451,,11289.80,,,
,01:15:07,158,9.8,06:07,86,451,,11292.50,,,
,01:15:08,158,9.8,06:07,86,451,,11295.20,,,
,01:15:09,158,9.8,06:07,86,451,,11298.00,,,
,01:15:10,158,9.9,06:04,86,450,,11300.70,,,
,01:15:11,158,9.9,06:04,86,450,,11303.60,,,
,01:15:12,157,9.9,06:04,85,450,,11306.30,,,
,01:15:13,157,9.9,06:04,83,450,,11309.10,,,
,01:15:14,157,9.9,06:04,82,450,,11311.90,,,
,01:15:15,157,9.8,06:07,83,449,,11314.60,,,
,01:15:16,157,9.8,06:07,84,449,,11317.10,,,
,01:15:17,157,9.7,06:11,87,449,,11319.50,,,
,01:15:18,157,9.7,06:11,87,449,,11321.80,,,
,01:15:19,157,9.6,06:15,87,449,,11324.00,,,
,01:15:20,157,9.5,06:19,86,448,,11326.30,,,
,01:15:21,157,9.4,06:23,85,448,,11328.40,,,
,01:15:22,157,9.3,06:27,84,448,,11330.80,,,
,01:15:23,157,9.0,06:40,86,448,,11332.90,,,
,01:15:24,157,8.8,06:49,87,448,,11335.10,,,
,01:15:25,157,8.6,06:59,87,447,,11337.20,,,
,01:15:26,157,8.5,07:04,87,447,,11339.50,,,
,01:15:27,157,8.4,07:09,86,447,,11341.80,,,
,01:15:28,157,8.3,07:14,86,447,,11343.90,,,
,01:15:29,157,8.3,07:14,86,447,,11346.00,,,
,01:15:30,157,8.2,07:19,86,447,,11348.30,,,
,01:15:31,158,8.1,07:24,86,447,,11350.20,,,
,01:15:32,158,8.0,07:30,86,446,,11352.30,,,
,01:15:33,157,8.0,07:30,86,446,,11354.30,,,
,01:15:34,157,8.0,07:30,86,446,,11356.50,,,
,01:15:35,157,8.1,07:24,86,446,,11358.70,,,
,01:15:36,157,8.2,07:19,86,446,,11361.00,,,
,01:15:37,157,8.3,07:14,86,446,,11363.70,,,
,01:15:38,157,8.4,07:09,86,445,,11366.10,,,
,01:15:39,157,8.4,07:09,86,445,,11368.60,,,
,01:15:40,157,8.4,07:09,87,445,,11370.90,,,
,01:15:41,157,8.5,07:04,87,445,,11373.40,,,
,01:15:42,157,8.6,06:59,87,445,,11376.10,,,
,01:15:43,157,8.7,06:54,86,445,,11378.80,,,
,01:15:44,157,8.9,06:44,86,445,,11381.30,,,
,01:15:45,157,9.0,06:40,86,445,,11384.00,,,
,01:15:46,157,9.1,06:36,86,445,,11386.30,,,
,01:15:47,157,9.1,06:36,86,445,,11388.80,,,
,01:15:48,157,9.1,06:36,86,445,,11391.30,,,
,01:15:49,157,9.1,06:36,87,444,,11394.10,,,
,01:15:50,156,9.2,06:31,87,444,,11396.90,,,
,01:15:51,156,9.2,06:31,87,444,,11399.60,,,
,01:15:52,156,9.2,06:31,87,444,,11402.10,,,
,01:15:53,156,9.2,06:31,87,444,,11404.50,,,
,01:15:54,156,9.2,06:31,87,444,,11407.10,,,
,01:15:55,155,9.2,06:31,87,444,,11409.60,,,
,01:15:56,155,9.2,06:31,86,444,,11412.30,,,
,01:15:57,155,9.2,06:31,86,444,,11414.90,,,
,01:15:58,155,9.3,06:27,86,444,,11417.60,,,
,01:15:59,155,9.3,06:27,86,444,,11420.40,,,
,01:16:00,155,9.3,06:27,86,444,,11422.90,,,
,01:16:01,155,9.3,06:27,86,444,,11425.70,,,
,01:16:02,154,9.4,06:23,86,443,,11428.40,,,
,01:16:03,154,9.4,06:23,86,443,,11431.20,,,
,01:16:04,154,9.4,06:23,86,443,,11434.10,,,
,01:16:05,154,9.5,06:19,86,443,,11437.00,,,
,01:16:06,154,9.4,06:23,86,443,,11439.80,,,
,01:16:07,154,9.4,06:23,86,443,,11442.30,,,
,01:16:08,154,9.3,06:27,86,443,,11444.70,,,
,01:16:09,154,9.2,06:31,86,443,,11447.00,,,
,01:16:10,154,9.1,06:36,87,443,,11449.30,,,
,01:16:11,154,9.0,06:40,87,443,,11451.70,,,
,01:16:12,154,8.9,06:44,86,442,,11454.00,,,
,01:16:13,154,8.9,06:44,86,442,,11456.10,,,
,01:16:14,153,9.0,06:40,86,442,,11458.30,,,
,01:16:15,153,9.0,06:40,86,442,,11460.80,,,
,01:16:16,153,9.1,06:36,86,442,,11463.40,,,
,01:16:17,153,9.1,06:36,86,442,,11466.00,,,
,01:16:18,153,9.1,06:36,86,442,,11468.90,,,
,01:16:19,153,9.2,06:31,87,442,,11471.60,,,
,01:16:20,153,9.2,06:31,87,441,,11474.40,,,
,01:16:21,154,9.2,06:31,87,441,,11477.00,,,
,01:16:22,154,9.2,06:31,87,441,,11479.70,,,
,01:16:23,154,9.1,06:36,86,441,,11482.10,,,
,01:16:24,154,9.1,06:36,86,441,,11484.30,,,
,01:16:25,154,9.1,06:36,86,441,,11486.70,,,
,01:16:26,154,9.1,06:36,86,441,,11489.10,,,
,01:16:27,154,9.1,06:36,86,440,,11491.30,,,
,01:16:28,153,9.0,06:40,86,440,,11493.70,,,
,01:16:29,153,9.0,06:40,86,440,,11495.80,,,
,01:16:30,153,9.0,06:40,87,440,,11498.10,,,
,01:16:31,153,9.0,06:40,87,440,,11500.30,,,
,01:16:32,153,9.0,06:40,87,440,,11502.80,,,
,01:16:33,152,9.0,06:40,87,440,,11505.40,,,
,01:16:34,152,9.0,06:40,87,440,,11508.20,,,
,01:16:35,152,9.1,06:36,87,440,,11510.90,,,
,01:16:36,152,9.1,06:36,87,440,,11513.50,,,
,01:16:37,152,9.1,06:36,87,439,,11516.10,,,
,01:16:38,153,9.2,06:31,87,439,,11519.10,,,
,01:16:39,153,9.2,06:31,87,439,,11522.10,,,
,01:16:40,153,9.2,06:31,87,439,,11525.10,,,
,01:16:41,153,9.2,06:31,86,439,,11527.80,,,
,01:16:42,153,9.2,06:31,86,439,,11530.40,,,
,01:16:43,154,9.1,06:36,87,439,,11532.70,,,
,01:16:44,154,9.1,06:36,87,439,,11535.20,,,
,01:16:45,154,9.0,06:40,86,439,,11537.70,,,
,01:16:46,154,9.0,06:40,86,439,,11540.20,,,
,01:16:47,155,9.1,06:36,86,439,,11542.50,,,
,01:16:48,155,9.2,06:31,86,439,,11545.10,,,
,01:16:49,155,9.3,06:27,87,439,,11547.60,,,
,01:16:50,155,9.4,06:23,87,439,,11550.40,,,
,01:16:51,156,9.5,06:19,86,439,,11553.40,,,
,01:16:52,156,9.6,06:15,86,439,,11556.60,,,
,01:16:53,156,9.6,06:15,86,439,,11559.80,,,
,01:16:54,156,9.7,06:11,86,439,,11562.90,,,
,01:16:55,157,9.8,06:07,86,439,,11566.20,,,
,01:16:56,157,9.9,06:04,86,439,,11569.40,,,
,01:16:57,157,10.0,06:00,86,439,,11572.40,,,
,01:16:58,157,10.0,06:00,86,439,,11575.50,,,
,01:16:59,157,10.1,05:56,86,438,,11578.40,,,
,01:17:00,157,10.1,05:56,86,438,,11581.20,,,
,01:17:01,157,10.2,05:53,86,438,,11584.00,,,
,01:17:02,157,10.2,05:53,86,438,,11586.90,,,
,01:17:03,156,10.3,05:50,86,438,,11589.80,,,
,01:17:04,156,10.3,05:50,86,438,,11592.70,,,
,01:17:05,156,10.3,05:50,86,438,,11595.60,,,
,01:17:06,156,10.3,05:50,86,438,,11598.50,,,
,01:17:07,156,10.3,05:50,86,438,,11601.30,,,
,01:17:08,156,10.3,05:50,86,438,,11604.10,,,
,01:17:09,155,10.3,05:50,86,438,,11607.00,,,
,01:17:10,155,10.2,05:53,86,437,,11609.70,,,
,01:17:11,155,10.2,05:53,86,437,,11612.30,,,
,01:17:12,155,10.2,05:53,87,437,,11614.80,,,
,01:17:13,155,10.1,05:56,87,437,,11617.30,,,
,01:17:14,155,10.0,06:00,87,437,,11619.70,,,
,01:17:15,154,9.9,06:04,86,437,,11622.10,,,
,01:17:16,154,9.9,06:04,87,437,,11624.50,,,
,01:17:17,154,9.8,06:07,87,436,,11627.10,,,
,01:17:18,154,9.8,06:07,87,436,,11629.60,,,
,01:17:19,154,9.7,06:11,87,436,,11632.10,,,
,01:17:20,154,9.7,06:11,87,436,,11634.80,,,
,01:17:21,154,9.7,06:11,86,436,,11637.50,,,
,01:17:22,154,9.7,06:11,86,436,,11640.10,,,
,01:17:23,154,9.6,06:15,87,436,,11642.80,,,
,01:17:24,154,9.6,06:15,87,436,,11645.30,,,
,01:17:25,154,9.6,06:15,86,435,,11648.10,,,
,01:17:26,154,9.7,06:11,87,435,,11650.90,,,
,01:17:27,154,9.8,06:07,87,435,,11653.70,,,
,01:17:28,154,9.9,06:04,86,435,,11656.70,,,
,01:17:29,154,9.9,06:04,86,435,,11659.60,,,
,01:17:30,154,9.9,06:04,86,435,,11662.50,,,
,01:17:31,154,9.8,06:07,86,435,,11665.30,,,
,01:17:32,154,9.7,06:11,86,434,,11667.90,,,
,01:17:33,155,9.6,06:15,86,434,,11670.60,,,
,01:17:34,155,9.5,06:19,86,434,,11672.90,,,
,01:17:35,155,9.5,06:19,86,434,,11675.40,,,
,01:17:36,155,9.5,06:19,86,434,,11678.00,,,
,01:17:37,155,9.6,06:15,87,434,,11680.40,,,
,01:17:38,156,9.7,06:11,87,434,,11683.10,,,
,01:17:39,156,9.8,06:07,87,434,,11686.00,,,
,01:17:40,156,9.9,06:04,86,433,,11689.10,,,
,01:17:41,156,10.0,06:00,86,433,,11692.40,,,
,01:17:42,156,10.0,06:00,86,433,,11695.60,,,
,01:17:43,156,10.1,05:56,86,433,,11699.00,,,
,01:17:44,156,10.1,05:56,86,433,,11702.30,,,
,01:17:45,157,10.1,05:56,87,433,,11705.30,,,
,01:17:46,157,10.1,05:56,87,432,,11708.30,,,
,01:17:47,157,10.1,05:56,87,432,,11711.20,,,
,01:17:48,157,10.2,05:53,87,432,,11714.00,,,
,01:17:49,157,10.2,05:53,87,432,,11716.90,,,
,01:17:50,157,10.2,05:53,87,431,,11719.80,,,
,01:17:51,157,10.1,05:56,87,431,,11722.50,,,
,01:17:52,157,10.0,06:00,86,431,,11725.10,,,
,01:17:53,157,9.9,06:04,86,431,,11727.60,,,
,01:17:54,157,9.6,06:15,86,431,,11730.20,,,
,01:17:55,157,9.3,06:27,87,430,,11732.40,,,
,01:17:56,157,9.2,06:31,87,430,,11734.80,,,
,01:17:57,157,9.1,06:36,87,430,,11737.00,,,
,01:17:58,157,9.1,06:36,87,430,,11739.10,,,
,01:17:59,157,9.1,06:36,87,429,,11741.30,,,
,01:18:00,157,9.0,06:40,87,429,,11743.80,,,
,01:18:01,158,9.0,06:40,87,429,,11746.20,,,
,01:18:02,158,9.0,06:40,87,429,,11748.60,,,
,01:18:03,158,9.0,06:40,87,429,,11751.10,,,
,01:18:04,158,9.1,06:36,87,428,,11753.70,,,
,01:18:05,158,9.2,06:31,87,428,,11756.40,,,
,01:18:06,158,9.2,06:31,87,428,,11759.20,,,
,01:18:07,158,9.4,06:23,87,428,,11762.00,,,
,01:18:08,158,9.5,06:19,87,428,,11765.00,,,
,01:18:09,158,9.6,06:15,87,427,,11768.00,,,
,01:18:10,158,9.8,06:07,87,427,,11771.10,,,
,01:18:11,157,9.9,06:04,87,427,,11774.20,,,
,01:18:12,157,10.0,06:00,87,427,,11777.30,,,
,01:18:13,157,10.0,06:00,87,427,,11780.30,,,
,01:18:14,157,10.0,06:00,87,427,,11783.10,,,
,01:18:15,157,10.0,06:00,87,427,,11785.90,,,
,01:18:16,157,10.0,06:00,87,427,,11788.60,,,
,01:18:17,157,10.0,06:00,87,426,,11791.30,,,
,01:18:18,157,10.0,06:00,87,426,,11794.00,,,
,01:18:19,157,10.0,06:00,87,426,,11796.60,,,
,01:18:20,157,10.0,06:00,90,426,,11799.50,,,
,01:18:21,157,10.0,06:00,90,426,,11802.30,,,
,01:18:22,157,10.1,05:56,90,426,,11805.10,,,
,01:18:23,157,10.1,05:56,90,426,,11808.00,,,
,01:18:24,157,10.1,05:56,90,426,,11810.70,,,
,01:18:25,157,10.0,06:00,90,425,,11813.70,,,
,01:18:26,157,10.0,06:00,88,425,,11816.30,,,
,01:18:27,157,10.1,05:56,88,425,,11819.10,,,
,01:18:28,157,10.1,05:56,88,425,,11822.10,,,
,01:18:29,157,10.2,05:53,88,425,,11825.10,,,
,01:18:30,157,10.4,05:46,88,425,,11828.40,,,
,01:18:31,157,10.5,05:43,88,425,,11831.70,,,
,01:18:32,157,10.6,05:40,88,424,,11835.40,,,
,01:18:33,157,10.7,05:36,88,424,,11839.10,,,
,01:18:34,157,10.8,05:33,88,424,,11842.70,,,
,01:18:35,157,10.9,05:30,89,424,,11846.50,,,
,01:18:36,157,10.9,05:30,90,424,,11850.30,,,
,01:18:37,157,11.0,05:27,89,424,,11854.00,,,
,01:18:38,157,11.0,05:27,88,424,,11857.30,,,
,01:18:39,157,11.0,05:27,88,423,,11860.40,,,
,01:18:40,157,11.0,05:27,88,423,,11863.20,,,
,01:18:41,157,10.9,05:30,88,423,,11866.10,,,
,01:18:42,157,10.8,05:33,88,423,,11868.80,,,
,01:18:43,157,10.6,05:40,88,423,,11871.30,,,
,01:18:44,157,10.4,05:46,88,423,,11873.60,,,
,01:18:45,158,10.3,05:50,88,422,,11875.80,,,
,01:18:46,158,9.9,06:04,88,422,,11878.20,,,
,01:18:47,158,9.7,06:11,88,422,,11880.40,,,
,01:18:48,158,9.4,06:23,88,422,,11882.70,,,
,01:18:49,158,9.2,06:31,88,422,,11885.00,,,
,01:18:50,159,9.0,06:40,88,422,,11887.00,,,
,01:18:51,159,8.8,06:49,88,422,,11889.00,,,
,01:18:52,159,8.7,06:54,88,421,,11891.00,,,
,01:18:53,159,8.6,06:59,88,421,,11893.20,,,
,01:18:54,159,8.6,06:59,87,421,,11895.60,,,
,01:18:55,159,8.6,06:59,87,421,,11897.80,,,
,01:18:56,159,8.7,06:54,87,421,,11900.20,,,
,01:18:57,159,8.9,06:44,87,421,,11902.60,,,
,01:18:58,160,9.0,06:40,87,421,,11905.20,,,
,01:18:59,160,9.2,06:31,87,420,,11908.30,,,
,01:19:00,160,9.3,06:27,87,420,,11911.40,,,
,01:19:01,160,9.4,06:23,87,420,,11914.50,,,
,01:19:02,161,9.4,06:23,87,420,,11917.60,,,
,01:19:03,161,9.5,06:19,87,420,,11920.40,,,
,01:19:04,161,9.6,06:15,87,420,,11923.30,,,
,01:19:05,160,9.6,06:15,87,420,,11926.30,,,
,01:19:06,160,9.6,06:15,87,420,,11929.20,,,
,01:19:07,160,9.6,06:15,87,419,,11931.80,,,
,01:19:08,160,9.6,06:15,87,419,,11934.30,,,
,01:19:09,161,9.7,06:11,87,419,,11936.80,,,
,01:19:10,161,9.7,06:11,87,419,,11939.70,,,
,01:19:11,162,9.8,06:07,86,419,,11942.60,,,
,01:19:12,162,10.0,06:00,86,419,,11945.70,,,
,01:19:13,162,10.1,05:56,86,419,,11948.90,,,
,01:19:14,162,10.2,05:53,86,418,,11952.10,,,
,01:19:15,162,10.2,05:53,87,418,,11955.60,,,
,01:19:16,162,10.3,05:50,86,418,,11959.00,,,
,01:19:17,163,10.3,05:50,87,418,,11962.30,,,
,01:19:18,163,10.3,05:50,86,418,,11965.50,,,
,01:19:19,163,10.3,05:50,87,418,,11968.40,,,
,01:19:20,163,10.2,05:53,87,418,,11971.10,,,
,01:19:21,163,10.2,05:53,86,418,,11973.80,,,
,01:19:22,163,10.1,05:56,86,418,,11976.00,,,
,01:19:23,163,9.9,06:04,86,417,,11978.10,,,
,01:19:24,163,9.6,06:15,87,417,,11979.50,,,
,01:19:25,163,9.2,06:31,87,417,,11981.00,,,
,01:19:26,163,8.8,06:49,87,417,,11982.40,,,
,01:19:27,163,8.6,06:59,86,417,,11983.60,,,
,01:19:28,163,7.8,07:42,86,417,,11985.00,,,
,01:19:29,163,7.3,08:13,86,417,,11986.20,,,
,01:19:30,163,7.3,08:13,86,417,,11987.30,,,
,01:19:31,164,7.2,08:20,87,417,,11988.90,,,
,01:19:32,164,7.3,08:13,87,417,,11990.80,,,
,01:19:33,164,7.4,08:06,87,417,,11992.90,,,
,01:19:34,164,7.5,08:00,87,417,,11995.30,,,
,01:19:35,164,7.6,07:54,87,417,,11997.70,,,
,01:19:36,164,7.7,07:48,87,416,,12000.20,,,
,01:19:37,164,7.7,07:48,87,416,,12002.70,,,
,01:19:38,164,7.8,07:42,87,416,,12005.30,,,
,01:19:39,163,7.9,07:36,87,416,,12008.00,,,
,01:19:40,163,8.0,07:30,86,416,,12010.50,,,
,01:19:41,163,8.1,07:24,86,416,,12012.90,,,
,01:19:42,163,8.2,07:19,86,416,,12015.30,,,
,01:19:43,163,8.2,07:19,86,416,,12017.70,,,
,01:19:44,163,8.3,07:14,86,416,,12020.20,,,
,01:19:45,163,8.3,07:14,87,416,,12022.70,,,
,01:19:46,163,8.4,07:09,87,416,,12025.20,,,
,01:19:47,162,8.4,07:09,86,416,,12027.60,,,
,01:19:48,162,8.4,07:09,86,416,,12030.00,,,
,01:19:49,163,8.5,07:04,86,416,,12032.60,,,
,01:19:50,163,8.5,07:04,86,416,,12035.10,,,
,01:19:51,163,8.5,07:04,86,416,,12037.80,,,
,01:19:52,163,8.6,06:59,86,416,,12040.30,,,
,01:19:53,163,8.6,06:59,86,415,,12042.90,,,
,01:19:54,163,8.7,06:54,86,415,,12045.60,,,
,01:19:55,163,8.8,06:49,86,415,,12048.30,,,
,01:19:56,163,8.9,06:44,86,415,,12051.10,,,
,01:19:57,163,9.1,06:36,86,415,,12053.70,,,
,01:19:58,163,9.3,06:27,86,415,,12056.40,,,
,01:19:59,163,9.4,06:23,87,415,,12059.30,,,
,01:20:00,163,9.5,06:19,87,415,,12062.00,,,
,01:20:01,163,9.6,06:15,87,415,,12064.80,,,
,01:20:02,163,9.6,06:15,87,415,,12067.60,,,
,01:20:03,163,9.6,06:15,87,415,,12070.40,,,
,01:20:04,163,9.7,06:11,86,415,,12073.00,,,
,01:20:05,163,9.7,06:11,86,415,,12075.80,,,
,01:20:06,163,9.7,06:11,86,415,,12078.70,,,
,01:20:07,163,9.8,06:07,87,415,,12081.50,,,
,01:20:08,163,9.8,06:07,87,415,,12084.30,,,
,01:20:09,163,9.9,06:04,87,415,,12087.20,,,
,01:20:10,163,10.0,06:00,87,415,,12090.10,,,
,01:20:11,163,10.1,05:56,86,415,,12093.20,,,
,01:20:12,163,10.1,05:56,87,415,,12096.30,,,
,01:20:13,163,10.1,05:56,87,414,,12099.20,,,
,01:20:14,162,10.2,05:53,86,414,,12102.10,,,
,01:20:15,162,10.2,05:53,87,414,,12105.20,,,
,01:20:16,162,10.2,05:53,86,414,,12108.20,,,
,01:20:17,162,10.2,05:53,87,414,,12110.90,,,
,01:20:18,162,10.2,05:53,86,414,,12113.60,,,
,01:20:19,162,10.2,05:53,86,414,,12116.40,,,
,01:20:20,162,10.3,05:50,86,414,,12119.30,,,
,01:20:21,161,10.4,05:46,87,414,,12122.20,,,
,01:20:22,161,10.5,05:43,87,414,,12125.40,,,
,01:20:23,161,10.6,05:40,87,413,,12128.70,,,
,01:20:24,161,10.7,05:36,87,413,,12132.00,,,
,01:20:25,161,10.7,05:36,87,413,,12135.10,,,
,01:20:26,161,10.8,05:33,87,413,,12138.70,,,
,01:20:27,161,10.8,05:33,86,413,,12142.10,,,
,01:20:28,161,10.8,05:33,86,413,,12145.50,,,
,01:20:29,161,10.9,05:30,87,413,,12148.70,,,
,01:20:30,161,10.9,05:30,87,412,,12152.00,,,
,01:20:31,161,10.9,05:30,86,412,,12155.10,,,
,01:20:32,161,11.0,05:27,86,412,,12158.20,,,
,01:20:33,161,11.0,05:27,87,412,,12161.70,,,
,01:20:34,161,11.0,05:27,87,411,,12164.90,,,
,01:20:35,161,11.1,05:24,87,411,,12168.00,,,
,01:20:36,161,11.1,05:24,87,411,,12171.40,,,
,01:20:37,161,11.1,05:24,86,411,,12174.50,,,
,01:20:38,161,11.1,05:24,86,411,,12177.70,,,
,01:20:39,161,11.1,05:24,87,410,,12180.60,,,
,01:20:40,160,11.0,05:27,87,410,,12183.50,,,
,01:20:41,160,11.0,05:27,86,410,,12186.50,,,
,01:20:42,160,11.0,05:27,86,410,,12189.10,,,
,01:20:43,160,10.8,05:33,86,409,,12191.80,,,
,01:20:44,160,10.7,05:36,86,409,,12194.50,,,
,01:20:45,159,10.6,05:40,87,409,,12196.80,,,
,01:20:46,159,10.5,05:43,86,408,,12199.30,,,
,01:20:47,159,10.1,05:56,87,408,,12201.80,,,
,01:20:48,159,9.8,06:07,87,408,,12204.20,,,
,01:20:49,159,9.7,06:11,87,408,,12206.40,,,
,01:20:50,159,9.7,06:11,87,408,,12208.50,,,
,01:20:51,159,9.8,06:07,86,407,,12211.40,,,
,01:20:52,159,10.0,06:00,86,407,,12214.20,,,
,01:20:53,159,10.2,05:53,86,407,,12217.30,,,
,01:20:54,159,10.5,05:43,86,406,,12220.80,,,
,01:20:55,159,10.6,05:40,87,406,,12224.30,,,
,01:20:56,159,10.7,05:36,87,406,,12227.60,,,
,01:20:57,159,10.7,05:36,87,406,,12230.90,,,
,01:20:58,159,10.6,05:40,87,406,,12234.30,,,
,01:20:59,159,10.6,05:40,87,405,,12237.40,,,
,01:21:00,159,10.5,05:43,87,405,,12240.20,,,
,01:21:01,159,10.4,05:46,87,405,,12242.70,,,
,01:21:02,159,10.3,05:50,87,405,,12244.90,,,
,01:21:03,159,10.2,05:53,86,404,,12246.90,,,
,01:21:04,159,10.1,05:56,86,404,,12248.90,,,
,01:21:05,158,10.0,06:00,86,404,,12251.10,,,
,01:21:06,158,10.0,06:00,86,404,,12253.40,,,
,01:21:07,158,10.1,05:56,86,404,,12256.00,,,
,01:21:08,158,10.2,05:53,87,403,,12258.90,,,
,01:21:09,158,10.4,05:46,87,403,,12261.90,,,
,01:21:10,157,10.5,05:43,87,403,,12265.10,,,
,01:21:11,158,10.7,05:36,87,403,,12268.60,,,
,01:21:12,158,10.8,05:33,87,403,,12272.10,,,
,01:21:13,158,10.8,05:33,87,402,,12275.50,,,
