Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
t t,RUNNING,17-04-2023,19:33:32,01:06:20,10.74,169,9.7,14.0,06:11,04:17,717,19,86,,48,181,173,196,,,,168.0,57.0,202,55,52,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:15:13,181,6.9,08:42,83,429,,2279.80,,,
,00:15:14,181,6.8,08:49,82,429,,2281.80,,,
,00:15:15,181,6.8,08:49,82,429,,2283.50,,,
,00:15:16,181,6.8,08:49,82,429,,2285.40,,,
,00:15:17,181,6.8,08:49,82,429,,2287.30,,,
,00:15:18,181,6.8,08:49,82,430,,2289.20,,,
,00:15:19,181,6.8,08:49,82,430,,2291.00,,,
,00:15:20,181,6.8,08:49,82,430,,2292.80,,,
,00:15:21,181,6.8,08:49,82,430,,2294.60,,,
,00:15:22,181,6.8,08:49,82,431,,2296.60,,,
,00:15:23,181,6.8,08:49,82,431,,2298.70,,,
,00:15:24,181,6.9,08:42,82,431,,2300.70,,,
,00:15:25,181,6.9,08:42,82,431,,2302.90,,,
,00:15:26,181,6.9,08:42,82,432,,2304.80,,,
,00:15:27,181,6.9,08:42,82,432,,2306.70,,,
,00:15:28,181,6.9,08:42,82,432,,2308.80,,,
,00:15:29,181,6.9,08:42,82,432,,2311.00,,,
,00:15:30,181,6.9,08:42,82,432,,2313.00,,,
,00:15:31,181,7.0,08:34,82,433,,2315.10,,,
,00:15:32,181,6.9,08:42,82,433,,2316.80,,,
,00:15:33,181,6.9,08:42,82,433,,2318.70,,,
,00:15:34,181,6.9,08:42,82,433,,2320.60,,,
,00:15:35,181,6.9,08:42,81,433,,2322.60,,,
,00:15:36,181,6.9,08:42,80,434,,2324.60,,,
,00:15:37,181,7.0,08:34,80,434,,2326.50,,,
,00:15:38,181,7.1,08:27,81,434,,2328.50,,,
,00:15:39,181,7.2,08:20,81,434,,2330.80,,,
,00:15:40,181,7.3,08:13,81,434,,2333.40,,,
,00:15:41,180,7.4,08:06,81,435,,2336.10,,,
,00:15:42,180,7.5,08:00,81,435,,2339.00,,,
,00:15:43,180,7.7,07:48,80,435,,2341.90,,,
,00:15:44,180,7.9,07:36,81,435,,2344.90,,,
,00:15:45,180,8.0,07:30,81,435,,2347.90,,,
,00:15:46,180,8.4,07:09,81,435,,2350.70,,,
,00:15:47,180,8.7,06:54,81,435,,2353.40,,,
,00:15:48,180,8.8,06:49,80,435,,2356.00,,,
,00:15:49,181,9.0,06:40,81,436,,2358.80,,,
,00:15:50,181,9.1,06:36,81,436,,2361.70,,,
,00:15:51,181,9.3,06:27,81,436,,2364.40,,,
,00:15:52,181,9.3,06:27,81,436,,2367.30,,,
,00:15:53,181,9.3,06:27,81,436,,2370.00,,,
,00:15:54,181,9.3,06:27,81,436,,2372.50,,,
,00:15:55,181,9.2,06:31,81,436,,2375.00,,,
,00:15:56,181,9.2,06:31,82,436,,2377.50,,,
,00:15:57,181,9.2,06:31,83,436,,2379.90,,,
,00:15:58,181,9.2,06:31,82,436,,2382.50,,,
,00:15:59,181,9.3,06:27,83,436,,2385.10,,,
,00:16:00,181,9.4,06:23,83,437,,2387.80,,,
,00:16:01,181,9.4,06:23,83,437,,2390.60,,,
,00:16:02,181,9.5,06:19,83,437,,2393.70,,,
,00:16:03,181,9.6,06:15,83,437,,2397.00,,,
,00:16:04,181,9.7,06:11,83,437,,2400.50,,,
,00:16:05,181,9.9,06:04,83,437,,2404.39,,,
,00:16:06,181,10.0,06:00,83,437,,2407.90,,,
,00:16:07,181,10.1,05:56,83,437,,2411.00,,,
,00:16:08,181,10.1,05:56,83,437,,2414.10,,,
,00:16:09,181,10.0,06:00,83,438,,2417.00,,,
,00:16:10,182,10.0,06:00,83,438,,2419.60,,,
,00:16:11,182,10.0,06:00,83,438,,2422.30,,,
,00:16:12,182,10.0,06:00,83,438,,2424.90,,,
,00:16:13,181,10.0,06:00,82,438,,2427.50,,,
,00:16:14,181,9.9,06:04,82,438,,2429.80,,,
,00:16:15,181,9.9,06:04,82,438,,2432.20,,,
,00:16:16,181,9.8,06:07,83,438,,2434.50,,,
,00:16:17,181,9.7,06:11,83,438,,2436.90,,,
,00:16:18,181,9.6,06:15,83,439,,2439.40,,,
,00:16:19,181,9.5,06:19,83,439,,2441.50,,,
,00:16:20,181,9.5,06:19,84,439,,2443.50,,,
,00:16:21,181,9.4,06:23,85,439,,2445.50,,,
,00:16:22,181,9.3,06:27,84,439,,2447.50,,,
,00:16:23,181,9.1,06:36,84,439,,2449.60,,,
,00:16:24,181,8.9,06:44,84,440,,2451.50,,,
,00:16:25,181,8.7,06:54,84,440,,2453.50,,,
,00:16:26,181,8.5,07:04,84,440,,2455.30,,,
,00:16:27,181,8.4,07:09,85,440,,2457.20,,,
,00:16:28,180,8.3,07:14,84,440,,2459.40,,,
,00:16:29,180,8.2,07:19,84,441,,2461.60,,,
,00:16:30,180,8.2,07:19,82,441,,2463.40,,,
,00:16:31,180,8.1,07:24,82,441,,2465.10,,,
,00:16:32,180,8.0,07:30,82,441,,2467.00,,,
,00:16:33,180,8.0,07:30,82,442,,2468.90,,,
,00:16:34,180,8.0,07:30,82,442,,2471.10,,,
,00:16:35,180,8.0,07:30,82,442,,2473.50,,,
,00:16:36,180,8.1,07:24,82,442,,2476.10,,,
,00:16:37,180,8.2,07:19,82,442,,2478.70,,,
,00:16:38,180,8.4,07:09,82,443,,2481.60,,,
,00:16:39,180,8.5,07:04,82,443,,2484.90,,,
,00:16:40,180,8.6,06:59,82,443,,2488.40,,,
,00:16:41,181,8.7,06:54,82,443,,2491.80,,,
,00:16:42,181,8.8,06:49,81,443,,2495.30,,,
,00:16:43,181,8.9,06:44,80,444,,2498.80,,,
,00:16:44,181,9.0,06:40,80,444,,2501.80,,,
,00:16:45,181,9.0,06:40,81,444,,2504.60,,,
,00:16:46,181,9.0,06:40,81,444,,2507.20,,,
,00:16:47,181,9.0,06:40,81,445,,2509.80,,,
,00:16:48,181,9.1,06:36,81,445,,2512.40,,,
,00:16:49,182,9.1,06:36,81,445,,2514.90,,,
,00:16:50,182,9.2,06:31,81,445,,2517.60,,,
,00:16:51,182,9.3,06:27,81,445,,2520.40,,,
,00:16:52,182,9.3,06:27,81,446,,2523.30,,,
,00:16:53,182,9.3,06:27,81,446,,2526.10,,,
,00:16:54,182,9.4,06:23,81,446,,2528.80,,,
,00:16:55,182,9.4,06:23,81,446,,2531.70,,,
,00:16:56,182,9.4,06:23,81,446,,2534.50,,,
,00:16:57,182,9.4,06:23,81,447,,2537.20,,,
,00:16:58,182,9.4,06:23,81,447,,2539.80,,,
,00:16:59,182,9.4,06:23,81,447,,2542.20,,,
,00:17:00,182,9.4,06:23,81,447,,2544.60,,,
,00:17:01,182,9.4,06:23,81,447,,2547.00,,,
,00:17:02,182,9.4,06:23,81,447,,2549.60,,,
,00:17:03,182,9.4,06:23,80,447,,2552.20,,,
,00:17:04,182,9.3,06:27,80,448,,2554.80,,,
,00:17:05,182,9.2,06:31,80,448,,2557.20,,,
,00:17:06,182,9.1,06:36,80,448,,2559.50,,,
,00:17:07,182,8.9,06:44,80,448,,2561.60,,,
,00:17:08,181,8.7,06:54,80,448,,2563.70,,,
,00:17:09,181,8.6,06:59,80,448,,2565.70,,,
,00:17:10,181,8.4,07:09,81,448,,2567.60,,,
,00:17:11,181,8.2,07:19,80,449,,2569.30,,,
,00:17:12,181,8.0,07:30,81,449,,2570.80,,,
,00:17:13,181,7.7,07:48,81,449,,2572.20,,,
,00:17:14,181,7.6,07:54,81,449,,2573.50,,,
,00:17:15,181,7.2,08:20,81,449,,2575.00,,,
,00:17:16,181,7.2,08:20,81,449,,2576.50,,,
,00:17:17,181,7.2,08:20,80,449,,2578.40,,,
,00:17:18,181,7.3,08:13,81,449,,2580.60,,,
,00:17:19,181,7.5,08:00,81,450,,2582.60,,,
,00:17:20,181,7.5,08:00,81,450,,2584.80,,,
,00:17:21,181,7.5,08:00,81,450,,2587.00,,,
,00:17:22,181,7.5,08:00,81,450,,2589.20,,,
,00:17:23,181,7.5,08:00,80,450,,2591.50,,,
,00:17:24,180,7.5,08:00,80,450,,2594.00,,,
,00:17:25,180,7.6,07:54,81,451,,2596.40,,,
,00:17:26,180,7.7,07:48,81,451,,2598.70,,,
,00:17:27,180,7.8,07:42,82,451,,2601.00,,,
,00:17:28,180,7.9,07:36,82,451,,2603.50,,,
,00:17:29,181,7.9,07:36,83,451,,2606.10,,,
,00:17:30,181,8.0,07:30,82,451,,2608.70,,,
,00:17:31,181,8.0,07:30,82,451,,2611.70,,,
,00:17:32,181,8.2,07:19,83,452,,2614.40,,,
,00:17:33,181,8.5,07:04,83,452,,2617.20,,,
,00:17:34,181,8.8,06:49,83,452,,2620.30,,,
,00:17:35,181,9.5,06:19,83,452,,2623.60,,,
,00:17:36,181,10.1,05:56,83,452,,2626.80,,,
,00:17:37,180,10.3,05:50,83,452,,2630.30,,,
,00:17:38,180,10.2,05:53,83,452,,2633.40,,,
,00:17:39,180,10.0,06:00,85,452,,2636.10,,,
,00:17:40,180,9.7,06:11,85,453,,2638.50,,,
,00:17:41,180,9.4,06:23,84,453,,2641.00,,,
,00:17:42,180,9.2,06:31,84,453,,2643.00,,,
,00:17:43,180,9.1,06:36,84,453,,2644.80,,,
,00:17:44,180,8.9,06:44,85,453,,2646.20,,,
,00:17:45,180,8.9,06:44,85,453,,2648.00,,,
,00:17:46,180,8.9,06:44,85,453,,2649.90,,,
,00:17:47,180,8.9,06:44,85,453,,2651.90,,,
,00:17:48,180,8.9,06:44,85,453,,2654.30,,,
,00:17:49,179,8.8,06:49,84,454,,2656.80,,,
,00:17:50,179,8.8,06:49,84,454,,2659.30,,,
,00:17:51,178,8.7,06:54,82,454,,2661.70,,,
,00:17:52,177,8.7,06:54,82,454,,2663.70,,,
,00:17:53,178,8.6,06:59,82,454,,2665.60,,,
,00:17:54,178,8.5,07:04,82,454,,2667.20,,,
,00:17:55,178,8.4,07:09,81,454,,2668.70,,,
,00:17:56,178,8.3,07:14,80,454,,2670.20,,,
,00:17:57,179,8.1,07:24,80,454,,2671.60,,,
,00:17:58,179,8.0,07:30,81,454,,2672.80,,,
,00:17:59,179,7.9,07:36,81,454,,2674.20,,,
,00:18:00,179,7.8,07:42,80,454,,2676.10,,,
,00:18:01,179,7.8,07:42,80,454,,2678.20,,,
,00:18:02,179,7.8,07:42,80,454,,2680.60,,,
,00:18:03,179,7.8,07:42,80,454,,2682.90,,,
,00:18:04,179,7.9,07:36,78,454,,2685.30,,,
,00:18:05,179,8.0,07:30,78,455,,2687.80,,,
,00:18:06,179,8.2,07:19,78,455,,2690.50,,,
,00:18:07,179,8.3,07:14,78,455,,2693.30,,,
,00:18:08,179,8.3,07:14,78,455,,2696.10,,,
,00:18:09,179,8.3,07:14,78,455,,2698.70,,,
,00:18:10,178,8.4,07:09,78,455,,2701.30,,,
,00:18:11,179,8.4,07:09,77,455,,2703.90,,,
,00:18:12,179,8.4,07:09,76,456,,2706.20,,,
,00:18:13,179,8.4,07:09,76,456,,2708.70,,,
,00:18:14,179,8.5,07:04,77,456,,2711.10,,,
,00:18:15,179,8.5,07:04,77,456,,2713.50,,,
,00:18:16,179,8.4,07:09,77,456,,2715.70,,,
,00:18:17,179,8.4,07:09,77,456,,2717.80,,,
,00:18:18,179,8.3,07:14,77,456,,2719.90,,,
,00:18:19,180,8.1,07:24,76,457,,2721.80,,,
,00:18:20,180,8.0,07:30,76,457,,2723.40,,,
,00:18:21,180,7.9,07:36,76,457,,2725.10,,,
,00:18:22,180,7.8,07:42,76,457,,2726.70,,,
,00:18:23,180,7.7,07:48,76,457,,2728.20,,,
,00:18:24,180,7.5,08:00,77,457,,2729.30,,,
,00:18:25,180,7.4,08:06,78,458,,2730.50,,,
,00:18:26,180,7.2,08:20,79,458,,2732.10,,,
,00:18:27,180,7.1,08:27,79,458,,2733.70,,,
,00:18:28,180,7.1,08:27,79,458,,2735.60,,,
,00:18:29,180,7.2,08:20,79,458,,2737.70,,,
,00:18:30,180,6.8,08:51,79,0,,2739.80,,,
,00:18:31,181,6.9,08:40,79,0,,2741.70,,,
,00:18:32,181,7.1,08:30,80,0,,2743.20,,,
,00:18:33,181,7.2,08:22,80,0,,2745.50,,,
,00:18:34,181,7.3,08:16,80,0,,2747.20,,,
,00:18:35,181,7.3,08:16,79,0,,2749.20,,,
,00:18:36,181,7.3,08:16,78,458,,2751.20,,,
,00:18:37,181,7.2,08:20,74,459,,2753.20,,,
,00:18:38,181,7.2,08:20,74,459,,2755.10,,,
,00:18:39,181,7.2,08:20,71,459,,2755.10,,,
,00:18:40,181,7.2,08:20,71,459,,2755.10,,,
,00:18:41,181,7.2,08:20,72,459,,2756.10,,,
,00:18:42,181,7.2,08:20,73,459,,2757.10,,,
,00:18:43,181,7.2,08:20,73,459,,2757.80,,,
,00:18:44,181,7.2,08:20,72,459,,2758.60,,,
,00:18:45,181,7.2,08:20,72,460,,2759.50,,,
,00:18:46,181,7.2,08:20,72,460,,2760.10,,,
,00:18:47,181,4.4,13:38,72,460,,2760.90,,,
,00:18:48,181,3.4,17:39,72,460,,2761.10,,,
,00:18:49,181,3.0,20:00,71,460,,2764.99,,,
,00:18:50,181,2.9,20:41,71,460,,2766.20,,,
,00:18:51,180,2.9,20:41,71,460,,2767.10,,,
,00:18:52,180,3.0,20:00,69,460,,2768.10,,,
,00:18:53,180,3.0,20:00,68,460,,2769.40,,,
,00:18:54,180,2.9,20:41,68,461,,2770.50,,,
,00:18:55,180,2.8,21:26,68,461,,2771.50,,,
,00:18:56,180,2.7,22:13,67,461,,2772.60,,,
,00:18:57,180,2.7,22:13,67,461,,2773.70,,,
,00:18:58,180,2.7,22:13,69,461,,2774.90,,,
,00:18:59,180,2.7,22:13,70,461,,2776.00,,,
,00:19:00,180,2.8,21:26,71,461,,2777.20,,,
,00:19:01,180,2.8,21:26,70,462,,2778.50,,,
,00:19:02,180,2.8,21:26,69,462,,2779.70,,,
,00:19:03,180,2.9,20:41,69,462,,2781.10,,,
,00:19:04,180,2.9,20:41,70,462,,2782.40,,,
,00:19:05,180,2.9,20:41,70,463,,2784.00,,,
,00:19:06,181,2.9,20:41,70,463,,2785.30,,,
,00:19:07,181,3.0,20:00,71,463,,2786.80,,,
,00:19:08,181,3.0,20:00,75,463,,2788.30,,,
,00:19:09,181,3.1,19:21,76,464,,2789.70,,,
,00:19:10,181,3.1,19:21,77,464,,2791.30,,,
,00:19:11,181,3.2,18:45,77,464,,2792.90,,,
,00:19:12,181,3.3,18:11,77,465,,2794.40,,,
,00:19:13,181,3.3,18:11,77,465,,2796.10,,,
,00:19:14,181,3.4,17:39,77,465,,2797.70,,,
,00:19:15,182,3.5,17:09,76,465,,2799.50,,,
,00:19:16,182,3.5,17:09,76,466,,2801.00,,,
,00:19:17,182,3.6,16:40,76,466,,2802.40,,,
,00:19:18,182,3.7,16:13,76,466,,2803.90,,,
,00:19:19,182,3.7,16:13,76,466,,2805.40,,,
,00:19:20,183,3.8,15:47,73,467,,2806.70,,,
,00:19:21,183,3.8,15:47,72,467,,2808.10,,,
,00:19:22,183,3.9,15:23,72,467,,2809.60,,,
,00:19:23,183,3.9,15:23,72,467,,2811.10,,,
,00:19:24,183,3.9,15:23,73,468,,2812.40,,,
,00:19:25,183,4.0,15:00,73,468,,2813.80,,,
,00:19:26,183,4.0,15:00,74,468,,2815.20,,,
,00:19:27,183,4.0,15:00,74,468,,2816.50,,,
,00:19:28,183,4.1,14:38,74,468,,2817.90,,,
,00:19:29,183,4.1,14:38,74,469,,2819.20,,,
,00:19:30,183,4.1,14:38,73,469,,2820.70,,,
,00:19:31,183,4.2,14:17,72,469,,2822.00,,,
,00:19:32,183,4.2,14:17,72,469,,2823.60,,,
,00:19:33,183,4.3,13:57,72,470,,2825.10,,,
,00:19:34,183,4.3,13:57,72,470,,2826.70,,,
,00:19:35,183,4.4,13:38,72,470,,2828.30,,,
,00:19:36,183,4.4,13:38,72,470,,2829.80,,,
,00:19:37,183,4.4,13:38,72,470,,2831.40,,,
,00:19:38,183,4.4,13:38,72,470,,2832.90,,,
,00:19:39,183,4.4,13:38,72,471,,2834.30,,,
,00:19:40,183,4.4,13:38,74,471,,2835.50,,,
,00:19:41,183,4.4,13:38,74,471,,2836.50,,,
,00:19:42,183,4.4,13:38,74,471,,2837.70,,,
,00:19:43,183,4.3,13:57,74,471,,2839.00,,,
,00:19:44,183,4.3,13:57,74,472,,2840.20,,,
,00:19:45,183,4.4,13:38,74,472,,2841.50,,,
,00:19:46,183,4.4,13:38,75,472,,2842.70,,,
,00:19:47,183,4.4,13:38,73,472,,2844.00,,,
,00:19:48,183,4.4,13:38,74,472,,2845.50,,,
,00:19:49,183,4.4,13:38,73,472,,2847.00,,,
,00:19:50,183,4.4,13:38,73,473,,2848.50,,,
,00:19:51,184,4.4,13:38,73,473,,2849.90,,,
,00:19:52,184,4.4,13:38,73,473,,2851.40,,,
,00:19:53,184,4.4,13:38,75,473,,2853.10,,,
,00:19:54,184,4.5,13:20,76,474,,2854.60,,,
,00:19:55,184,4.5,13:20,77,474,,2856.00,,,
,00:19:56,184,4.6,13:03,77,474,,2857.60,,,
,00:19:57,184,4.8,12:30,77,474,,2859.40,,,
,00:19:58,184,4.9,12:15,77,474,,2861.20,,,
,00:19:59,184,5.1,11:46,77,475,,2863.10,,,
,00:20:00,184,5.4,11:07,77,475,,2864.90,,,
,00:20:01,184,5.7,10:32,77,475,,2866.60,,,
,00:20:02,184,6.0,10:00,78,475,,2868.50,,,
,00:20:03,184,6.3,09:31,79,475,,2870.50,,,
,00:20:04,184,6.8,08:49,81,476,,2872.80,,,
,00:20:05,184,7.1,08:27,81,476,,2875.10,,,
,00:20:06,184,7.3,08:13,81,476,,2877.70,,,
,00:20:07,184,7.6,07:54,81,476,,2880.10,,,
,00:20:08,184,7.9,07:36,81,477,,2882.60,,,
,00:20:09,184,8.1,07:24,81,477,,2885.30,,,
,00:20:10,184,8.3,07:14,81,477,,2888.10,,,
,00:20:11,184,8.6,06:59,81,477,,2891.00,,,
,00:20:12,184,8.8,06:49,81,477,,2893.70,,,
,00:20:13,184,9.0,06:40,82,478,,2896.50,,,
,00:20:14,184,9.1,06:36,83,478,,2899.20,,,
,00:20:15,185,9.3,06:27,83,478,,2901.90,,,
,00:20:16,185,9.5,06:19,83,478,,2904.90,,,
,00:20:17,185,9.6,06:15,83,478,,2908.00,,,
,00:20:18,184,9.7,06:11,83,479,,2910.90,,,
,00:20:19,184,9.7,06:11,83,479,,2913.80,,,
,00:20:20,184,9.6,06:15,83,479,,2916.60,,,
,00:20:21,185,9.7,06:11,83,479,,2919.20,,,
,00:20:22,185,9.7,06:11,82,479,,2921.90,,,
,00:20:23,185,9.7,06:11,82,480,,2924.80,,,
,00:20:24,185,9.7,06:11,83,480,,2927.40,,,
,00:20:25,185,9.8,06:07,83,480,,2930.20,,,
,00:20:26,185,9.8,06:07,83,480,,2932.80,,,
,00:20:27,184,9.8,06:07,83,480,,2935.50,,,
,00:20:28,184,9.8,06:07,83,480,,2938.20,,,
,00:20:29,184,9.8,06:07,83,481,,2941.00,,,
,00:20:30,184,9.8,06:07,83,481,,2944.00,,,
,00:20:31,184,9.8,06:07,83,481,,2946.90,,,
,00:20:32,184,9.8,06:07,83,481,,2949.60,,,
,00:20:33,184,9.8,06:07,83,481,,2952.30,,,
,00:20:34,184,9.8,06:07,83,481,,2955.00,,,
,00:20:35,183,9.8,06:07,83,482,,2957.60,,,
,00:20:36,183,9.8,06:07,83,482,,2960.60,,,
,00:20:37,183,9.8,06:07,83,482,,2963.30,,,
,00:20:38,183,9.8,06:07,83,482,,2965.90,,,
,00:20:39,183,9.7,06:11,83,482,,2968.40,,,
,00:20:40,183,9.6,06:15,83,483,,2970.70,,,
,00:20:41,183,9.5,06:19,83,483,,2972.80,,,
,00:20:42,182,9.4,06:23,83,483,,2975.20,,,
,00:20:43,182,9.4,06:23,83,483,,2977.50,,,
,00:20:44,182,9.4,06:23,83,483,,2980.10,,,
,00:20:45,182,9.5,06:19,83,483,,2982.40,,,
,00:20:46,182,9.6,06:15,83,484,,2985.20,,,
,00:20:47,181,9.7,06:11,83,484,,2987.90,,,
,00:20:48,181,9.8,06:07,83,484,,2990.80,,,
,00:20:49,181,9.9,06:04,83,484,,2994.10,,,
,00:20:50,181,10.0,06:00,83,484,,2997.30,,,
,00:20:51,181,10.1,05:56,83,484,,3000.30,,,
,00:20:52,181,10.2,05:53,83,485,,3003.60,,,
,00:20:53,181,10.2,05:53,83,485,,3006.80,,,
,00:20:54,181,10.4,05:46,85,485,,3010.00,,,
,00:20:55,180,10.4,05:46,85,485,,3012.90,,,
,00:20:56,180,10.3,05:50,85,485,,3015.80,,,
,00:20:57,180,10.2,05:53,85,486,,3018.70,,,
,00:20:58,180,10.1,05:56,85,486,,3021.20,,,
,00:20:59,180,9.9,06:04,85,486,,3023.50,,,
,00:21:00,180,9.8,06:07,85,486,,3026.10,,,
,00:21:01,180,9.7,06:11,85,486,,3028.40,,,
,00:21:02,180,9.5,06:19,84,486,,3030.60,,,
,00:21:03,179,9.4,06:23,84,486,,3032.50,,,
,00:21:04,179,9.4,06:23,85,487,,3034.70,,,
,00:21:05,179,9.4,06:23,84,487,,3037.00,,,
,00:21:06,179,9.3,06:27,84,487,,3039.30,,,
,00:21:07,178,9.4,06:23,84,487,,3041.90,,,
,00:21:08,178,9.4,06:23,85,487,,3044.60,,,
,00:21:09,178,9.5,06:19,85,487,,3047.40,,,
,00:21:10,178,9.5,06:19,85,488,,3050.10,,,
,00:21:11,178,9.6,06:15,85,488,,3052.90,,,
,00:21:12,178,9.5,06:19,85,488,,3055.80,,,
,00:21:13,177,9.5,06:19,85,488,,3058.60,,,
,00:21:14,177,9.5,06:19,84,488,,3061.30,,,
,00:21:15,177,9.4,06:23,84,488,,3063.80,,,
,00:21:16,177,9.4,06:23,84,488,,3066.20,,,
,00:21:17,177,9.4,06:23,84,488,,3068.90,,,
,00:21:18,176,9.4,06:23,84,488,,3071.30,,,
,00:21:19,176,9.4,06:23,84,489,,3073.80,,,
,00:21:20,176,9.5,06:19,85,489,,3076.40,,,
,00:21:21,176,9.5,06:19,84,489,,3079.10,,,
,00:21:22,176,9.5,06:19,85,489,,3082.10,,,
,00:21:23,176,9.6,06:15,85,489,,3085.00,,,
,00:21:24,175,9.6,06:15,85,489,,3088.10,,,
,00:21:25,176,9.7,06:11,85,489,,3091.20,,,
,00:21:26,176,9.7,06:11,85,489,,3094.10,,,
,00:21:27,176,9.8,06:07,85,490,,3097.20,,,
,00:21:28,176,9.9,06:04,85,490,,3100.20,,,
,00:21:29,176,10.1,05:56,85,490,,3103.30,,,
,00:21:30,176,10.1,05:56,85,490,,3106.30,,,
,00:21:31,176,10.2,05:53,84,490,,3109.30,,,
,00:21:32,176,10.2,05:53,84,490,,3112.20,,,
,00:21:33,176,10.2,05:53,84,490,,3115.20,,,
,00:21:34,176,10.2,05:53,84,490,,3118.00,,,
,00:21:35,176,10.2,05:53,84,490,,3120.90,,,
,00:21:36,176,10.2,05:53,84,491,,3123.60,,,
,00:21:37,175,10.2,05:53,85,491,,3126.40,,,
,00:21:38,175,10.1,05:56,84,491,,3129.10,,,
,00:21:39,175,10.1,05:56,85,491,,3131.50,,,
,00:21:40,175,10.1,05:56,85,491,,3134.10,,,
,00:21:41,175,10.0,06:00,84,491,,3136.80,,,
,00:21:42,175,10.0,06:00,85,491,,3139.50,,,
,00:21:43,175,10.1,05:56,85,491,,3142.20,,,
,00:21:44,175,10.1,05:56,85,492,,3145.10,,,
,00:21:45,175,10.1,05:56,84,492,,3148.10,,,
,00:21:46,175,10.2,05:53,85,492,,3150.80,,,
,00:21:47,175,10.2,05:53,85,492,,3153.80,,,
,00:21:48,174,10.2,05:53,84,492,,3156.70,,,
,00:21:49,174,10.1,05:56,84,492,,3159.60,,,
,00:21:50,174,10.1,05:56,84,492,,3162.40,,,
,00:21:51,174,10.1,05:56,84,492,,3165.20,,,
,00:21:52,174,10.0,06:00,84,493,,3167.70,,,
,00:21:53,174,10.0,06:00,84,493,,3170.30,,,
,00:21:54,174,10.0,06:00,84,493,,3172.70,,,
,00:21:55,174,9.9,06:04,84,493,,3175.30,,,
,00:21:56,174,9.9,06:04,85,493,,3177.90,,,
,00:21:57,173,9.9,06:04,85,493,,3180.50,,,
,00:21:58,173,9.9,06:04,85,493,,3183.10,,,
,00:21:59,173,9.9,06:04,85,493,,3185.80,,,
,00:22:00,173,9.9,06:04,84,493,,3188.60,,,
,00:22:01,172,9.9,06:04,85,493,,3191.30,,,
,00:22:02,170,9.9,06:04,84,493,,3194.20,,,
,00:22:03,169,9.9,06:04,84,493,,3197.10,,,
,00:22:04,168,9.9,06:04,84,493,,3199.80,,,
,00:22:05,167,9.8,06:07,84,493,,3202.50,,,
,00:22:06,167,9.9,06:04,84,494,,3205.20,,,
,00:22:07,167,9.9,06:04,84,494,,3208.00,,,
,00:22:08,168,9.9,06:04,84,494,,3210.90,,,
,00:22:09,169,9.9,06:04,84,494,,3213.70,,,
,00:22:10,170,10.0,06:00,84,494,,3216.50,,,
,00:22:11,171,9.9,06:04,84,494,,3219.20,,,
,00:22:12,171,9.9,06:04,84,494,,3221.80,,,
,00:22:13,171,9.9,06:04,84,494,,3224.50,,,
,00:22:14,172,10.0,06:00,85,494,,3227.60,,,
,00:22:15,172,10.0,06:00,84,494,,3230.60,,,
,00:22:16,172,10.0,06:00,84,494,,3233.40,,,
,00:22:17,172,10.0,06:00,84,494,,3235.90,,,
,00:22:18,172,10.0,06:00,84,494,,3238.60,,,
,00:22:19,172,9.9,06:04,84,494,,3241.30,,,
,00:22:20,173,9.9,06:04,84,494,,3244.10,,,
,00:22:21,173,9.9,06:04,84,494,,3246.90,,,
,00:22:22,173,9.9,06:04,84,494,,3249.50,,,
,00:22:23,173,9.8,06:07,84,494,,3251.80,,,
,00:22:24,173,9.8,06:07,84,494,,3254.20,,,
,00:22:25,173,9.7,06:11,84,494,,3256.40,,,
,00:22:26,173,9.5,06:19,84,494,,3258.60,,,
,00:22:27,172,9.4,06:23,84,494,,3260.80,,,
,00:22:28,172,9.3,06:27,85,494,,3263.00,,,
,00:22:29,172,9.3,06:27,85,494,,3265.20,,,
,00:22:30,172,9.2,06:31,84,494,,3267.30,,,
,00:22:31,172,9.1,06:36,84,494,,3269.50,,,
,00:22:32,172,8.9,06:44,84,494,,3271.80,,,
,00:22:33,173,8.8,06:49,84,493,,3273.90,,,
,00:22:34,173,8.7,06:54,84,493,,3276.10,,,
,00:22:35,173,8.5,07:04,84,493,,3278.30,,,
,00:22:36,172,8.4,07:09,84,493,,3280.40,,,
,00:22:37,172,8.3,07:14,84,493,,3282.50,,,
,00:22:38,172,8.3,07:14,84,493,,3284.30,,,
,00:22:39,172,8.2,07:19,84,493,,3286.30,,,
,00:22:40,173,8.2,07:19,84,493,,3288.30,,,
,00:22:41,173,8.3,07:14,84,493,,3290.60,,,
,00:22:42,172,8.3,07:14,84,493,,3293.00,,,
,00:22:43,172,8.4,07:09,84,493,,3295.70,,,
,00:22:44,172,8.5,07:04,84,493,,3298.70,,,
,00:22:45,172,8.6,06:59,84,493,,3301.70,,,
,00:22:46,173,8.7,06:54,84,493,,3304.80,,,
,00:22:47,173,8.8,06:49,84,493,,3307.80,,,
